PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
4_8_24 BW ECS outer 2.ASC
24/04/08
18:09:03.00
24/04/08
18:09:20.00
Yarger Lab
Sample 087 By YargerLab Date Monday, April 08 2024
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4500.000000
-1.000000
4101
8
0.064684
0.007837
#DATA
4500.000000	0.009905
4499.000000	0.009900
4498.000000	0.009922
4497.000000	0.009961
4496.000000	0.009998
4495.000000	0.010016
4494.000000	0.010011
4493.000000	0.009991
4492.000000	0.009968
4491.000000	0.009943
4490.000000	0.009914
4489.000000	0.009879
4488.000000	0.009844
4487.000000	0.009816
4486.000000	0.009802
4485.000000	0.009799
4484.000000	0.009799
4483.000000	0.009798
4482.000000	0.009792
4481.000000	0.009786
4480.000000	0.009791
4479.000000	0.009815
4478.000000	0.009859
4477.000000	0.009912
4476.000000	0.009957
4475.000000	0.009982
4474.000000	0.009989
4473.000000	0.009991
4472.000000	0.010004
4471.000000	0.010030
4470.000000	0.010056
4469.000000	0.010065
4468.000000	0.010047
4467.000000	0.010009
4466.000000	0.009963
4465.000000	0.009918
4464.000000	0.009877
4463.000000	0.009835
4462.000000	0.009789
4461.000000	0.009739
4460.000000	0.009693
4459.000000	0.009668
4458.000000	0.009679
4457.000000	0.009726
4456.000000	0.009795
4455.000000	0.009861
4454.000000	0.009898
4453.000000	0.009896
4452.000000	0.009868
4451.000000	0.009838
4450.000000	0.009825
4449.000000	0.009837
4448.000000	0.009862
4447.000000	0.009883
4446.000000	0.009890
4445.000000	0.009879
4444.000000	0.009856
4443.000000	0.009829
4442.000000	0.009804
4441.000000	0.009788
4440.000000	0.009784
4439.000000	0.009796
4438.000000	0.009821
4437.000000	0.009855
4436.000000	0.009889
4435.000000	0.009919
4434.000000	0.009943
4433.000000	0.009958
4432.000000	0.009964
4431.000000	0.009961
4430.000000	0.009954
4429.000000	0.009947
4428.000000	0.009942
4427.000000	0.009939
4426.000000	0.009933
4425.000000	0.009918
4424.000000	0.009893
4423.000000	0.009870
4422.000000	0.009863
4421.000000	0.009883
4420.000000	0.009927
4419.000000	0.009980
4418.000000	0.010023
4417.000000	0.010040
4416.000000	0.010034
4415.000000	0.010016
4414.000000	0.010003
4413.000000	0.010000
4412.000000	0.009997
4411.000000	0.009983
4410.000000	0.009954
4409.000000	0.009920
4408.000000	0.009898
4407.000000	0.009897
4406.000000	0.009917
4405.000000	0.009946
4404.000000	0.009974
4403.000000	0.009997
4402.000000	0.010013
4401.000000	0.010019
4400.000000	0.010015
4399.000000	0.010003
4398.000000	0.009997
4397.000000	0.010004
4396.000000	0.010025
4395.000000	0.010052
4394.000000	0.010074
4393.000000	0.010080
4392.000000	0.010067
4391.000000	0.010035
4390.000000	0.009996
4389.000000	0.009962
4388.000000	0.009938
4387.000000	0.009922
4386.000000	0.009905
4385.000000	0.009880
4384.000000	0.009853
4383.000000	0.009842
4382.000000	0.009861
4381.000000	0.009907
4380.000000	0.009960
4379.000000	0.009998
4378.000000	0.010009
4377.000000	0.009998
4376.000000	0.009980
4375.000000	0.009967
4374.000000	0.009969
4373.000000	0.009989
4372.000000	0.010021
4371.000000	0.010051
4370.000000	0.010065
4369.000000	0.010058
4368.000000	0.010032
4367.000000	0.009998
4366.000000	0.009970
4365.000000	0.009953
4364.000000	0.009946
4363.000000	0.009946
4362.000000	0.009955
4361.000000	0.009972
4360.000000	0.009994
4359.000000	0.010014
4358.000000	0.010026
4357.000000	0.010028
4356.000000	0.010026
4355.000000	0.010027
4354.000000	0.010030
4353.000000	0.010028
4352.000000	0.010016
4351.000000	0.009992
4350.000000	0.009968
4349.000000	0.009956
4348.000000	0.009964
4347.000000	0.009989
4346.000000	0.010026
4345.000000	0.010066
4344.000000	0.010098
4343.000000	0.010114
4342.000000	0.010109
4341.000000	0.010089
4340.000000	0.010067
4339.000000	0.010053
4338.000000	0.010048
4337.000000	0.010050
4336.000000	0.010055
4335.000000	0.010064
4334.000000	0.010079
4333.000000	0.010096
4332.000000	0.010108
4331.000000	0.010110
4330.000000	0.010100
4329.000000	0.010084
4328.000000	0.010065
4327.000000	0.010050
4326.000000	0.010044
4325.000000	0.010050
4324.000000	0.010069
4323.000000	0.010093
4322.000000	0.010110
4321.000000	0.010110
4320.000000	0.010088
4319.000000	0.010045
4318.000000	0.009992
4317.000000	0.009948
4316.000000	0.009930
4315.000000	0.009946
4314.000000	0.009987
4313.000000	0.010033
4312.000000	0.010063
4311.000000	0.010068
4310.000000	0.010048
4309.000000	0.010015
4308.000000	0.009979
4307.000000	0.009944
4306.000000	0.009915
4305.000000	0.009895
4304.000000	0.009890
4303.000000	0.009899
4302.000000	0.009920
4301.000000	0.009943
4300.000000	0.009960
4299.000000	0.009969
4298.000000	0.009974
4297.000000	0.009976
4296.000000	0.009978
4295.000000	0.009974
4294.000000	0.009961
4293.000000	0.009943
4292.000000	0.009925
4291.000000	0.009916
4290.000000	0.009917
4289.000000	0.009925
4288.000000	0.009939
4287.000000	0.009954
4286.000000	0.009970
4285.000000	0.009984
4284.000000	0.009995
4283.000000	0.010004
4282.000000	0.010014
4281.000000	0.010026
4280.000000	0.010037
4279.000000	0.010040
4278.000000	0.010027
4277.000000	0.010001
4276.000000	0.009973
4275.000000	0.009962
4274.000000	0.009984
4273.000000	0.010038
4272.000000	0.010105
4271.000000	0.010159
4270.000000	0.010176
4269.000000	0.010150
4268.000000	0.010089
4267.000000	0.010017
4266.000000	0.009958
4265.000000	0.009933
4264.000000	0.009943
