################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# BIO_SYSTEM_CONF_TXT             WAXSRES
# Center_1                        606.9400
# Center_2                        650.9880
# Comment                         LaB6 - LaB6_WAXS_HR_60s
# DDummy                          0.6
# Date                            2023-10-10T17:03:53
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    60
# Force                           9.91088
# Gamma                           0
# Intensity1                      2.56778e-09
# JawsDistance                    4.54563
# JawsVelocity                    0.358589
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pressure                        0.152311
# SampleDistance                  0.0500003
# SampleEnvKind                   saxs
# SampleEnvPN                     Solids
# SampleEnvSN                     1012
# Strain                          0
# Stress                          0
# Thickness                       0
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# anaB                            0
# anaB_dial                       -0.0012015
# anaPark                         -175.125
# anaPark_dial                    175.169
# anaXi                           0
# anaXi_dial                      0
# anaZ                            -9.13123e-08
# anaZ_dial                       6.2299
# aux                             0
# aux_dial                        -0.000125
# b2c                             0
# b2c_dial                        0
# beamx                           605.186
# beamx_dial                      605.186
# beamz                           650.5
# beamz_dial                      650.5
# bioZ                            -2.90461e-08
# bioZ_dial                       -0.546695
# det0x                           0
# det0x_dial                      6.17379
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           50.0003
# det0y_dial                      893.512
# det0z                           0
# det0z_dial                      6.52456
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# mag                             1.091
# mag_dial                        1.091
# mono1B                          1.00136e-08
# mono1B_dial                     -0.277
# mono2B                          1.75476e-07
# mono2B_dial                     -4.366
# mono2X                          -1
# mono2X_dial                     3.96031
# mono2Xi                         0
# mono2Xi_dial                    0
# monoZ                           -11
# monoZ_dial                      -10.6609
# om                              1.30741e-08
# om_dial                         -0.939898
# phi                             -4.9295e-08
# phi_dial                        -7.01716
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149998
# s1bot                           0.5
# s1bot_dial                      -1.07906
# s1hl                            -0.4
# s1hl_dial                       0.47875
# s1hr                            1
# s1hr_dial                       1.36625
# s1top                           0.1
# s1top_dial                      0.283906
# s2bot                           0.7
# s2bot_dial                      -1.59531
# s2hl                            0.1
# s2hl_dial                       -0.865
# s2hr                            0.3
# s2hr_dial                       -0.515312
# s2top                           -0.3
# s2top_dial                      -1.68281
# ttdeg                           0
# ttdeg_dial                      0
# wind                            72.0045
# wind_dial                       72.0233
# x                               -18.75
# x_dial                          -18.0403
# z                               25
# z_dial                          44.1091
# CountCutoff                     15302352
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0357
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
# Detector                        0
# Monitor                         0
# Pil_Roi0                        1.54131e+08
# SumForIntensity1                1.54067e+08
# TransmittedFlux                 2.56778e+06
# det                             0
# mon                             0
# pilai0                          1.54067e+08
# pilai1                          0
# pilct0                          1.54149e+08
# pilct1                          0
# pilroi0                         1.54131e+08
# pilroi1                         0
# sec                             0.099
# title                           10_10_2023_0_00000.edf
# usaxs0                          0
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.0030562210859526916     12990.852041394803        3.0608779111326414        
0.009168663257858074      12676.853994271063        2.1380576003931706        
0.015281105429763455      9873.309936093261         1.193378645758664         
0.02139354760166884       3312.962468754762         0.6912892850474889        
0.027505989773574224      836.1176974080894         0.29889866790518904       
0.0336184319454796        87.92733478951185         0.08513481778375781       
0.03973087411738499       7.043245151259843         0.02253951218164544       
0.04584331628929037       0.5580996538231128        0.005460820377962368      
0.05195575846119575       0.09912725676175832       0.0024411071833328173     
0.058068200633101134      0.04914583177302874       0.0015374158133600849     
0.0641806428050065        0.019490634039583104      0.0009302385907801613     
0.07029308497691189       0.01385338887607924       0.0007451880693816086     
0.07640552714881728       0.00960587274689163       0.0005745143833759983     
0.08251796932072265       0.007958334924001527      0.000542693952331784      
0.08863041149262804       0.007375160814958578      0.00046610572971332787    
0.09474285366453342       0.007018807271661847      0.00045472935835606706    
0.1008552958364388        0.005929356980972428      0.0004201218950348658     
0.1069677380083442        0.006196960124533537      0.0003997254913359519     
0.11308018018024958       0.005312830968787527      0.00037013642272241146    
0.11919262235215496       0.0049564573784328615     0.0003280923548434857     
0.12530506452406032       0.004360755765879155      0.00031372016337070447    
0.13141750669596572       0.003890077535100648      0.00029291426041653574    
0.1375299488678711        0.004226732274484388      0.0002922557256182172     
0.14364239103977647       0.0040064378945849025     0.0002825906067754211     
0.14975483321168187       0.003991113842379164      0.00026768987119684437    
0.15586727538358724       0.003657451508873361      0.0002611909894501291     
0.16197971755549262       0.003492655806695621      0.00024518609783039303    
0.168092159727398         0.003311330528008635      0.00023460579500901268    
0.1742046018993034        0.0032720292278337545     0.00023190248236368684    
0.18031704407120877       0.003554290427072859      0.0002326457090834186     
0.18642948624311415       0.003351078954493721      0.00022957397183897174    
0.19254192841501955       0.003223860206268663      0.00021029650251391585    
0.19865437058692492       0.0031502404685196067     0.00021092506624878835    
0.2047668127588303        0.0031607608841899256     0.00021027725095507178    
0.2108792549307357        0.002930229279283948      0.00020151497922232404    
0.21699169710264107       0.003072167379398354      0.00019888945499633464    
0.22310413927454648       0.003152439278717439      0.000194289882992076      
0.22921658144645185       0.002998768211650944      0.0001935606532973263     
0.23532902361835722       0.003137427487166529      0.00019229357065301425    
0.2414414657902626        0.0030872075141036427     0.00019194722962174662    
0.24755390796216797       0.003069795321078237      0.00018506693573462965    
0.25366635013407335       0.0029250760135833853     0.00017964365616225485    
0.2597787923059788        0.0029055798392464997     0.0001818561320184389     
0.26589123447788415       0.003127711523380022      0.0001766493099466878     
0.2720036766497895        0.0026799309796653142     0.00016642551081423926    
0.2781161188216949        0.002865873180251704      0.00017091622617547038    
0.2842285609936003        0.003027287371741593      0.0001741692758626129     
0.29034100316550565       0.003087530125372499      0.00017442418836613485    
0.2964534453374111        0.002982319143451052      0.00016309920891313545    
0.30256588750931646       0.0028125891026434444     0.00016486423798625958    
0.30867832968122183       0.0031987754543088714     0.00017028176554874605    
0.3147907718531272        0.0033076159900484107     0.0001723806417815433     
0.3209032140250326        0.002862361664923721      0.00015656818495428864    
0.32701565619693795       0.003214963468241802      0.0001666984918952477     
0.33312809836884333       0.003090288579629388      0.0001634638951262079     
0.33924054054074876       0.0032748453786120542     0.00016284031183954456    
0.34535298271265413       0.0033913252737441265     0.00016643757260915578    
0.3514654248845595        0.003405254540790199      0.00016341376770312143    
0.3575778670564649        0.003402519993150637      0.00016608059659197855    
0.36369030922837026       0.004095759667308703      0.00017623551432381358    
0.36980275140027563       0.0043355636395018        0.00017996168894694585    
0.37591519357218106       0.004541393102398375      0.00018836199185085124    
0.38202763574408644       0.0049525052828511325     0.0001895327520714438     
0.3881400779159918        0.005411767939146904      0.00019891008583601706    
0.3942525200878972        0.005550460313131334      0.0001945578761638977     
0.40036496225980256       0.0055052338733091        0.00019922048799515948    
0.40647740443170793       0.005347267238223707      0.00019471314615128482    
0.4125898466036133        0.005012970375114638      0.00018269371465071542    
0.41870228877551874       0.00509666052582097       0.00018509870677625934    
0.4248147309474241        0.00440358085377453       0.00016920785336795388    
0.4309271731193295        0.004696669089663192      0.00017777062330934825    
0.4370396152912348        0.003878854026433872      0.00015580385798577058    
0.44315205746314024       0.003378715008728537      0.0001476688695869403     
0.44926449963504556       0.0037679797397195867     0.00015330984629860692    
0.455376941806951         0.0035747706818327367     0.0001485783364364202     
0.4614893839788563        0.00353564787329874       0.000145972431044157      
0.46760182615076173       0.0034051361268703628     0.00014270632679496193    
0.47371426832266716       0.0033230775141730156     0.00014458277897706838    
0.4798267104945725        0.003268245560318183      0.00013554254029220992    
0.4859391526664779        0.0033570974027327337     0.0001387404254315469     
0.49205159483838323       0.0033892808152131623     0.00013930654970765064    
0.49816403701028866       0.0030978283584816237     0.00013400108411396977    
0.504276479182194         0.0030361520030656435     0.00012859445747685742    
0.5103889213540994        0.0028223215023783937     0.00012300202683049173    
0.5165013635260048        0.0029286818343253595     0.00012864522412918777    
0.5226138056979102        0.003176781845957711      0.00012860362900935594    
0.5287262478698156        0.0028775081817800077     0.00012374662938822472    
0.5348386900417209        0.002890754617396407      0.00012189522379746306    
0.5409511322136263        0.0027001502263257074     0.00011930217016442775    
0.5470635743855317        0.002829896797466226      0.00011903639845050618    
0.5531760165574371        0.0029164251237684415     0.00012212374423450854    
0.5592884587293425        0.0027469217823143546     0.00011825279289105889    
0.5654009009012478        0.0026072190151259196     0.00011275573862427898    
0.5715133430731533        0.0024913450187400445     0.00011089602500320826    
0.5776257852450586        0.0025985254033591815     0.00011163599262691504    
0.583738227416964         0.002541560327044951      0.00011208011234593493    
0.5898506695888694        0.0024709796797789804     0.000106307508138284      
0.5959631117607748        0.0025031193877746143     0.00010949901382988727    
0.6020755539326802        0.0024447133981879495     0.00010671691778479571    
0.6081879961045855        0.0024469863691862575     0.00010688584640499055    
0.614300438276491         0.0024015783731411613     0.00010518744544315767    
0.6204128804483963        0.0024536352753776764     0.00010855831673206577    
0.6265253226203017        0.0022549409355813637     0.0001055584761711462     
0.6326377647922071        0.0024410203661820924     0.00010707096356709713    
