################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4637784
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1038
# Dim_2                           1117
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4637784
# BIO_SYSTEM_CONF_TXT             WAXSRES
# Center_1                        606.875
# Center_2                        651.034
# Comment                         gamma_3X - gamma_3X_SAXS_HI_1200s
# DDummy                          0.6
# Date                            2023-10-11T03:46:44
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    1200
# Force                           9.91088
# Gamma                           0
# Intensity1                      4.47355e-08
# JawsDistance                    4.54563
# JawsVelocity                    0.358589
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pressure                        0.0773306
# SampleDistance                  0.899998
# SampleEnvKind                   saxs
# SampleEnvPN                     Solids
# SampleEnvSN                     1012
# Strain                          0
# Stress                          0
# Thickness                       0
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# anaB                            0
# anaB_dial                       -0.0012015
# anaPark                         -175.125
# anaPark_dial                    175.169
# anaXi                           0
# anaXi_dial                      0
# anaZ                            -9.13123e-08
# anaZ_dial                       6.2299
# aux                             0
# aux_dial                        -0.000125
# b2c                             0
# b2c_dial                        0
# beamx                           602.698
# beamx_dial                      602.698
# beamz                           651.159
# beamz_dial                      651.159
# bioZ                            -2.90461e-08
# bioZ_dial                       -0.546695
# det0x                           0
# det0x_dial                      3.98621
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           899.998
# det0y_dial                      43.5135
# det0z                           0
# det0z_dial                      7.30833
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# mag                             2.6365
# mag_dial                        2.6365
# mono1B                          1.00136e-08
# mono1B_dial                     -0.277
# mono2B                          1.75476e-07
# mono2B_dial                     -4.366
# mono2X                          -1
# mono2X_dial                     3.96031
# mono2Xi                         0
# mono2Xi_dial                    0
# monoZ                           -11
# monoZ_dial                      -10.6609
# om                              1.30741e-08
# om_dial                         -0.939898
# phi                             -4.9295e-08
# phi_dial                        -7.01716
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149998
# s1bot                           1
# s1bot_dial                      -1.57906
# s1hl                            0.1
# s1hl_dial                       -0.02125
# s1hr                            1.5
# s1hr_dial                       1.86625
# s1top                           0.6
# s1top_dial                      0.783906
# s2bot                           0.95
# s2bot_dial                      -1.84531
# s2hl                            0.35
# s2hl_dial                       -1.115
# s2hr                            0.55
# s2hr_dial                       -0.265313
# s2top                           -0.05
# s2top_dial                      -1.43281
# ttdeg                           0
# ttdeg_dial                      0
# wind                            72.0045
# wind_dial                       72.0233
# x                               -25.1
# x_dial                          -24.3903
# z                               3.05176e-07
# z_dial                          19.1091
# CountCutoff                     15302352
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0357
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
# Detector                        0
# Monitor                         0
# Pil_Roi0                        5.36826e+10
# SumForIntensity1                5.36826e+10
# TransmittedFlux                 4.47355e+07
# det                             0
# mon                             0
# pilai0                          5.36826e+10
# pilai1                          0
# pilct0                          5.36827e+10
# pilct1                          0
# pilroi0                         5.36826e+10
# pilroi1                         0
# sec                             0.099
# title                           10_10_2023_0_00043.edf
# usaxs0                          0
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.00016979159920298188    620721.4568848358         20.402429914238258        
0.0005093747976089456     615795.9322355591         14.369343612286823        
0.0008489579960149094     586950.9265480277         9.623653113872837         
0.001188541194420873      582277.4197770734         8.240709322093654         
0.0015281243928268369     523228.51679770637        7.347212245511768         
0.001867707591232801      462587.1697310273         5.7910792579970005        
0.0022072907896387643     394593.91998867446        5.209625421748044         
0.002546873988044728      325897.2542509192         4.181373739590385         
0.002886457186450692      256729.24748675528        3.639147659252936         
0.003226040384856656      196239.44126467887        2.986969990999635         
0.0035656235832626196     138679.2345068432         2.3389181418766243        
0.0039052067816685828     88561.27976466811         1.8164335112578012        
0.004244789980074546      52937.71615354216         1.3322982983962453        
0.004584373178480511      29198.318302244516        0.9894591065153265        
0.004923956376886474      16728.12774503113         0.6909135790781603        
0.005263539575292438      8292.757201561162         0.4788810624829024        
0.005603122773698402      4391.626887741276         0.3333680032207412        
0.005942705972104365      2443.1515292286117        0.24520321409763526       
0.00628228917051033       1604.308915914921         0.19515022789251293       
0.0066218723689162925     862.6851802625775         0.13552058515743948       
0.006961455567322258      457.289410109737          0.09751359780043502       
0.0073010387657282206     241.3893331556547         0.06977466746558461       
0.007640621964134184      92.38248930613712         0.04192276612053209       
0.007980205162540149      34.447716847035714        0.025071846173717122      
0.008319788360946111      8.4135816184572           0.011839746096372616      
0.008659371559352074      2.215961655895924         0.0062741894818793935     
0.00899895475775804       0.5852855573305766        0.003021236901374459      
0.009338537956164003      0.2103034568649182        0.001811023999246503      
0.009678121154569966      0.1313394167955941        0.001399028751697228      
0.01001770435297593       0.0975477707807152        0.0011797642517649024     
0.010357287551381893      0.07317208537496071       0.0010356494716104545     
0.01069687074978786       0.05814168388463396       0.0008701135848386929     
0.011036453948193822      0.051443579721746444      0.0008306469891160231     
0.011376037146599785      0.04741031526062505       0.0007782028639689328     
0.01171562034500575       0.04203651378051255       0.000714304545647813      
0.012055203543411714      0.03823248232196608       0.0006858898326898362     
0.012394786741817678      0.03572569002697094       0.0006385911686615118     
0.01273436994022364       0.033580176698739035      0.0006231092384998235     
0.013073953138629604      0.03154874784780566       0.0005963063707323686     
0.013413536337035568      0.02803244536937353       0.0005473443897775433     
0.013753119535441533      0.027603706316335373      0.0005431428406726681     
0.014092702733847497      0.024468753355229838      0.0004885477125458463     
0.01443228593225346       0.02346153452120313       0.0004987530293263239     
0.014771869130659422      0.02087687455751288       0.00044963555675593957    
0.015111452329065385      0.020496518615971855      0.00044233864370349835    
0.01545103552747135       0.018659165746409183      0.00041688672329371447    
0.015790618725877316      0.016960396558681118      0.0003927131095302289     
0.01613020192428328       0.01668517329315527       0.00039285743725659566    
0.01646978512268924       0.014673648380355769      0.0003557604722441396     
0.016809368321095204      0.014093911910767904      0.0003492239224686539     
0.017148951519501167      0.013875819937032888      0.0003432061559961108     
0.017488534717907133      0.013188292490478473      0.0003309501146280156     
0.017828117916313096      0.012179645006629625      0.00031512953871638025    
0.018167701114719062      0.011081145254092992      0.0002956806151083959     
0.018507284313125025      0.010900225193160426      0.00029412342644855656    
0.018846867511530987      0.010509182162118647      0.0002842118792487678     
0.01918645070993695       0.009991434152851291      0.00027554801961198925    
0.019526033908342916      0.009695182324829002      0.00026803696705302753    
0.01986561710674888       0.009058596647434893      0.0002532107336535399     
0.020205200305154842      0.008583455713337887      0.00025150806581860274    
0.020544783503560805      0.00806621265343245       0.00023676253166251803    
0.02088436670196677       0.007744207512196096      0.00023289554111751673    
0.021223949900372737      0.007512908142689145      0.00022674272201670835    
0.0215635330987787        0.007042954271832759      0.00021760236936919108    
0.021903116297184663      0.0068125837702207245     0.0002137464224524426     
0.022242699495590625      0.006917657462565192      0.00020994797792070163    
0.022582282693996588      0.006510659303597277      0.00020539309156206517    
0.022921865892402554      0.006530806797828414      0.00020231838754764724    
0.023261449090808517      0.005816996338919885      0.000192294691899183      
0.02360103228921448       0.005613753086932777      0.0001856352178145694     
0.023940615487620442      0.0054145323874185275     0.00017945971040841203    
0.02428019868602641       0.005051662157329376      0.00017490022317517506    
0.024619781884432375      0.005075116834678475      0.00017203606876339784    
0.024959365082838338      0.004658087162226788      0.00016535656339476204    
0.0252989482812443        0.004667870349408192      0.00016374838242378653    
0.025638531479650263      0.004468480337189141      0.0001570500933396098     
0.025978114678056226      0.004329070984204642      0.00015735758615005433    
0.02631769787646219       0.004410534146530599      0.0001541373981389284     
0.026657281074868155      0.004077701334765637      0.00015033582302885853    
0.026996864273274118      0.00391006136539473       0.00014411988546680682    
0.027336447471680087      0.00377405911041758       0.00014173178385391497    
0.02767603067008605       0.003959636563199472      0.0001444599001726166     
0.028015613868492013      0.003754999134366632      0.00013825426055660278    
0.02835519706689798       0.0036738628307008327     0.00013847111673120468    
0.02869478026530394       0.0034984413750492258     0.0001313462013796588     
0.029034363463709904      0.0032676116016815008     0.0001293390365950441     
0.029373946662115867      0.0029123841091992365     0.00012028400532315618    
0.02971352986052183       0.0031630425686112297     0.00012265741208437585    
0.030053113058927793      0.0030588011788755523     0.00012247944021098915    
0.030392696257333755      0.0028330911527932683     0.00011547141287371837    
0.03073227945573972       0.002764601480784958      0.00011508117688627896    
0.031071862654145688      0.0029300814056563733     0.00011671707273447154    
0.03141144585255165       0.0028110214116610827     0.00011305478273515953    
0.03175102905095761       0.0027320717515256845     0.00011319606361607762    
0.032090612249363576      0.002638537129216053      0.00010772100605823763    
0.03243019544776954       0.0026407248040563745     0.00010985672958293114    
0.03276977864617551       0.0025168439333339496     0.0001044401285165402     
0.03310936184458147       0.002508208673022672      0.00010537328980437375    
0.033448945042987434      0.002372760757985274      0.00010148881905802854    
0.0337885282413934        0.002395897150884905      0.00010076695622052636    
0.03412811143979936       0.0023238268320312223     0.00010019416790334776    
0.03446769463820532       0.002131148517983489      9.393040048476002e-05     
0.03480727783661129       0.0021180663131014407     9.415167350391257e-05     
0.035146861035017254      0.002171226063887115      9.532597418431934e-05     
0.03548644423342322       0.00222985610286666       9.463208357219914e-05     
0.03582602743182918       0.002357737674355017      9.834392988963455e-05     
0.03616561063023514       0.0020370109758712503     8.96460997909653e-05      
0.036505193828641105      0.0021074437603214595     9.165583597879765e-05     
0.03684477702704707       0.002026745514846104      8.968429682963883e-05     
0.03718436022545303       0.0019670417824467763     8.70123785294705e-05      
0.037523943423858994      0.001956001084606367      8.797531545153555e-05     
0.037863526622264956      0.0018646636087584672     8.376201502832174e-05     
0.03820310982067092       0.0018166468902550367     8.362016349666391e-05     
0.03854269301907689       0.0017479466068805157     8.042438190603485e-05     
0.03888227621748285       0.0017978142508751278     8.23048792827861e-05      
0.039221859415888814      0.0018496675905594578     8.278873545387396e-05     
0.039561442614294784      0.0016675410453712495     7.780549334354296e-05     
0.03990102581270075       0.001778822157541165      8.057815900291319e-05     
0.04024060901110671       0.00172025809205611       7.833992736839048e-05     
0.04058019220951267       0.0017214976954685042     7.894778249864131e-05     
0.040919775407918635      0.0016058268242357407     7.533986275799298e-05     
0.0412593586063246        0.001729125543084803      7.756806924380765e-05     
0.04159894180473056       0.001710257193592358      7.759802853132948e-05     
0.04193852500313653       0.0016326122958148397     7.484041219352932e-05     
0.04227810820154249       0.0014498353972551433     7.089040292741712e-05     
0.042617691399948456      0.001560235407829852      7.219987347073991e-05     
0.04295727459835442       0.0012339648447757534     6.465297584082076e-05     
0.04329685779676038       0.001642936677274022      7.455454223304718e-05     
0.043636440995166344      0.0014073921825350963     6.814957635597233e-05     
0.043976024193572306      0.0015242618281942773     7.13630597723018e-05      
0.04431560739197827       0.0014715422113345238     6.863827994821487e-05     
0.04465519059038423       0.0014611941942709807     6.939759167520965e-05     
0.044994773788790195      0.0014660243242185754     6.875624523495053e-05     
0.045334356987196164      0.0014580201280683359     6.820050481969454e-05     
0.04567394018560213       0.0013738346507947696     6.612381168332806e-05     
0.0460135233840081        0.0013691614929951827     6.535565318814015e-05     
0.04635310658241406       0.0012929851462581956     6.422504681256236e-05     
0.04669268978082002       0.0013594408421340456     6.474806691802647e-05     
0.047032272979225985      0.001324830910861655      6.34104740004682e-05      
0.04737185617763195       0.0013947968269721253     6.581215936858789e-05     
0.04771143937603791       0.0013168541601338082     6.30414402136536e-05      
0.04805102257444387       0.0013704857700128196     6.464050388151201e-05     
0.048390605772849836      0.001330228124385294      6.259120652762204e-05     
0.0487301889712558        0.0013908394239361757     6.44989096506866e-05      
0.04906977216966177       0.001185220348935224      5.950755787769929e-05     
0.04940935536806773       0.001289753083455546      6.1031891918947396e-05    
0.049748938566473694      0.0013100782824182148     6.218401324347058e-05     
0.05008852176487966       0.0013539325480591835     6.21321572638477e-05      
0.05042810496328562       0.0013552747957286556     6.266450154393706e-05     
0.05076768816169158       0.0013177884413284975     6.136265269027662e-05     
0.051107271360097545      0.0012245707647672475     5.899574598487262e-05     
0.05144685455850351       0.0012290902162415739     5.879401635608905e-05     
0.05178643775690947       0.00121684484921322       5.822648649096214e-05     
0.05212602095531544       0.0012038218674965701     5.824779024345488e-05     
0.0524656041537214        0.001150363072600653      5.617790614621792e-05     
0.05280518735212737       0.0011605614493870704     5.614018161415915e-05     
0.053144770550533335      0.0012119600019088936     5.784021968609911e-05     
0.0534843537489393        0.001156364369749474      5.609556406618585e-05     
0.05382393694734526       0.001090264118646517      5.435864228125018e-05     
0.054163520145751216      0.0011320719788629789     5.443724662166895e-05     
0.054503103344157186      0.0011595409221149553     5.591821365126776e-05     
0.05484268654256314       0.0011425476236220766     5.528524007744038e-05     
0.05518226974096911       0.001107658717701519      5.356071299983383e-05     
0.05552185293937507       0.0010189563295522853     5.17982011168897e-05      
0.05586143613778104       0.0011697753758624111     5.475233217895538e-05     
0.05620101933618699       0.0011664357217010327     5.533888809436539e-05     
0.05654060253459296       0.0010880887356018091     5.228447547261968e-05     
0.05688018573299892       0.001125592506208209      5.3811540454307064e-05    
0.05721976893140489       0.0010423066418860565     5.136562314544756e-05     
0.05755935212981085       0.0010794878655563378     5.210209397391316e-05     
0.05789893532821682       0.0011604248567031556     5.4020123918871076e-05    
0.05823851852662278       0.001046014121285811      5.065124969976078e-05     
0.058578101725028746      0.0010971560727732587     5.2282601128354896e-05    
0.058917684923434716      0.0011609772190529684     5.346015506954582e-05     
0.05925726812184067       0.0010495627959108886     5.06448680258362e-05      
0.05959685132024664       0.0011100669368867707     5.229905389808407e-05     
0.0599364345186526        0.001027374100517575      4.9370439217702407e-05    
0.060276017717058566      0.00100742601509723       4.9686031290028936e-05    
0.06061560091546452       0.0010737351889836873     5.04946029373547e-05      
0.06095518411387049       0.001101780754700312      5.1263438054710575e-05    
0.06129476731227645       0.0010085932329744274     4.893910428078567e-05     
0.06163435051068242       0.0010336500606452728     4.902548471487356e-05     
0.06197393370908839       0.0010744966830836206     5.0670071275940426e-05    
0.06231351690749434       0.001025411969048538      4.83710163083352e-05      
0.06265310010590032       0.0010448558935407316     4.9333562386628725e-05    
0.06299268330430627       0.0009365126648138452     4.646454521059935e-05     
0.06333226650271225       0.0010323885964422783     4.849435070838762e-05     
0.0636718497011182        0.0010904544203150502     5.0138381169225896e-05    
0.06401143289952417       0.0011047573284079196     4.953861616519891e-05     
0.06435101609793012       0.000939107398983766      4.613457586512706e-05     
0.0646905992963361        0.0010214680253697768     4.787319458805441e-05     
0.06503018249474204       0.0009853408468961872     4.6862609967058985e-05    
0.06536976569314802       0.001001204575258332      4.729739798758902e-05     
0.06570934889155398       0.0009378958720533659     4.5234830781822325e-05    
0.06604893208995995       0.0010136270122058002     4.7491351006031054e-05    
0.06638851528836591       0.0010244058986932354     4.698955511785007e-05     
0.06672809848677187       0.000931273574129278      4.509346009801956e-05     
0.06706768168517784       0.0010028515578487922     4.6586409214487095e-05    
0.0674072648835838        0.0009629140264731786     4.5249806889549134e-05    
0.06774684808198977       0.0009521165614989221     4.552155326333152e-05     
0.06808643128039572       0.0009588384451525564     4.497628871268446e-05     
0.0684260144788017        0.0009885203481185489     4.5793401959274005e-05    
0.06876559767720765       0.0009037238459453969     4.357914477414492e-05     
0.06910518087561363       0.0009032371504892794     4.360165764929699e-05     
0.06944476407401959       0.0009433295656208662     4.448919725061729e-05     
0.06978434727242555       0.0009554596269633804     4.439423409129192e-05     
0.07012393047083151       0.0009536968650431253     4.4524805871058256e-05    
0.07046351366923748       0.000918733141854144      4.339960570084904e-05     
0.07080309686764344       0.000898548051799961      4.290390889241366e-05     
0.0711426800660494        0.0010007170064228756     4.53468215249731e-05      
0.07148226326445536       0.0008994251406487137     4.248939592998176e-05     
0.07182184646286133       0.0009506799257465517     4.4047269289265366e-05    
0.07216142966126729       0.000847798242776831      4.0977199515393225e-05    
0.07250101285967325       0.0009415914800652949     4.3506811837515365e-05    
0.07284059605807922       0.0008779787986932391     4.182402411430086e-05     
0.07318017925648519       0.001009488653824782      4.4485407321052685e-05    
0.07351976245489114       0.0009006461285007782     4.256657702787975e-05     
0.07385934565329712       0.0008736650429276396     4.113025406392154e-05     
0.07419892885170308       0.0009552141593269394     4.335255593464171e-05     
0.07453851205010904       0.0009371890016548055     4.244664741281849e-05     
0.074878095248515         0.0009261282774260875     4.24856345935521e-05      
0.07521767844692097       0.0009188768107249675     4.2105573449551615e-05    
0.07555726164532693       0.0009337192285272638     4.230772202160678e-05     
0.0758968448437329        0.0008732690774126219     4.101804871606688e-05     
0.07623642804213886       0.0008698452686836536     4.053232267228614e-05     
0.07657601124054482       0.0009611669763528913     4.274256864183891e-05     
0.0769155944389508        0.0008841939173904814     4.075090115566616e-05     
0.07725517763735675       0.0008640115505050247     4.0073454239453384e-05    
0.07759476083576272       0.0009429258479246494     4.233534009968424e-05     
0.07793434403416867       0.0009100436958252339     4.091533777488292e-05     
0.07827392723257465       0.0008061242689563183     3.8788703236482334e-05    
0.0786135104309806        0.0008353962240049544     3.9121202314629134e-05    
0.07895309362938657       0.0008381399634298163     3.9212263708351796e-05    
0.07929267682779252       0.0009216432576105532     4.1203917211142085e-05    
0.0796322600261985        0.0009379146429098181     4.11585595976412e-05      
0.07997184322460446       0.0009269111219215093     4.116659969794759e-05     
0.08031142642301042       0.0008746789175929869     3.950849248037941e-05     
0.08065100962141639       0.0008965533381502091     4.029536414907304e-05     
0.08099059281982235       0.0008575670467569561     3.9185502589859106e-05    
0.08133017601822833       0.0008487732231828062     3.8752196493280086e-05    
0.08166975921663427       0.0009051572213469101     4.0312132966424305e-05    
0.08200934241504025       0.0007952166374426314     3.7460500100655925e-05    
0.0823489256134462        0.0008848342347566088     3.9489128646612095e-05    
0.08268850881185218       0.0008353049133780753     3.82302804555158e-05      
0.08302809201025813       0.0008992498381050939     3.939796062949886e-05     
0.0833676752086641        0.0008649031006125402     3.906780252452648e-05     
0.08370725840707006       0.0008885577484410918     3.913807790021805e-05     
0.08404684160547603       0.0009278192977511051     4.005787723369023e-05     
0.08438642480388199       0.0008775499793428235     3.8672198878029515e-05    
0.08472600800228795       0.0009506510676600731     4.0430904764355834e-05    
0.08506559120069392       0.0008187819938293441     3.7438339912811436e-05    
0.08540517439909988       0.0008476762477787492     3.774584534736816e-05     
0.08574475759750584       0.0008432729313504126     3.7897775896369824e-05    
0.0860843407959118        0.0008447434197056159     3.7633588843692526e-05    
0.08642392399431777       0.000880179424678504      3.854757695602859e-05     
0.08676350719272373       0.0008720386275881124     3.814178670816711e-05     
0.0871030903911297        0.0008524554471249301     3.755975700381466e-05     
0.08744267358953567       0.0007689583876174386     3.578346727821251e-05     
0.08778225678794163       0.0008335311951925456     3.7129264967594005e-05    
0.0881218399863476        0.0007918498817708502     3.617797599757055e-05     
0.08846142318475356       0.0008297520112049587     3.668530972672409e-05     
0.08880100638315952       0.0008452117722917593     3.708164698119582e-05     
0.08914058958156548       0.0008265789781974785     3.6838564866607375e-05    
0.08948017277997145       0.0009672449069617466     3.957277898915741e-05     
0.08981975597837741       0.0008906001563547889     3.807613280761832e-05     
0.09015933917678337       0.0008061956982390004     3.568999860787236e-05     
0.09049892237518933       0.0008645057224119302     3.7356140649415874e-05    
