Created as New Dataset,Sample 623 By YargerLab Date Friday, June 06 2025
cm-1,A
4000.00,0.0191
3999.00,0.0191
3998.00,0.0191
3997.00,0.0191
3996.00,0.0191
3995.00,0.0191
3994.00,0.0191
3993.00,0.0191
3992.00,0.0191
3991.00,0.0192
3990.00,0.0192
3989.00,0.0192
3988.00,0.0192
3987.00,0.0192
3986.00,0.0192
3985.00,0.0191
3984.00,0.0191
3983.00,0.0192
3982.00,0.0192
3981.00,0.0192
3980.00,0.0192
3979.00,0.0191
3978.00,0.0191
3977.00,0.0191
3976.00,0.0191
3975.00,0.0191
3974.00,0.0191
3973.00,0.0191
3972.00,0.0191
3971.00,0.0191
3970.00,0.0191
3969.00,0.0191
3968.00,0.0191
3967.00,0.0191
3966.00,0.0191
3965.00,0.0191
3964.00,0.0191
3963.00,0.0191
3962.00,0.0191
3961.00,0.0191
3960.00,0.0191
3959.00,0.0191
3958.00,0.0191
3957.00,0.0191
3956.00,0.0191
3955.00,0.0191
3954.00,0.0191
3953.00,0.0191
3952.00,0.0191
3951.00,0.0191
3950.00,0.0190
3949.00,0.0190
3948.00,0.0191
3947.00,0.0191
3946.00,0.0191
3945.00,0.0191
3944.00,0.0191
3943.00,0.0191
3942.00,0.0191
3941.00,0.0190
3940.00,0.0190
3939.00,0.0190
3938.00,0.0191
3937.00,0.0191
3936.00,0.0191
3935.00,0.0191
3934.00,0.0191
3933.00,0.0191
3932.00,0.0191
3931.00,0.0191
3930.00,0.0191
3929.00,0.0192
3928.00,0.0192
3927.00,0.0192
3926.00,0.0193
3925.00,0.0193
3924.00,0.0192
3923.00,0.0192
3922.00,0.0192
3921.00,0.0192
3920.00,0.0192
3919.00,0.0192
3918.00,0.0193
3917.00,0.0193
3916.00,0.0193
3915.00,0.0193
3914.00,0.0193
3913.00,0.0192
3912.00,0.0192
3911.00,0.0192
3910.00,0.0192
3909.00,0.0191
3908.00,0.0191
3907.00,0.0191
3906.00,0.0190
3905.00,0.0190
3904.00,0.0190
3903.00,0.0190
3902.00,0.0191
3901.00,0.0191
3900.00,0.0191
3899.00,0.0191
3898.00,0.0190
3897.00,0.0190
3896.00,0.0189
3895.00,0.0189
3894.00,0.0189
3893.00,0.0189
3892.00,0.0189
3891.00,0.0189
3890.00,0.0189
3889.00,0.0189
3888.00,0.0189
3887.00,0.0190
3886.00,0.0190
3885.00,0.0189
3884.00,0.0190
3883.00,0.0190
3882.00,0.0190
3881.00,0.0190
3880.00,0.0190
3879.00,0.0189
3878.00,0.0189
3877.00,0.0189
3876.00,0.0189
3875.00,0.0189
3874.00,0.0189
3873.00,0.0189
3872.00,0.0189
3871.00,0.0190
3870.00,0.0189
3869.00,0.0189
3868.00,0.0189
3867.00,0.0189
3866.00,0.0189
3865.00,0.0189
3864.00,0.0189
3863.00,0.0189
3862.00,0.0189
3861.00,0.0189
3860.00,0.0189
3859.00,0.0189
3858.00,0.0189
3857.00,0.0189
3856.00,0.0190
3855.00,0.0189
3854.00,0.0189
3853.00,0.0189
3852.00,0.0190
3851.00,0.0190
3850.00,0.0190
3849.00,0.0189
3848.00,0.0189
3847.00,0.0188
3846.00,0.0188
