% Filename : WEC7_00039_00030.h5
% Date & Time : 30-Oct-2025 17:49:11
% X-ray Energy (keV) : 13.30001
% Exposure Time (s) : 0.500
% Photodiode Value : 141620.000
% I0 of Sample : 0
% I0 of Standard : 1
% 
% q(A^-1)   I(q)    I(q)_SE
8.40000000e-01	0.00000000e+00	0.00000000e+00
8.45000000e-01	2.96933631e-03	5.19930234e-04
8.50000000e-01	2.83715641e-03	2.63221425e-04
8.55000000e-01	2.71076788e-03	2.21595073e-04
8.60000000e-01	2.72314184e-03	1.92711199e-04
8.65000000e-01	2.74101339e-03	1.78563904e-04
8.70000000e-01	2.72522788e-03	1.69473837e-04
8.75000000e-01	2.72753144e-03	1.63077687e-04
8.80000000e-01	2.74999342e-03	1.58786020e-04
8.85000000e-01	2.77281986e-03	1.51504170e-04
8.90000000e-01	2.76803441e-03	1.48102410e-04
8.95000000e-01	2.74791141e-03	1.42686402e-04
9.00000000e-01	2.77349573e-03	1.42780204e-04
9.05000000e-01	2.77543469e-03	1.36583257e-04
9.10000000e-01	2.80610065e-03	1.35532772e-04
9.15000000e-01	2.77612911e-03	1.31936564e-04
9.20000000e-01	2.78855993e-03	1.32418057e-04
9.25000000e-01	2.81062494e-03	1.27656234e-04
9.30000000e-01	2.81341363e-03	1.26476788e-04
9.35000000e-01	2.81577275e-03	1.24289181e-04
9.40000000e-01	2.81001418e-03	1.24339862e-04
9.45000000e-01	2.84694894e-03	1.22798539e-04
9.50000000e-01	2.84502561e-03	1.21040281e-04
9.55000000e-01	2.85054198e-03	1.19035866e-04
9.60000000e-01	2.84648885e-03	1.18930851e-04
9.65000000e-01	2.84775923e-03	1.17080815e-04
9.70000000e-01	2.84659152e-03	1.15088492e-04
9.75000000e-01	2.84913879e-03	1.14042821e-04
9.80000000e-01	2.89063896e-03	1.14602710e-04
9.85000000e-01	2.87221977e-03	1.13943511e-04
9.90000000e-01	2.86250264e-03	1.10185011e-04
9.95000000e-01	2.87275900e-03	1.10071835e-04
