% Filename : WDL7c_thin_00028_00002.h5
% Date & Time : 30-Oct-2025 17:09:38
% X-ray Energy (keV) : 13.30001
% Exposure Time (s) : 0.500
% Photodiode Value : 141286.000
% I0 of Sample : 0
% I0 of Standard : 1
% 
% q(A^-1)   I(q)    I(q)_SE
8.40000000e-01	0.00000000e+00	0.00000000e+00
8.45000000e-01	2.81945197e-03	4.93812200e-04
8.50000000e-01	2.70922476e-03	2.51629580e-04
8.55000000e-01	2.59454198e-03	2.11782250e-04
8.60000000e-01	2.58988848e-03	1.82970555e-04
8.65000000e-01	2.61526050e-03	1.70430278e-04
8.70000000e-01	2.58365600e-03	1.60341170e-04
8.75000000e-01	2.57940033e-03	1.54169939e-04
8.80000000e-01	2.59572626e-03	1.49942628e-04
8.85000000e-01	2.62154509e-03	1.43262094e-04
8.90000000e-01	2.58434139e-03	1.38314422e-04
8.95000000e-01	2.63090804e-03	1.36799159e-04
9.00000000e-01	2.67132741e-03	1.37564846e-04
9.05000000e-01	2.66237503e-03	1.31088927e-04
9.10000000e-01	2.66123368e-03	1.28752370e-04
9.15000000e-01	2.65604668e-03	1.26450404e-04
9.20000000e-01	2.69569394e-03	1.28220224e-04
9.25000000e-01	2.67045484e-03	1.21521043e-04
9.30000000e-01	2.67285397e-03	1.20282728e-04
9.35000000e-01	2.71852307e-03	1.19977022e-04
9.40000000e-01	2.69917852e-03	1.19434556e-04
9.45000000e-01	2.68933886e-03	1.16040987e-04
9.50000000e-01	2.68662484e-03	1.14286757e-04
9.55000000e-01	2.69523521e-03	1.12606043e-04
9.60000000e-01	2.71099484e-03	1.13347171e-04
9.65000000e-01	2.70577211e-03	1.11201755e-04
9.70000000e-01	2.71726813e-03	1.09902588e-04
9.75000000e-01	2.71093424e-03	1.08411012e-04
9.80000000e-01	2.71234700e-03	1.07760729e-04
9.85000000e-01	2.74357543e-03	1.08944069e-04
9.90000000e-01	2.74170700e-03	1.05495718e-04
9.95000000e-01	2.72389513e-03	1.04479391e-04
1.00000000e+00	2.75939293e-03	1.05248270e-04
1.00500000e+00	2.72407752e-03	1.04020368e-04
1.01000000e+00	2.74609756e-03	1.02628246e-04
1.01500000e+00	2.74046733e-03	1.01357308e-04
1.02000000e+00	2.72877705e-03	1.00840587e-04
1.02500000e+00	2.71409558e-03	9.91591084e-05
1.03000000e+00	2.69818870e-03	9.83179049e-05
1.03500000e+00	2.73690627e-03	9.82876574e-05
1.04000000e+00	2.72038040e-03	9.71494594e-05
1.04500000e+00	2.70835010e-03	9.66611332e-05
1.05000000e+00	2.70622613e-03	9.60022816e-05
1.05500000e+00	2.67775005e-03	9.35279011e-05
1.06000000e+00	2.69913014e-03	9.40694534e-05
