34.493,65535.000,65535.000
36.429,65535.000,65535.000
38.364,65535.000,65535.000
40.299,65535.000,65535.000
42.233,65535.000,65535.000
44.165,65535.000,65535.000
46.099,65535.000,65535.000
48.032,65535.000,62983.000
49.965,65535.000,60493.000
51.898,65535.000,57815.000
53.830,65535.000,54377.000
55.762,63195.000,50730.000
57.693,59307.000,47528.000
59.624,56446.000,45326.000
61.554,54004.000,43810.000
63.482,51688.000,41619.000
65.412,48594.000,39103.000
67.342,45284.000,36725.000
69.271,42738.000,34078.000
71.199,40714.000,32671.000
73.127,38964.000,31162.000
75.055,37171.000,29645.000
76.982,34659.000,27956.000
78.909,32296.000,25931.000
80.834,30324.000,24375.000
82.760,28910.000,22965.000
84.686,27521.000,22054.000
86.611,25758.000,21098.000
88.536,24216.000,19458.000
90.461,22301.000,17991.000
92.385,20823.000,16725.000
94.309,19950.000,16028.000
96.232,18956.000,15248.000
98.155,17772.000,14321.000
100.075,16260.000,13193.000
101.998,15076.000,12146.000
103.919,14162.000,11246.000
105.841,13337.000,10813.000
107.762,12597.000,10218.000
109.682,11929.000,9475.000
111.603,11011.000,8900.000
113.523,10228.000,8157.000
115.442,9590.000,7736.000
117.359,9199.000,7438.000
119.278,8867.000,7104.000
121.196,8299.000,6692.000
123.114,7794.000,6283.000
125.031,7338.000,5899.000
126.948,6990.000,5599.000
128.865,6852.000,5520.000
130.781,6607.000,5314.000
132.697,6233.000,5063.000
134.613,5991.000,4887.000
136.526,5806.000,4706.000
138.440,5647.000,4587.000
140.355,5578.000,4520.000
142.269,5487.000,4452.000
144.182,5369.000,4341.000
146.095,5145.000,4264.000
148.008,5024.000,4027.000
149.920,4954.000,4028.000
151.832,5060.000,4090.000
153.742,4995.000,4066.000
155.653,4925.000,3973.000
157.564,4796.000,3845.000
159.474,4706.000,3797.000
161.384,4697.000,3735.000
163.294,4655.000,3770.000
165.203,4492.000,3744.000
167.112,4478.000,3590.000
169.020,4327.000,3470.000
170.928,4211.000,3453.000
172.834,4141.000,3387.000
174.741,4194.000,3280.000
176.648,3935.000,3224.000
178.555,3883.000,3139.000
180.461,3699.000,3024.000
182.366,3636.000,2912.000
184.272,3633.000,2891.000
186.177,3516.000,2855.000
188.081,3459.000,2757.000
189.983,3275.000,2665.000
191.887,3227.000,2599.000
193.790,3132.000,2533.000
195.693,3123.000,2474.000
197.596,3104.000,2467.000
199.498,2986.000,2441.000
201.400,2927.000,2380.000
203.302,2867.000,2338.000
205.203,2867.000,2317.000
207.101,2889.000,2316.000
209.001,2897.000,2313.000
210.901,2895.000,2330.000
212.801,2830.000,2336.000
214.700,2841.000,2268.000
216.599,2964.000,2294.000
218.497,2911.000,2312.000
220.395,3026.000,2379.000
222.292,3014.000,2405.000
224.190,3054.000,2455.000
226.084,3063.000,2435.000
227.981,3051.000,2396.000
229.877,3158.000,2413.000
231.772,3166.000,2430.000
233.667,3138.000,2422.000
235.562,3053.000,2364.000
237.457,2853.000,2233.000
239.351,2721.000,2208.000
241.244,2662.000,2079.000
243.136,2607.000,2078.000
245.029,2445.000,1975.000
246.921,2274.000,1855.000
248.813,2169.000,1767.000
250.705,2089.000,1681.000
252.596,2051.000,1651.000
254.487,1998.000,1605.000
256.378,1905.000,1604.000
258.268,1799.000,1532.000
260.158,1791.000,1507.000
262.045,1761.000,1471.000
263.934,1724.000,1442.000
265.823,1716.000,1500.000
267.711,1700.000,1436.000
269.599,1605.000,1416.000
271.487,1685.000,1392.000
273.374,1639.000,1384.000
275.260,1566.000,1372.000
277.147,1587.000,1362.000
279.031,1631.000,1366.000
280.916,1555.000,1347.000
282.802,1582.000,1310.000
284.686,1578.000,1366.000
286.571,1567.000,1316.000
288.455,1573.000,1311.000
290.338,1585.000,1334.000
292.222,1547.000,1317.000
294.105,1556.000,1325.000
295.987,1554.000,1308.000
297.867,1515.000,1275.000
299.749,1545.000,1304.000
301.630,1500.000,1301.000
303.511,1525.000,1324.000
305.392,1509.000,1289.000
307.272,1496.000,1282.000
309.152,1515.000,1275.000
311.031,1566.000,1320.000
312.911,1483.000,1317.000
314.787,1518.000,1289.000
316.666,1490.000,1279.000
318.543,1541.000,1267.000
320.421,1474.000,1304.000
322.298,1523.000,1336.000
324.175,1569.000,1339.000
