34.493,1931.000,1539.000,1421.000,1357.000,1302.000
36.429,1939.000,1509.000,1418.000,1347.000,1326.000
38.364,1961.000,1529.000,1409.000,1339.000,1323.000
40.299,1957.000,1533.000,1400.000,1358.000,1296.000
42.233,1946.000,1516.000,1414.000,1301.000,1321.000
44.165,1944.000,1485.000,1369.000,1333.000,1268.000
46.099,1949.000,1472.000,1360.000,1282.000,1283.000
48.032,1910.000,1450.000,1326.000,1330.000,1259.000
49.965,1922.000,1470.000,1341.000,1287.000,1254.000
51.898,1949.000,1498.000,1351.000,1287.000,1255.000
53.830,1922.000,1463.000,1347.000,1283.000,1266.000
55.762,1875.000,1439.000,1328.000,1246.000,1236.000
57.693,1898.000,1380.000,1344.000,1271.000,1234.000
59.624,1884.000,1419.000,1297.000,1258.000,1204.000
61.554,1882.000,1464.000,1309.000,1250.000,1217.000
63.482,1871.000,1441.000,1293.000,1245.000,1218.000
65.412,1959.000,1449.000,1318.000,1264.000,1222.000
67.342,1886.000,1409.000,1303.000,1253.000,1215.000
69.271,1866.000,1394.000,1287.000,1223.000,1168.000
71.199,1855.000,1389.000,1281.000,1213.000,1165.000
73.127,1887.000,1392.000,1277.000,1209.000,1163.000
75.055,1890.000,1398.000,1284.000,1198.000,1178.000
76.982,1857.000,1375.000,1260.000,1212.000,1163.000
78.909,1860.000,1364.000,1251.000,1184.000,1161.000
80.834,1856.000,1342.000,1213.000,1196.000,1116.000
82.760,1854.000,1363.000,1251.000,1155.000,1123.000
84.686,1861.000,1331.000,1216.000,1190.000,1138.000
86.611,1853.000,1392.000,1228.000,1183.000,1147.000
88.536,1836.000,1363.000,1256.000,1174.000,1143.000
90.461,1828.000,1354.000,1222.000,1163.000,1135.000
92.385,1802.000,1333.000,1208.000,1165.000,1119.000
94.309,1841.000,1348.000,1209.000,1162.000,1145.000
96.232,1896.000,1389.000,1248.000,1213.000,1116.000
98.155,1895.000,1378.000,1255.000,1205.000,1157.000
100.075,1897.000,1392.000,1230.000,1199.000,1156.000
101.998,1861.000,1409.000,1275.000,1182.000,1129.000
103.919,1899.000,1405.000,1247.000,1209.000,1151.000
105.841,1962.000,1430.000,1254.000,1243.000,1165.000
107.762,1946.000,1426.000,1294.000,1219.000,1197.000
109.682,1994.000,1457.000,1294.000,1236.000,1191.000
111.603,1951.000,1438.000,1277.000,1209.000,1175.000
113.523,1917.000,1395.000,1270.000,1179.000,1150.000
115.442,1895.000,1380.000,1253.000,1162.000,1081.000
117.359,1873.000,1373.000,1226.000,1152.000,1103.000
119.278,1858.000,1330.000,1211.000,1149.000,1108.000
121.196,1866.000,1346.000,1198.000,1134.000,1066.000
123.114,1837.000,1338.000,1232.000,1111.000,1090.000
125.031,1826.000,1294.000,1160.000,1116.000,1036.000
126.948,1820.000,1321.000,1152.000,1079.000,1039.000
128.865,1855.000,1305.000,1153.000,1084.000,1033.000
130.781,1850.000,1333.000,1154.000,1116.000,1056.000
132.697,1867.000,1329.000,1169.000,1071.000,1029.000
134.613,1815.000,1302.000,1170.000,1110.000,1031.000
136.526,1868.000,1289.000,1150.000,1069.000,1032.000
138.440,1793.000,1300.000,1150.000,1081.000,1052.000
140.355,1867.000,1315.000,1166.000,1085.000,1041.000
142.269,1813.000,1317.000,1176.000,1100.000,1076.000
144.182,1887.000,1322.000,1167.000,1115.000,1062.000
146.095,1870.000,1283.000,1137.000,1101.000,1060.000
148.008,1848.000,1290.000,1149.000,1077.000,1046.000
149.920,1857.000,1301.000,1158.000,1078.000,1060.000
151.832,1902.000,1283.000,1183.000,1080.000,1026.000
153.742,1893.000,1351.000,1190.000,1118.000,1076.000
155.653,1888.000,1348.000,1167.000,1122.000,1045.000
157.564,1866.000,1287.000,1163.000,1093.000,1052.000
159.474,1856.000,1268.000,1151.000,1077.000,1019.000
161.384,1866.000,1299.000,1147.000,1074.000,1042.000
163.294,1843.000,1302.000,1180.000,1166.000,1030.000
165.203,1946.000,1288.000,1149.000,4739.000,1050.000
167.112,1871.000,1325.000,1150.000,1795.000,1047.000
169.020,1896.000,1287.000,1154.000,1086.000,1034.000
170.928,1894.000,1294.000,1131.000,1103.000,1023.000
172.834,1904.000,1281.000,1150.000,1087.000,1024.000
174.741,1889.000,1302.000,1117.000,1092.000,1063.000
176.648,1867.000,1335.000,1175.000,1079.000,1048.000
178.555,1943.000,1324.000,1166.000,1079.000,1019.000
180.461,1918.000,1314.000,1140.000,1090.000,1060.000
182.366,1891.000,1331.000,1144.000,1091.000,1031.000
184.272,1934.000,1329.000,1160.000,1074.000,1041.000
186.177,1970.000,1312.000,1131.000,1116.000,1051.000
188.081,1954.000,1335.000,1143.000,1126.000,1072.000
189.983,1947.000,1339.000,1160.000,1075.000,1057.000
191.887,1981.000,1332.000,1180.000,1103.000,1066.000
193.790,1940.000,1338.000,1181.000,1078.000,1049.000
195.693,1900.000,1324.000,1178.000,1107.000,1067.000
197.596,1958.000,1301.000,1175.000,1103.000,1078.000
199.498,1950.000,1342.000,1193.000,1125.000,1064.000
201.400,1942.000,1369.000,1169.000,1115.000,1053.000
203.302,1939.000,1366.000,1209.000,1074.000,1056.000
205.203,1933.000,1353.000,1194.000,1108.000,1056.000
207.101,1970.000,1321.000,1174.000,1107.000,1087.000
209.001,1959.000,1365.000,1198.000,1127.000,1052.000
210.901,2007.000,1384.000,1195.000,1132.000,1069.000
212.801,2026.000,1380.000,1196.000,1115.000,1068.000
214.700,1996.000,1351.000,1204.000,1147.000,1085.000
216.599,2014.000,1343.000,1208.000,1094.000,1061.000
218.497,1969.000,1383.000,1209.000,1116.000,1067.000
220.395,2029.000,1377.000,1179.000,1130.000,1075.000
222.292,1963.000,1399.000,1211.000,1159.000,1066.000
224.190,2037.000,1387.000,1187.000,1145.000,1091.000
226.084,1990.000,1372.000,1194.000,1131.000,1108.000
227.981,1979.000,1363.000,1180.000,1132.000,1093.000
229.877,1990.000,1388.000,1228.000,1113.000,1096.000
231.772,2069.000,1405.000,1208.000,1136.000,1097.000
233.667,2037.000,1417.000,1215.000,1126.000,1092.000
235.562,2056.000,1369.000,1221.000,1146.000,1079.000
237.457,2066.000,1395.000,1231.000,1136.000,1066.000
239.351,2031.000,1417.000,1219.000,1108.000,1091.000
241.244,2061.000,1381.000,1233.000,1131.000,1082.000
243.136,2103.000,1417.000,1229.000,1151.000,1059.000
245.029,2031.000,1393.000,1245.000,1183.000,1081.000
246.921,2068.000,1394.000,1252.000,1136.000,1102.000
248.813,2061.000,1395.000,1217.000,1162.000,1095.000
250.705,2078.000,1417.000,1254.000,1152.000,1092.000
252.596,2048.000,1408.000,1247.000,1161.000,1099.000
254.487,2087.000,1408.000,1251.000,1164.000,1124.000
256.378,2154.000,1420.000,1250.000,1136.000,1106.000
258.268,2114.000,1426.000,1253.000,1139.000,1108.000
