Created as New Dataset,Sample 394 By YargerLab Date Thursday, December 04 2025
cm-1,A
4000.00,0.0058
3999.00,0.0058
3998.00,0.0058
3997.00,0.0058
3996.00,0.0058
3995.00,0.0058
3994.00,0.0058
3993.00,0.0058
3992.00,0.0058
3991.00,0.0058
3990.00,0.0058
3989.00,0.0058
3988.00,0.0058
3987.00,0.0058
3986.00,0.0058
3985.00,0.0058
3984.00,0.0058
3983.00,0.0058
3982.00,0.0058
3981.00,0.0058
3980.00,0.0059
3979.00,0.0059
3978.00,0.0059
3977.00,0.0059
3976.00,0.0059
3975.00,0.0059
3974.00,0.0058
3973.00,0.0058
3972.00,0.0058
3971.00,0.0058
3970.00,0.0058
3969.00,0.0058
3968.00,0.0058
3967.00,0.0058
3966.00,0.0058
3965.00,0.0058
3964.00,0.0058
3963.00,0.0058
3962.00,0.0058
3961.00,0.0058
3960.00,0.0058
3959.00,0.0058
3958.00,0.0058
3957.00,0.0058
3956.00,0.0058
3955.00,0.0058
3954.00,0.0058
3953.00,0.0058
3952.00,0.0058
3951.00,0.0058
3950.00,0.0058
3949.00,0.0058
3948.00,0.0058
3947.00,0.0058
3946.00,0.0058
3945.00,0.0058
3944.00,0.0058
3943.00,0.0058
3942.00,0.0058
3941.00,0.0058
3940.00,0.0058
3939.00,0.0058
3938.00,0.0058
3937.00,0.0058
3936.00,0.0058
3935.00,0.0058
3934.00,0.0058
3933.00,0.0058
3932.00,0.0058
3931.00,0.0058
3930.00,0.0058
3929.00,0.0058
3928.00,0.0058
3927.00,0.0058
3926.00,0.0058
3925.00,0.0058
3924.00,0.0058
3923.00,0.0058
3922.00,0.0058
3921.00,0.0058
3920.00,0.0058
3919.00,0.0058
3918.00,0.0058
3917.00,0.0058
3916.00,0.0058
3915.00,0.0058
3914.00,0.0058
3913.00,0.0058
3912.00,0.0058
3911.00,0.0058
3910.00,0.0058
3909.00,0.0058
3908.00,0.0058
3907.00,0.0058
3906.00,0.0059
3905.00,0.0059
3904.00,0.0059
3903.00,0.0059
3902.00,0.0059
3901.00,0.0059
3900.00,0.0059
3899.00,0.0059
3898.00,0.0059
3897.00,0.0059
3896.00,0.0059
3895.00,0.0058
3894.00,0.0058
3893.00,0.0058
3892.00,0.0058
3891.00,0.0058
3890.00,0.0058
3889.00,0.0059
3888.00,0.0059
3887.00,0.0058
3886.00,0.0058
3885.00,0.0058
3884.00,0.0058
3883.00,0.0058
3882.00,0.0058
3881.00,0.0057
3880.00,0.0057
3879.00,0.0057
3878.00,0.0058
3877.00,0.0058
3876.00,0.0058
3875.00,0.0058
3874.00,0.0058
3873.00,0.0059
3872.00,0.0059
3871.00,0.0058
3870.00,0.0058
3869.00,0.0058
3868.00,0.0059
3867.00,0.0059
3866.00,0.0058
3865.00,0.0058
3864.00,0.0058
3863.00,0.0058
3862.00,0.0058
3861.00,0.0058
3860.00,0.0057
3859.00,0.0058
3858.00,0.0058
3857.00,0.0059
3856.00,0.0059
3855.00,0.0059
3854.00,0.0059
3853.00,0.0059
3852.00,0.0060
3851.00,0.0060
3850.00,0.0059
3849.00,0.0058
3848.00,0.0058
3847.00,0.0057
3846.00,0.0057
3845.00,0.0057
3844.00,0.0057
3843.00,0.0058
3842.00,0.0058
3841.00,0.0058
3840.00,0.0058
3839.00,0.0058
3838.00,0.0058
3837.00,0.0059
3836.00,0.0059
3835.00,0.0059
3834.00,0.0058
3833.00,0.0058
3832.00,0.0057
3831.00,0.0057
3830.00,0.0057
3829.00,0.0057
3828.00,0.0057
3827.00,0.0057
3826.00,0.0057
3825.00,0.0058
3824.00,0.0058
3823.00,0.0057
3822.00,0.0057
3821.00,0.0057
3820.00,0.0058
3819.00,0.0058
3818.00,0.0058
3817.00,0.0057
3816.00,0.0057
3815.00,0.0057
3814.00,0.0057
3813.00,0.0057
3812.00,0.0057
3811.00,0.0057
3810.00,0.0057
3809.00,0.0057
3808.00,0.0057
3807.00,0.0057
3806.00,0.0058
3805.00,0.0058
3804.00,0.0058
3803.00,0.0058
3802.00,0.0058
3801.00,0.0058
3800.00,0.0059
3799.00,0.0058
3798.00,0.0057
3797.00,0.0057
3796.00,0.0057
3795.00,0.0057
3794.00,0.0057
3793.00,0.0056
3792.00,0.0056
3791.00,0.0056
3790.00,0.0056
3789.00,0.0056
3788.00,0.0056
3787.00,0.0056
3786.00,0.0056
3785.00,0.0056
3784.00,0.0056
3783.00,0.0056
3782.00,0.0056
3781.00,0.0056
3780.00,0.0056
3779.00,0.0057
3778.00,0.0057
3777.00,0.0057
3776.00,0.0057
3775.00,0.0057
3774.00,0.0057
3773.00,0.0056
3772.00,0.0056
3771.00,0.0056
3770.00,0.0056
3769.00,0.0056
3768.00,0.0057
3767.00,0.0057
3766.00,0.0056
3765.00,0.0057
3764.00,0.0057
3763.00,0.0057
3762.00,0.0057
3761.00,0.0057
3760.00,0.0056
3759.00,0.0057
3758.00,0.0057
3757.00,0.0057
3756.00,0.0058
3755.00,0.0058
3754.00,0.0058
3753.00,0.0058
3752.00,0.0058
3751.00,0.0059
3750.00,0.0059
3749.00,0.0059
3748.00,0.0059
3747.00,0.0059
3746.00,0.0058
3745.00,0.0057
3744.00,0.0057
3743.00,0.0057
3742.00,0.0057
3741.00,0.0057
3740.00,0.0056
3739.00,0.0057
3738.00,0.0057
3737.00,0.0057
3736.00,0.0057
3735.00,0.0057
3734.00,0.0057
3733.00,0.0056
3732.00,0.0056
3731.00,0.0056
3730.00,0.0055
3729.00,0.0055
3728.00,0.0055
3727.00,0.0055
3726.00,0.0055
3725.00,0.0055
3724.00,0.0055
3723.00,0.0054
3722.00,0.0054
3721.00,0.0054
3720.00,0.0054
3719.00,0.0054
3718.00,0.0054
3717.00,0.0055
3716.00,0.0055
3715.00,0.0055
3714.00,0.0056
3713.00,0.0056
3712.00,0.0056
3711.00,0.0055
3710.00,0.0055
3709.00,0.0055
3708.00,0.0055
3707.00,0.0055
3706.00,0.0055
3705.00,0.0055
3704.00,0.0055
3703.00,0.0054
3702.00,0.0054
3701.00,0.0054
3700.00,0.0054
3699.00,0.0054
3698.00,0.0054
3697.00,0.0054
3696.00,0.0054
3695.00,0.0054
3694.00,0.0055
3693.00,0.0055
3692.00,0.0056
3691.00,0.0056
3690.00,0.0056
3689.00,0.0056
3688.00,0.0056
3687.00,0.0056
3686.00,0.0056
3685.00,0.0055
3684.00,0.0055
3683.00,0.0055
3682.00,0.0055
3681.00,0.0056
3680.00,0.0056
3679.00,0.0056
3678.00,0.0056
3677.00,0.0056
3676.00,0.0056
3675.00,0.0057
3674.00,0.0058
3673.00,0.0058
3672.00,0.0058
3671.00,0.0058
3670.00,0.0057
3669.00,0.0057
3668.00,0.0057
3667.00,0.0057
3666.00,0.0057
3665.00,0.0057
3664.00,0.0057
3663.00,0.0058
3662.00,0.0058
3661.00,0.0059
3660.00,0.0059
3659.00,0.0059
3658.00,0.0060
3657.00,0.0060
3656.00,0.0060
3655.00,0.0061
3654.00,0.0062
3653.00,0.0062
3652.00,0.0063
3651.00,0.0063
3650.00,0.0063
3649.00,0.0063
3648.00,0.0063
3647.00,0.0063
3646.00,0.0063
3645.00,0.0063
3644.00,0.0063
3643.00,0.0063
3642.00,0.0063
3641.00,0.0063
3640.00,0.0063
3639.00,0.0064
3638.00,0.0064
3637.00,0.0065
3636.00,0.0065
3635.00,0.0065
3634.00,0.0066
3633.00,0.0067
3632.00,0.0068
3631.00,0.0068
3630.00,0.0069
3629.00,0.0069
3628.00,0.0069
3627.00,0.0070
3626.00,0.0070
3625.00,0.0070
3624.00,0.0070
3623.00,0.0071
3622.00,0.0071
3621.00,0.0072
3620.00,0.0072
3619.00,0.0073
3618.00,0.0074
3617.00,0.0075
3616.00,0.0075
3615.00,0.0075
3614.00,0.0076
3613.00,0.0076
3612.00,0.0077
3611.00,0.0078
3610.00,0.0078
3609.00,0.0078
3608.00,0.0079
3607.00,0.0079
3606.00,0.0080
3605.00,0.0080
3604.00,0.0081
3603.00,0.0081
3602.00,0.0082
3601.00,0.0083
3600.00,0.0083
3599.00,0.0084
3598.00,0.0084
3597.00,0.0084
3596.00,0.0085
3595.00,0.0085
3594.00,0.0086
3593.00,0.0087
3592.00,0.0087
3591.00,0.0088
3590.00,0.0088
3589.00,0.0088
3588.00,0.0088
3587.00,0.0089
3586.00,0.0089
3585.00,0.0090
3584.00,0.0091
3583.00,0.0092
3582.00,0.0092
3581.00,0.0093
3580.00,0.0093
3579.00,0.0094
3578.00,0.0095
3577.00,0.0096
3576.00,0.0096
3575.00,0.0097
3574.00,0.0097
3573.00,0.0098
3572.00,0.0099
3571.00,0.0100
3570.00,0.0101
3569.00,0.0101
3568.00,0.0102
3567.00,0.0102
3566.00,0.0103
3565.00,0.0104
3564.00,0.0104
3563.00,0.0105
3562.00,0.0105
3561.00,0.0106
3560.00,0.0107
3559.00,0.0107
3558.00,0.0108
3557.00,0.0109
3556.00,0.0110
3555.00,0.0111
3554.00,0.0111
3553.00,0.0112
3552.00,0.0113
3551.00,0.0114
3550.00,0.0114
3549.00,0.0115
3548.00,0.0116
3547.00,0.0117
3546.00,0.0118
3545.00,0.0119
3544.00,0.0119
3543.00,0.0120
3542.00,0.0121
3541.00,0.0121
3540.00,0.0122
3539.00,0.0123
3538.00,0.0123
3537.00,0.0124
3536.00,0.0124
3535.00,0.0125
3534.00,0.0126
3533.00,0.0126
3532.00,0.0127
3531.00,0.0128
3530.00,0.0129
3529.00,0.0130
3528.00,0.0131
3527.00,0.0132
3526.00,0.0133
3525.00,0.0134
3524.00,0.0134
3523.00,0.0135
3522.00,0.0135
3521.00,0.0136
3520.00,0.0136
3519.00,0.0137
3518.00,0.0138
3517.00,0.0139
3516.00,0.0139
3515.00,0.0140
3514.00,0.0141
3513.00,0.0142
3512.00,0.0143
3511.00,0.0144
3510.00,0.0145
3509.00,0.0146
3508.00,0.0147
3507.00,0.0148
3506.00,0.0149
3505.00,0.0150
3504.00,0.0151
3503.00,0.0151
3502.00,0.0152
3501.00,0.0153
3500.00,0.0154
3499.00,0.0155
3498.00,0.0156
3497.00,0.0158
3496.00,0.0159
3495.00,0.0160
3494.00,0.0161
3493.00,0.0162
3492.00,0.0163
3491.00,0.0164
3490.00,0.0165
3489.00,0.0167
3488.00,0.0168
3487.00,0.0169
3486.00,0.0170
3485.00,0.0172
3484.00,0.0173
3483.00,0.0175
3482.00,0.0176
3481.00,0.0177
3480.00,0.0179
3479.00,0.0180
3478.00,0.0181
3477.00,0.0182
3476.00,0.0184
3475.00,0.0185
3474.00,0.0187
3473.00,0.0189
3472.00,0.0190
3471.00,0.0192
3470.00,0.0193
3469.00,0.0194
3468.00,0.0196
3467.00,0.0197
3466.00,0.0198
3465.00,0.0200
3464.00,0.0201
3463.00,0.0203
3462.00,0.0205
3461.00,0.0206
3460.00,0.0208
3459.00,0.0210
