Created as New Dataset,Sample 193 By YargerLab Date Saturday, June 08 2024
cm-1,A
4000.00,0.0172
3999.00,0.0172
3998.00,0.0172
3997.00,0.0172
3996.00,0.0172
3995.00,0.0172
3994.00,0.0172
3993.00,0.0172
3992.00,0.0172
3991.00,0.0172
3990.00,0.0172
3989.00,0.0172
3988.00,0.0172
3987.00,0.0172
3986.00,0.0171
3985.00,0.0171
3984.00,0.0171
3983.00,0.0171
3982.00,0.0171
3981.00,0.0171
3980.00,0.0171
3979.00,0.0171
3978.00,0.0171
3977.00,0.0171
3976.00,0.0171
3975.00,0.0171
3974.00,0.0171
3973.00,0.0171
3972.00,0.0171
3971.00,0.0171
3970.00,0.0171
3969.00,0.0171
3968.00,0.0171
3967.00,0.0171
3966.00,0.0171
3965.00,0.0170
3964.00,0.0170
3963.00,0.0170
3962.00,0.0170
3961.00,0.0170
3960.00,0.0170
3959.00,0.0170
3958.00,0.0170
3957.00,0.0170
3956.00,0.0170
3955.00,0.0170
3954.00,0.0170
3953.00,0.0170
3952.00,0.0170
3951.00,0.0170
3950.00,0.0170
3949.00,0.0169
3948.00,0.0169
3947.00,0.0169
3946.00,0.0169
3945.00,0.0169
3944.00,0.0169
3943.00,0.0169
3942.00,0.0169
3941.00,0.0169
3940.00,0.0169
3939.00,0.0169
3938.00,0.0169
3937.00,0.0168
3936.00,0.0168
3935.00,0.0168
3934.00,0.0167
3933.00,0.0167
3932.00,0.0168
3931.00,0.0168
3930.00,0.0168
3929.00,0.0168
3928.00,0.0168
3927.00,0.0168
3926.00,0.0168
3925.00,0.0169
3924.00,0.0169
3923.00,0.0168
3922.00,0.0167
3921.00,0.0166
3920.00,0.0166
3919.00,0.0166
3918.00,0.0166
3917.00,0.0166
3916.00,0.0167
3915.00,0.0167
3914.00,0.0167
3913.00,0.0167
3912.00,0.0167
3911.00,0.0168
3910.00,0.0167
3909.00,0.0167
3908.00,0.0167
3907.00,0.0167
3906.00,0.0166
3905.00,0.0165
3904.00,0.0164
3903.00,0.0163
3902.00,0.0162
3901.00,0.0162
3900.00,0.0163
3899.00,0.0164
3898.00,0.0165
3897.00,0.0165
3896.00,0.0165
3895.00,0.0165
3894.00,0.0165
3893.00,0.0165
3892.00,0.0165
3891.00,0.0165
3890.00,0.0165
3889.00,0.0164
3888.00,0.0163
3887.00,0.0162
3886.00,0.0162
3885.00,0.0163
3884.00,0.0163
3883.00,0.0163
3882.00,0.0163
3881.00,0.0163
3880.00,0.0163
3879.00,0.0163
3878.00,0.0163
3877.00,0.0162
3876.00,0.0162
3875.00,0.0162
3874.00,0.0163
3873.00,0.0163
3872.00,0.0162
3871.00,0.0161
3870.00,0.0161
3869.00,0.0161
3868.00,0.0161
3867.00,0.0160
3866.00,0.0160
3865.00,0.0160
3864.00,0.0161
3863.00,0.0161
3862.00,0.0161
3861.00,0.0160
3860.00,0.0160
3859.00,0.0161
3858.00,0.0163
3857.00,0.0164
3856.00,0.0164
3855.00,0.0164
3854.00,0.0163
3853.00,0.0162
3852.00,0.0162
3851.00,0.0161
3850.00,0.0160
3849.00,0.0160
3848.00,0.0160
3847.00,0.0160
3846.00,0.0159
3845.00,0.0159
3844.00,0.0159
3843.00,0.0159
3842.00,0.0159
3841.00,0.0158
3840.00,0.0158
3839.00,0.0158
3838.00,0.0158
3837.00,0.0159
3836.00,0.0159
3835.00,0.0159
3834.00,0.0159
3833.00,0.0158
3832.00,0.0158
3831.00,0.0158
3830.00,0.0159
3829.00,0.0158
3828.00,0.0158
3827.00,0.0159
3826.00,0.0159
3825.00,0.0158
3824.00,0.0157
3823.00,0.0156
3822.00,0.0156
3821.00,0.0157
3820.00,0.0157
3819.00,0.0157
3818.00,0.0156
3817.00,0.0156
3816.00,0.0157
3815.00,0.0159
3814.00,0.0159
3813.00,0.0160
3812.00,0.0160
3811.00,0.0160
3810.00,0.0160
3809.00,0.0159
3808.00,0.0158
3807.00,0.0158
3806.00,0.0158
3805.00,0.0157
3804.00,0.0156
3803.00,0.0155
3802.00,0.0156
3801.00,0.0157
3800.00,0.0157
3799.00,0.0157
3798.00,0.0156
3797.00,0.0156
3796.00,0.0157
3795.00,0.0158
3794.00,0.0158
3793.00,0.0159
3792.00,0.0159
3791.00,0.0160
3790.00,0.0160
3789.00,0.0160
3788.00,0.0160
3787.00,0.0160
3786.00,0.0159
3785.00,0.0159
3784.00,0.0159
3783.00,0.0158
3782.00,0.0157
3781.00,0.0157
3780.00,0.0157
3779.00,0.0157
3778.00,0.0158
3777.00,0.0158
3776.00,0.0158
3775.00,0.0158
3774.00,0.0158
3773.00,0.0158
3772.00,0.0157
3771.00,0.0157
3770.00,0.0156
3769.00,0.0156
3768.00,0.0155
3767.00,0.0155
3766.00,0.0155
3765.00,0.0155
3764.00,0.0155
3763.00,0.0155
3762.00,0.0154
3761.00,0.0153
3760.00,0.0154
3759.00,0.0154
3758.00,0.0153
3757.00,0.0153
3756.00,0.0152
3755.00,0.0152
3754.00,0.0151
3753.00,0.0150
3752.00,0.0149
3751.00,0.0148
3750.00,0.0147
3749.00,0.0147
3748.00,0.0147
3747.00,0.0147
3746.00,0.0147
3745.00,0.0147
3744.00,0.0148
3743.00,0.0149
3742.00,0.0148
3741.00,0.0148
3740.00,0.0147
3739.00,0.0146
3738.00,0.0145
3737.00,0.0144
3736.00,0.0145
3735.00,0.0146
3734.00,0.0147
3733.00,0.0147
3732.00,0.0148
3731.00,0.0149
3730.00,0.0150
3729.00,0.0151
3728.00,0.0151
3727.00,0.0151
3726.00,0.0151
3725.00,0.0152
3724.00,0.0151
3723.00,0.0151
3722.00,0.0152
3721.00,0.0152
3720.00,0.0152
3719.00,0.0152
3718.00,0.0152
3717.00,0.0152
3716.00,0.0152
3715.00,0.0151
3714.00,0.0150
3713.00,0.0150
3712.00,0.0150
3711.00,0.0150
3710.00,0.0150
3709.00,0.0150
