Created as New Dataset,Sample 450 By YargerLab Date Thursday, February 27 2025
cm-1,%T
2454.00,94.22
2453.00,94.24
2452.00,94.25
2451.00,94.26
2450.00,94.26
2449.00,94.27
2448.00,94.30
2447.00,94.33
2446.00,94.35
2445.00,94.38
2444.00,94.40
2443.00,94.42
2442.00,94.44
2441.00,94.47
2440.00,94.48
2439.00,94.49
2438.00,94.49
2437.00,94.49
2436.00,94.50
2435.00,94.52
2434.00,94.54
2433.00,94.54
2432.00,94.55
2431.00,94.56
2430.00,94.57
2429.00,94.59
2428.00,94.59
2427.00,94.60
2426.00,94.60
2425.00,94.61
2424.00,94.62
2423.00,94.63
2422.00,94.65
2421.00,94.67
2420.00,94.69
2419.00,94.71
2418.00,94.72
2417.00,94.73
2416.00,94.74
2415.00,94.75
2414.00,94.76
2413.00,94.77
2412.00,94.77
2411.00,94.78
2410.00,94.79
2409.00,94.81
2408.00,94.84
2407.00,94.86
2406.00,94.87
2405.00,94.88
2404.00,94.88
2403.00,94.88
2402.00,94.89
2401.00,94.91
2400.00,94.93
2399.00,94.95
2398.00,94.96
2397.00,94.97
2396.00,94.98
2395.00,94.99
2394.00,95.01
2393.00,95.02
2392.00,95.03
2391.00,95.04
2390.00,95.05
2389.00,95.06
2388.00,95.07
2387.00,95.08
2386.00,95.10
2385.00,95.11
2384.00,95.14
2383.00,95.16
2382.00,95.19
2381.00,95.21
2380.00,95.24
2379.00,95.25
2378.00,95.27
2377.00,95.27
2376.00,95.28
2375.00,95.29
2374.00,95.30
2373.00,95.31
2372.00,95.33
2371.00,95.34
2370.00,95.35
2369.00,95.36
2368.00,95.38
2367.00,95.40
2366.00,95.42
2365.00,95.42
2364.00,95.42
2363.00,95.42
2362.00,95.43
2361.00,95.44
2360.00,95.45
2359.00,95.47
2358.00,95.47
2357.00,95.47
2356.00,95.46
2355.00,95.45
2354.00,95.45
2353.00,95.45
2352.00,95.46
2351.00,95.49
2350.00,95.51
2349.00,95.53
2348.00,95.54
2347.00,95.54
2346.00,95.54
2345.00,95.55
2344.00,95.56
2343.00,95.58
2342.00,95.59
2341.00,95.60
2340.00,95.60
2339.00,95.60
2338.00,95.59
2337.00,95.58
2336.00,95.59
2335.00,95.60
2334.00,95.60
2333.00,95.60
2332.00,95.60
2331.00,95.61
2330.00,95.61
2329.00,95.59
2328.00,95.54
2327.00,95.48
2326.00,95.44
2325.00,95.43
2324.00,95.46
2323.00,95.52
2322.00,95.57
2321.00,95.62
2320.00,95.65
2319.00,95.67
2318.00,95.69
2317.00,95.70
2316.00,95.71
2315.00,95.73
2314.00,95.74
2313.00,95.76
2312.00,95.78
2311.00,95.80
2310.00,95.81
2309.00,95.83
2308.00,95.84
2307.00,95.85
2306.00,95.85
2305.00,95.85
2304.00,95.85
2303.00,95.84
2302.00,95.85
2301.00,95.86
2300.00,95.86
2299.00,95.87
2298.00,95.87
2297.00,95.86
2296.00,95.86
2295.00,95.85
2294.00,95.85
2293.00,95.84
2292.00,95.83
2291.00,95.83
2290.00,95.83
2289.00,95.82
2288.00,95.81
2287.00,95.80
2286.00,95.81
2285.00,95.83
2284.00,95.85
2283.00,95.88
2282.00,95.89
2281.00,95.89
2280.00,95.89
2279.00,95.90
2278.00,95.92
2277.00,95.95
2276.00,95.98
2275.00,96.00
2274.00,96.02
2273.00,96.04
2272.00,96.05
2271.00,96.06
2270.00,96.07
2269.00,96.08
2268.00,96.11
2267.00,96.14
2266.00,96.17
2265.00,96.19
2264.00,96.19
2263.00,96.20
2262.00,96.21
2261.00,96.22
2260.00,96.22
2259.00,96.22
2258.00,96.21
2257.00,96.22
2256.00,96.22
2255.00,96.24
2254.00,96.26
2253.00,96.29
2252.00,96.32
2251.00,96.33
2250.00,96.33
2249.00,96.33
2248.00,96.32
2247.00,96.32
2246.00,96.32
2245.00,96.33
2244.00,96.34
2243.00,96.36
2242.00,96.38
2241.00,96.39
2240.00,96.37
2239.00,96.35
2238.00,96.34
2237.00,96.35
2236.00,96.37
2235.00,96.41
2234.00,96.43
2233.00,96.43
2232.00,96.42
2231.00,96.42
2230.00,96.42
2229.00,96.43
2228.00,96.45
2227.00,96.45
2226.00,96.45
2225.00,96.44
2224.00,96.45
2223.00,96.47
2222.00,96.49
2221.00,96.49
2220.00,96.48
2219.00,96.48
2218.00,96.48
2217.00,96.48
2216.00,96.47
2215.00,96.45
2214.00,96.44
2213.00,96.44
2212.00,96.45
2211.00,96.48
2210.00,96.51
2209.00,96.53
2208.00,96.54
2207.00,96.54
2206.00,96.51
2205.00,96.49
2204.00,96.47
2203.00,96.48
2202.00,96.51
2201.00,96.54
2200.00,96.57
2199.00,96.58
2198.00,96.57
2197.00,96.54
2196.00,96.51
2195.00,96.48
2194.00,96.47
2193.00,96.48
2192.00,96.49
2191.00,96.50
2190.00,96.53
2189.00,96.55
2188.00,96.57
2187.00,96.60
2186.00,96.62
2185.00,96.64
2184.00,96.66
2183.00,96.68
2182.00,96.68
2181.00,96.67
2180.00,96.65
2179.00,96.65
2178.00,96.69
2177.00,96.73
2176.00,96.77
2175.00,96.78
2174.00,96.76
2173.00,96.72
2172.00,96.67
2171.00,96.62
2170.00,96.59
2169.00,96.57
2168.00,96.56
2167.00,96.57
2166.00,96.58
2165.00,96.58
2164.00,96.58
2163.00,96.60
2162.00,96.71
2161.00,96.91
2160.00,97.16
2159.00,97.36
2158.00,97.42
2157.00,97.38
2156.00,97.33
2155.00,97.32
2154.00,97.34
2153.00,97.35
2152.00,97.31
2151.00,97.25
2150.00,97.20
2149.00,97.17
2148.00,97.16
2147.00,97.18
2146.00,97.20
2145.00,97.20
2144.00,97.19
2143.00,97.18
2142.00,97.16
2141.00,97.15
2140.00,97.14
2139.00,97.15
2138.00,97.19
2137.00,97.23
2136.00,97.28
2135.00,97.31
2134.00,97.31
2133.00,97.29
2132.00,97.25
2131.00,97.22
2130.00,97.18
2129.00,97.14
2128.00,97.12
2127.00,97.10
2126.00,97.09
2125.00,97.07
2124.00,97.04
2123.00,97.02
2122.00,96.99
2121.00,96.97
2120.00,96.94
2119.00,96.92
2118.00,96.92
2117.00,96.92
2116.00,96.93
2115.00,96.95
2114.00,96.96
2113.00,96.97
2112.00,96.97
2111.00,96.97
2110.00,96.96
2109.00,96.96
2108.00,96.96
2107.00,96.97
2106.00,96.99
2105.00,97.00
2104.00,97.01
2103.00,97.02
2102.00,97.02
2101.00,97.01
2100.00,97.00
2099.00,97.00
2098.00,97.02
2097.00,97.04
2096.00,97.07
2095.00,97.09
2094.00,97.09
2093.00,97.06
2092.00,97.03
2091.00,97.00
2090.00,96.98
2089.00,96.97
2088.00,96.97
2087.00,96.98
2086.00,96.99
2085.00,96.99
2084.00,96.99
2083.00,97.00
2082.00,97.00
2081.00,97.00
2080.00,96.99
2079.00,96.99
2078.00,96.99
2077.00,97.00
2076.00,97.01
2075.00,97.02
2074.00,97.04
2073.00,97.04
2072.00,97.04
2071.00,97.04
2070.00,97.05
2069.00,97.06
2068.00,97.07
2067.00,97.09
2066.00,97.10
2065.00,97.09
2064.00,97.07
2063.00,97.06
2062.00,97.07
2061.00,97.08
2060.00,97.09
2059.00,97.08
2058.00,97.07
2057.00,97.05
2056.00,97.03
2055.00,97.01
2054.00,96.97
2053.00,96.90
2052.00,96.84
2051.00,96.83
2050.00,96.86
2049.00,96.91
2048.00,96.95
2047.00,96.99
2046.00,97.03
2045.00,97.06
2044.00,97.08
2043.00,97.08
2042.00,97.07
2041.00,97.05
2040.00,97.02
2039.00,97.01
2038.00,97.02
2037.00,97.04
2036.00,97.07
2035.00,97.10
2034.00,97.12
2033.00,97.14
2032.00,97.13
2031.00,97.13
2030.00,97.14
2029.00,97.15
2028.00,97.17
2027.00,97.21
2026.00,97.26
2025.00,97.30
2024.00,97.32
2023.00,97.33
2022.00,97.33
2021.00,97.30
2020.00,97.25
2019.00,97.19
2018.00,97.15
2017.00,97.13
2016.00,97.15
2015.00,97.20
2014.00,97.24
2013.00,97.26
2012.00,97.26
2011.00,97.26
2010.00,97.25
2009.00,97.24
2008.00,97.25
2007.00,97.27
2006.00,97.31
2005.00,97.34
2004.00,97.36
2003.00,97.36
2002.00,97.35
2001.00,97.30
2000.00,97.25
1999.00,97.21
1998.00,97.20
1997.00,97.18
1996.00,97.15
1995.00,97.13
1994.00,97.11
1993.00,97.09
1992.00,97.07
1991.00,97.06
1990.00,97.06
1989.00,97.04
1988.00,97.02
1987.00,97.00
1986.00,96.98
1985.00,96.97
1984.00,96.95
1983.00,96.92
1982.00,96.89
1981.00,96.88
1980.00,96.91
1979.00,97.00
1978.00,97.11
1977.00,97.18
1976.00,97.23
1975.00,97.27
1974.00,97.29
1973.00,97.26
1972.00,97.19
1971.00,97.12
1970.00,97.08
1969.00,97.05
1968.00,97.07
1967.00,97.11
1966.00,97.15
1965.00,97.17
1964.00,97.18
1963.00,97.20
1962.00,97.23
1961.00,97.25
1960.00,97.26
1959.00,97.25
1958.00,97.23
1957.00,97.19
1956.00,97.14
1955.00,97.11
1954.00,97.09
1953.00,97.09
1952.00,97.10
1951.00,97.12
1950.00,97.14
1949.00,97.13
1948.00,97.12
1947.00,97.11
1946.00,97.11
1945.00,97.09
1944.00,97.06
1943.00,97.03
1942.00,97.00
1941.00,96.99
1940.00,96.99
1939.00,96.99
1938.00,97.00
1937.00,96.99
1936.00,96.99
1935.00,96.98
1934.00,96.98
1933.00,96.98
1932.00,96.98
1931.00,96.99
1930.00,97.00
1929.00,97.00
1928.00,97.00
1927.00,96.99
1926.00,96.98
1925.00,96.97
1924.00,96.96
1923.00,96.94
1922.00,96.92
1921.00,96.90
1920.00,96.89
1919.00,96.89
1918.00,96.90
1917.00,96.91
1916.00,96.93
1915.00,96.94
1914.00,96.95
1913.00,96.94
1912.00,96.92
1911.00,96.92
1910.00,96.91
1909.00,96.91
1908.00,96.91
1907.00,96.91
1906.00,96.91
1905.00,96.91
1904.00,96.92
1903.00,96.93
1902.00,96.95
1901.00,96.96
1900.00,96.96
1899.00,96.96
1898.00,96.97
1897.00,96.99
1896.00,97.00
1895.00,97.01
1894.00,97.01
1893.00,97.01
1892.00,97.00
1891.00,97.00
1890.00,97.00
1889.00,97.00
1888.00,97.01
1887.00,97.03
1886.00,97.05
1885.00,97.07
1884.00,97.08
1883.00,97.07
1882.00,97.06
1881.00,97.05
1880.00,97.04
1879.00,97.04
1878.00,97.05
1877.00,97.06
1876.00,97.07
1875.00,97.08
1874.00,97.09
1873.00,97.09
1872.00,97.08
1871.00,97.07
1870.00,97.07
1869.00,97.08
1868.00,97.09
1867.00,97.11
1866.00,97.13
1865.00,97.14
1864.00,97.14
1863.00,97.14
1862.00,97.15
1861.00,97.14
1860.00,97.14
1859.00,97.15
1858.00,97.16
1857.00,97.17
1856.00,97.18
1855.00,97.19
1854.00,97.20
1853.00,97.20
1852.00,97.19
1851.00,97.20
1850.00,97.21
1849.00,97.22
1848.00,97.23
1847.00,97.23
1846.00,97.24
1845.00,97.24
1844.00,97.24
1843.00,97.25
1842.00,97.25
1841.00,97.25
1840.00,97.25
1839.00,97.25
1838.00,97.25
1837.00,97.25
1836.00,97.25
1835.00,97.25
1834.00,97.26
1833.00,97.27
1832.00,97.27
1831.00,97.26
1830.00,97.26
1829.00,97.27
1828.00,97.28
1827.00,97.29
1826.00,97.31
1825.00,97.31
1824.00,97.30
1823.00,97.29
1822.00,97.29
1821.00,97.30
1820.00,97.31
1819.00,97.34
1818.00,97.36
1817.00,97.37
1816.00,97.37
1815.00,97.36
1814.00,97.36
1813.00,97.35
1812.00,97.34
1811.00,97.33
1810.00,97.32
1809.00,97.31
1808.00,97.29
1807.00,97.28
1806.00,97.28
1805.00,97.28
1804.00,97.28
1803.00,97.28
1802.00,97.28
1801.00,97.28
1800.00,97.28
1799.00,97.29
1798.00,97.30
1797.00,97.29
1796.00,97.28
1795.00,97.28
1794.00,97.27
1793.00,97.27
1792.00,97.27
1791.00,97.28
1790.00,97.28
1789.00,97.29
1788.00,97.29
1787.00,97.30
1786.00,97.31
1785.00,97.32
1784.00,97.32
1783.00,97.32
1782.00,97.32
1781.00,97.32
1780.00,97.31
1779.00,97.32
1778.00,97.32
1777.00,97.32
1776.00,97.32
1775.00,97.32
1774.00,97.32
1773.00,97.31
1772.00,97.31
1771.00,97.31
1770.00,97.31
1769.00,97.31
1768.00,97.31
1767.00,97.32
1766.00,97.33
1765.00,97.33
1764.00,97.33
1763.00,97.32
1762.00,97.32
1761.00,97.31
1760.00,97.31
1759.00,97.31
1758.00,97.31
1757.00,97.30
1756.00,97.30
1755.00,97.30
1754.00,97.30
1753.00,97.30
1752.00,97.29
1751.00,97.29
1750.00,97.29
1749.00,97.29
1748.00,97.27
1747.00,97.26
1746.00,97.25
1745.00,97.24
1744.00,97.22
1743.00,97.22
1742.00,97.21
1741.00,97.19
1740.00,97.18
1739.00,97.17
1738.00,97.16
1737.00,97.15
1736.00,97.14
1735.00,97.12
1734.00,97.10
1733.00,97.08
1732.00,97.06
1731.00,97.03
1730.00,97.02
1729.00,97.01
1728.00,97.01
1727.00,97.01
1726.00,97.02
1725.00,97.02
1724.00,97.02
1723.00,97.02
1722.00,97.02
1721.00,97.01
1720.00,97.01
1719.00,97.01
1718.00,97.01
1717.00,97.00
1716.00,97.00
1715.00,96.99
1714.00,96.99
1713.00,96.98
1712.00,96.96
1711.00,96.95
1710.00,96.95
1709.00,96.93
1708.00,96.91
1707.00,96.89
1706.00,96.87
1705.00,96.84
1704.00,96.82
1703.00,96.81
1702.00,96.79
1701.00,96.78
1700.00,96.76
1699.00,96.76
1698.00,96.76
1697.00,96.75
1696.00,96.74
1695.00,96.74
1694.00,96.75
1693.00,96.76
1692.00,96.75
1691.00,96.75
1690.00,96.76
1689.00,96.75
1688.00,96.74
1687.00,96.73
1686.00,96.71
1685.00,96.69
1684.00,96.66
1683.00,96.63
1682.00,96.61
1681.00,96.58
1680.00,96.56
1679.00,96.53
1678.00,96.51
1677.00,96.47
1676.00,96.41
1675.00,96.33
1674.00,96.26
1673.00,96.17
1672.00,96.07
1671.00,95.94
1670.00,95.79
1669.00,95.62
1668.00,95.47
1667.00,95.35
1666.00,95.27
1665.00,95.20
1664.00,95.14
1663.00,95.09
1662.00,95.05
1661.00,95.01
1660.00,94.94
1659.00,94.86
1658.00,94.77
1657.00,94.66
1656.00,94.54
1655.00,94.40
1654.00,94.19
1653.00,93.92
1652.00,93.64
1651.00,93.44
1650.00,93.26
1649.00,93.04
1648.00,92.73
1647.00,92.34
1646.00,91.93
1645.00,91.52
1644.00,91.13
1643.00,90.75
1642.00,90.36
1641.00,89.95
1640.00,89.52
1639.00,89.12
1638.00,88.71
1637.00,88.22
1636.00,87.63
1635.00,86.99
1634.00,86.40
1633.00,85.85
1632.00,85.28
1631.00,84.66
1630.00,83.96
1629.00,83.15
1628.00,82.27
1627.00,81.37
1626.00,80.47
1625.00,79.53
1624.00,78.48
1623.00,77.36
1622.00,76.29
1621.00,75.31
1620.00,74.39
1619.00,73.46
1618.00,72.42
1617.00,71.24
1616.00,70.07
1615.00,69.14
1614.00,68.51
1613.00,68.12
1612.00,67.92
1611.00,67.94
1610.00,68.21
1609.00,68.69
1608.00,69.32
1607.00,70.05
1606.00,70.85
1605.00,71.65
1604.00,72.41
1603.00,73.13
1602.00,73.81
1601.00,74.43
1600.00,74.98
1599.00,75.49
1598.00,75.96
1597.00,76.40
1596.00,76.82
1595.00,77.23
1594.00,77.66
1593.00,78.11
1592.00,78.58
1591.00,79.07
1590.00,79.61
1589.00,80.17
1588.00,80.74
1587.00,81.31
1586.00,81.87
1585.00,82.41
1584.00,82.90
1583.00,83.33
1582.00,83.68
1581.00,83.93
1580.00,84.06
1579.00,84.06
1578.00,83.86
1577.00,83.36
1576.00,82.54
1575.00,81.59
1574.00,80.70
1573.00,79.88
1572.00,79.08
1571.00,78.23
1570.00,77.34
1569.00,76.51
1568.00,75.86
1567.00,75.48
1566.00,75.41
1565.00,75.65
1564.00,76.18
1563.00,76.97
1562.00,77.97
1561.00,79.15
1560.00,80.52
1559.00,82.00
1558.00,83.34
1557.00,84.38
1556.00,85.21
1555.00,85.94
1554.00,86.60
1553.00,87.19
1552.00,87.69
1551.00,88.12
1550.00,88.51
1549.00,88.86
1548.00,89.17
1547.00,89.46
1546.00,89.73
1545.00,89.98
1544.00,90.22
1543.00,90.43
1542.00,90.63
1541.00,90.82
1540.00,90.98
1539.00,91.13
1538.00,91.29
1537.00,91.45
1536.00,91.61
1535.00,91.73
1534.00,91.84
1533.00,91.93
1532.00,92.01
1531.00,92.10
1530.00,92.18
1529.00,92.25
1528.00,92.31
1527.00,92.34
1526.00,92.36
1525.00,92.38
1524.00,92.39
1523.00,92.39
1522.00,92.37
1521.00,92.33
1520.00,92.29
1519.00,92.26
1518.00,92.24
1517.00,92.20
1516.00,92.16
1515.00,92.13
1514.00,92.11
1513.00,92.10
1512.00,92.08
1511.00,92.05
1510.00,92.04
1509.00,92.01
1508.00,91.96
1507.00,91.88
1506.00,91.81
1505.00,91.76
1504.00,91.75
1503.00,91.74
1502.00,91.71
1501.00,91.66
1500.00,91.60
1499.00,91.54
1498.00,91.48
1497.00,91.42
1496.00,91.37
1495.00,91.34
1494.00,91.33
1493.00,91.34
1492.00,91.35
1491.00,91.36
1490.00,91.39
1489.00,91.44
1488.00,91.52
1487.00,91.62
1486.00,91.73
1485.00,91.85
1484.00,91.96
1483.00,92.04
1482.00,92.09
1481.00,92.08
1480.00,92.01
1479.00,91.88
1478.00,91.67
1477.00,91.38
1476.00,91.00
1475.00,90.53
1474.00,89.93
1473.00,89.14
1472.00,88.24
1471.00,87.37
1470.00,86.63
1469.00,86.05
1468.00,85.62
1467.00,85.30
1466.00,85.05
1465.00,84.84
1464.00,84.68
1463.00,84.56
1462.00,84.48
1461.00,84.45
1460.00,84.45
1459.00,84.46
1458.00,84.44
1457.00,84.34
1456.00,84.19
1455.00,84.03
1454.00,83.91
1453.00,83.80
1452.00,83.73
1451.00,83.70
1450.00,83.70
1449.00,83.70
1448.00,83.70
1447.00,83.68
1446.00,83.68
1445.00,83.71
1444.00,83.77
1443.00,83.87
1442.00,84.02
1441.00,84.22
1440.00,84.47
1439.00,84.77
1438.00,85.11
1437.00,85.47
1436.00,85.80
1435.00,86.05
1434.00,86.23
1433.00,86.37
1432.00,86.53
1431.00,86.73
1430.00,86.99
1429.00,87.26
1428.00,87.50
1427.00,87.64
1426.00,87.66
1425.00,87.55
1424.00,87.37
1423.00,87.21
1422.00,87.16
1421.00,87.29
1420.00,87.61
1419.00,88.04
1418.00,88.44
1417.00,88.70
1416.00,88.79
1415.00,88.71
1414.00,88.49
1413.00,88.17
1412.00,87.77
1411.00,87.31
1410.00,86.84
1409.00,86.36
1408.00,85.87
1407.00,85.36
1406.00,84.81
1405.00,84.24
1404.00,83.69
1403.00,83.26
1402.00,82.99
1401.00,82.91
1400.00,83.04
1399.00,83.37
1398.00,83.86
1397.00,84.43
1396.00,85.03
1395.00,85.58
1394.00,86.03
1393.00,86.35
1392.00,86.54
1391.00,86.59
1390.00,86.45
1389.00,86.09
1388.00,85.52
1387.00,84.87
1386.00,84.30
1385.00,83.87
1384.00,83.53
1383.00,83.18
1382.00,82.77
1381.00,82.29
1380.00,81.75
1379.00,81.17
1378.00,80.57
1377.00,79.97
1376.00,79.36
1375.00,78.78
1374.00,78.34
1373.00,78.15
1372.00,78.19
1371.00,78.35
1370.00,78.47
1369.00,78.45
1368.00,78.27
1367.00,78.06
1366.00,78.00
1365.00,78.24
1364.00,78.86
1363.00,79.78
1362.00,80.83
1361.00,81.78
1360.00,82.47
1359.00,82.86
1358.00,83.01
1357.00,83.03
1356.00,83.09
1355.00,83.33
1354.00,83.78
1353.00,84.43
1352.00,85.18
1351.00,85.97
1350.00,86.73
1349.00,87.39
1348.00,87.92
1347.00,88.32
1346.00,88.62
1345.00,88.87
1344.00,89.11
1343.00,89.37
1342.00,89.64
1341.00,89.90
1340.00,90.16
1339.00,90.39
1338.00,90.59
1337.00,90.76
1336.00,90.88
1335.00,90.95
1334.00,90.97
1333.00,90.92
1332.00,90.80
1331.00,90.60
1330.00,90.32
1329.00,89.96
1328.00,89.54
1327.00,89.11
1326.00,88.72
1325.00,88.43
1324.00,88.23
1323.00,88.13
1322.00,88.09
1321.00,88.09
1320.00,88.12
1319.00,88.20
1318.00,88.34
1317.00,88.51
1316.00,88.69
1315.00,88.85
1314.00,88.95
1313.00,88.98
1312.00,88.94
1311.00,88.85
1310.00,88.70
1309.00,88.49
1308.00,88.17
1307.00,87.75
1306.00,87.28
1305.00,86.84
1304.00,86.54
1303.00,86.41
1302.00,86.42
1301.00,86.48
1300.00,86.51
1299.00,86.45
1298.00,86.28
1297.00,85.99
1296.00,85.61
1295.00,85.16
1294.00,84.63
1293.00,84.05
1292.00,83.41
1291.00,82.76
1290.00,82.17
1289.00,81.68
1288.00,81.35
1287.00,81.23
1286.00,81.31
1285.00,81.56
1284.00,81.92
1283.00,82.29
1282.00,82.62
1281.00,82.81
1280.00,82.82
1279.00,82.62
1278.00,82.23
1277.00,81.63
1276.00,80.87
1275.00,79.97
1274.00,79.01
1273.00,78.10
1272.00,77.31
1271.00,76.68
1270.00,76.19
1269.00,75.77
1268.00,75.34
1267.00,74.88
1266.00,74.37
1265.00,73.79
1264.00,73.12
1263.00,72.32
1262.00,71.36
1261.00,70.23
1260.00,68.94
1259.00,67.56
1258.00,66.17
1257.00,64.82
1256.00,63.62
1255.00,62.64
1254.00,61.92
1253.00,61.45
1252.00,61.16
1251.00,60.98
1250.00,60.90
1249.00,60.97
1248.00,61.31
1247.00,62.01
1246.00,63.10
1245.00,64.46
1244.00,65.94
1243.00,67.37
1242.00,68.62
1241.00,69.63
1240.00,70.38
1239.00,70.91
1238.00,71.23
1237.00,71.37
1236.00,71.43
1235.00,71.53
1234.00,71.84
1233.00,72.42
1232.00,73.28
1231.00,74.36
1230.00,75.56
1229.00,76.76
1228.00,77.88
1227.00,78.84
1226.00,79.60
1225.00,80.14
1224.00,80.54
1223.00,80.92
1222.00,81.41
1221.00,82.02
1220.00,82.74
1219.00,83.50
1218.00,84.23
1217.00,84.90
1216.00,85.51
1215.00,86.04
1214.00,86.50
1213.00,86.91
1212.00,87.25
1211.00,87.54
1210.00,87.77
1209.00,87.92
1208.00,87.98
1207.00,87.94
1206.00,87.76
1205.00,87.43
1204.00,86.91
1203.00,86.12
1202.00,84.99
1201.00,83.48
1200.00,81.56
1199.00,79.33
1198.00,77.00
1197.00,74.86
1196.00,73.20
1195.00,72.22
1194.00,71.92
1193.00,72.14
1192.00,72.61
1191.00,73.14
1190.00,73.58
1189.00,73.91
1188.00,74.10
1187.00,74.21
1186.00,74.34
1185.00,74.60
1184.00,75.09
1183.00,75.87
1182.00,76.91
1181.00,78.12
1180.00,79.39
1179.00,80.63
1178.00,81.75
1177.00,82.66
1176.00,83.29
1175.00,83.62
1174.00,83.68
1173.00,83.62
1172.00,83.61
1171.00,83.81
1170.00,84.30
1169.00,85.04
1168.00,85.90
1167.00,86.78
1166.00,87.58
1165.00,88.28
1164.00,88.89
1163.00,89.42
1162.00,89.89
1161.00,90.30
1160.00,90.64
1159.00,90.93
1158.00,91.15
1157.00,91.32
1156.00,91.42
1155.00,91.43
1154.00,91.31
1153.00,91.04
1152.00,90.57
1151.00,89.86
1150.00,88.93
1149.00,87.86
1148.00,86.86
1147.00,86.15
1146.00,85.94
1145.00,86.23
1144.00,86.87
1143.00,87.58
1142.00,88.11
1141.00,88.31
1140.00,88.14
1139.00,87.61
1138.00,86.73
1137.00,85.52
1136.00,83.96
1135.00,82.09
1134.00,80.02
1133.00,78.00
1132.00,76.36
1131.00,75.46
1130.00,75.44
1129.00,76.20
1128.00,77.36
1127.00,78.44
1126.00,79.01
1125.00,78.83
1124.00,77.88
1123.00,76.35
1122.00,74.60
1121.00,73.04
1120.00,72.02
1119.00,71.80
1118.00,72.38
1117.00,73.61
1116.00,75.20
1115.00,76.86
1114.00,78.37
1113.00,79.65
1112.00,80.68
1111.00,81.52
1110.00,82.25
1109.00,82.92
1108.00,83.61
1107.00,84.35
1106.00,85.13
1105.00,85.92
1104.00,86.68
1103.00,87.35
1102.00,87.93
1101.00,88.43
1100.00,88.86
1099.00,89.23
1098.00,89.57
1097.00,89.88
1096.00,90.19
1095.00,90.48
1094.00,90.77
1093.00,91.03
1092.00,91.25
1091.00,91.42
1090.00,91.55
1089.00,91.61
1088.00,91.62
1087.00,91.57
1086.00,91.44
1085.00,91.22
1084.00,90.85
1083.00,90.30
1082.00,89.53
1081.00,88.54
1080.00,87.42
1079.00,86.31
1078.00,85.44
1077.00,85.01
1076.00,85.10
1075.00,85.65
1074.00,86.50
1073.00,87.43
1072.00,88.31
1071.00,89.04
1070.00,89.61
1069.00,90.03
1068.00,90.33
1067.00,90.54
1066.00,90.67
1065.00,90.77
1064.00,90.84
1063.00,90.88
1062.00,90.85
1061.00,90.71
1060.00,90.40
1059.00,89.87
1058.00,89.14
1057.00,88.29
1056.00,87.46
1055.00,86.82
1054.00,86.52
1053.00,86.60
1052.00,87.02
1051.00,87.65
1050.00,88.34
1049.00,88.95
1048.00,89.41
1047.00,89.66
1046.00,89.71
1045.00,89.54
1044.00,89.16
1043.00,88.62
1042.00,87.97
1041.00,87.34
1040.00,86.85
1039.00,86.62
1038.00,86.67
1037.00,86.96
1036.00,87.38
1035.00,87.84
1034.00,88.28
1033.00,88.70
1032.00,89.14
1031.00,89.60
1030.00,90.08
1029.00,90.52
1028.00,90.90
1027.00,91.18
1026.00,91.34
1025.00,91.40
1024.00,91.38
1023.00,91.33
1022.00,91.29
1021.00,91.31
1020.00,91.37
1019.00,91.42
1018.00,91.43
1017.00,91.40
1016.00,91.34
1015.00,91.29
1014.00,91.27
1013.00,91.25
1012.00,91.22
1011.00,91.16
1010.00,91.09
1009.00,91.04
1008.00,91.05
1007.00,91.12
1006.00,91.20
1005.00,91.25
1004.00,91.24
1003.00,91.18
1002.00,91.11
1001.00,91.06
1000.00,91.06
999.00,91.11
998.00,91.22
997.00,91.34
996.00,91.43
995.00,91.49
994.00,91.52
993.00,91.55
992.00,91.63
991.00,91.74
990.00,91.89
989.00,92.05
988.00,92.20
987.00,92.32
986.00,92.39
985.00,92.43
984.00,92.42
983.00,92.39
982.00,92.35
981.00,92.30
980.00,92.26
979.00,92.23
978.00,92.21
977.00,92.19
976.00,92.17
975.00,92.17
974.00,92.19
973.00,92.25
972.00,92.35
971.00,92.50
970.00,92.69
969.00,92.90
968.00,93.11
967.00,93.28
966.00,93.40
965.00,93.48
964.00,93.53
963.00,93.58
962.00,93.62
961.00,93.66
960.00,93.70
959.00,93.73
958.00,93.71
957.00,93.65
956.00,93.55
955.00,93.42
954.00,93.26
953.00,93.07
952.00,92.84
951.00,92.57
950.00,92.24
949.00,91.88
948.00,91.52
947.00,91.20
946.00,90.98
945.00,90.86
944.00,90.85
943.00,90.93
942.00,91.06
941.00,91.22
940.00,91.37
939.00,91.49
938.00,91.56
937.00,91.58
936.00,91.58
935.00,91.56
934.00,91.52
933.00,91.46
932.00,91.37
931.00,91.25
930.00,91.09
929.00,90.89
928.00,90.64
927.00,90.34
926.00,90.02
925.00,89.69
924.00,89.40
923.00,89.17
922.00,89.02
921.00,88.91
920.00,88.80
919.00,88.66
918.00,88.46
917.00,88.18
916.00,87.79
915.00,87.29
914.00,86.71
913.00,86.10
912.00,85.52
911.00,85.03
910.00,84.62
909.00,84.28
908.00,84.02
907.00,83.91
906.00,84.05
905.00,84.43
904.00,84.99
903.00,85.60
902.00,86.16
901.00,86.60
900.00,86.88
899.00,86.96
898.00,86.87
897.00,86.65
896.00,86.37
895.00,86.11
894.00,85.89
893.00,85.74
