x	y
-2.59782373614664	44655.5596185315
-2.5973342272459155	45257.30300807377
-2.596844718345191	46595.353364335904
-2.596355209444466	48339.07373611576
-2.5958657005437415	50022.7156600223
-2.595376191643017	51362.062096511436
-2.5948866827422923	52294.62832223596
-2.5943971738415676	52873.08548292408
-2.593907664940843	52931.390939279416
-2.5934181560401184	52320.01517628198
-2.5929286471393937	51385.4429212659
-2.592439138238669	50684.748827651885
-2.5919496293379445	50315.92641658707
-2.59146012043722	49885.437533651784
-2.590970611536495	49211.32362521134
-2.5904811026357706	48566.58190285197
-2.589991593735046	48356.30531779992
-2.5895020848343213	48756.36746069314
-2.5890125759335967	49342.987354642915
-2.588523067032872	49604.91484194885
-2.5880335581321474	49623.055518480105
-2.587544049231423	49781.05208666348
-2.587054540330698	50398.5727196656
-2.5865650314299735	51224.434172909314
-2.586075522529249	51552.45801840341
-2.5855860136285242	51295.65294897082
-2.5850965047277996	50596.05155122688
-2.584606995827075	49261.473636044575
-2.5841174869263503	47673.786955882584
-2.5836279780256257	46541.98863919362
-2.583138469124901	46058.45985441099
-2.5826489602241764	46241.38409044158
-2.582159451323452	46914.7202667542
-2.581669942422727	47556.71826190805
-2.5811804335220025	47943.82426940999
-2.580690924621278	48188.231720772375
-2.5802014157205533	48232.250896293845
-2.5797119068198286	48062.492990515755
-2.579222397919104	47946.55325077146
-2.5787328890183794	48030.451418120305
-2.5782433801176547	48134.6773237534
-2.57775387121693	48128.000750841486
-2.5772643623162055	48163.73747784851
-2.576774853415481	48310.86843426678
-2.576285344514756	48437.64718792862
-2.5757958356140316	48627.45021572877
-2.575306326713307	49015.039620207295
-2.5748168178125823	49443.07644746417
-2.5743273089118577	49663.503964686926
-2.573837800011133	49530.16451388731
-2.5733482911104084	49100.94748619628
-2.572858782209684	48408.50775279096
-2.572369273308959	47343.86183288011
-2.5718797644082345	46152.00407785546
-2.57139025550751	45208.51979038315
-2.5709007466067852	44573.59509152176
-2.5704112377060606	44187.52891687395
-2.569921728805336	43797.342337098
-2.5694322199046113	43237.60224344028
-2.5689427110038867	42761.60699419007
-2.568453202103162	42658.70853703423
-2.5679636932024374	43185.40868714131
-2.567474184301713	44271.29462749723
-2.566984675400988	45359.23203564398
-2.5664951665002635	46256.186357182254
-2.566005657599539	47104.19660394537
-2.5655161486988143	47797.595189831394
-2.5650266397980896	48302.9172983965
-2.564537130897365	48830.04819244421
-2.5640476219966404	49580.55285831327
-2.5635581130959157	50513.45323585647
-2.563068604195191	51303.92934210125
-2.5625790952944665	51652.7615808553
-2.562089586393742	51466.1232125947
-2.561600077493017	50938.74602519858
-2.5611105685922926	50497.5725659184
-2.560621059691568	50342.780903245395
-2.5601315507908433	50397.15174251767
-2.5596420418901187	50681.722045298004
-2.559152532989394	51218.894382509185
-2.5586630240886694	51811.377241401846
-2.558173515187945	52288.531160206534
-2.55768400628722	52664.75154130066
-2.5571944973864955	52872.68191244865
-2.556704988485771	52760.7949923284
-2.5562154795850462	52390.66940886935
