x	y
-26.303234437785946	10884.426735711986
-26.29941615446816	10926.336638021521
-26.295597871150378	10990.521505046887
-26.291779587832593	11040.226216364445
-26.28796130451481	10998.250134407908
-26.284143021197025	10929.833867920706
-26.28032473787924	10918.163303959249
-26.276506454561456	10911.412648865298
-26.272688171243672	10877.867213479147
-26.268869887925888	10878.426241330068
-26.265051604608104	10908.897661403345
-26.26123332129032	10901.670426521563
-26.257415037972535	10868.252526975763
-26.25359675465475	10870.375976019563
-26.249778471336967	10919.51601031717
-26.245960188019183	10985.226571301822
-26.2421419047014	11019.425368915994
-26.238323621383614	10981.261270114259
-26.23450533806583	10906.717297255776
-26.230687054748046	10879.916748039603
-26.22686877143026	10902.93258865407
-26.223050488112477	10909.480978222104
-26.219232204794693	10899.225359531887
-26.21541392147691	10918.222963245302
-26.211595638159125	10944.537653238918
-26.20777735484134	10938.946750674144
-26.203959071523556	10945.389688936117
-26.200140788205772	10999.028189914581
-26.196322504887988	11023.684907983097
-26.192504221570204	10960.162543767681
-26.18868593825242	10887.289638395123
-26.184867654934635	10885.36371159562
-26.18104937161685	10911.919289685997
-26.177231088299067	10926.429964602145
-26.173412804981282	10971.185015063667
-26.169594521663498	11028.452001811398
-26.165776238345714	10999.150637245342
-26.16195795502793	10907.937058612695
-26.158139671710146	10897.64929588086
-26.15432138839236	10962.84080517289
-26.150503105074577	10955.08091091221
-26.146684821756793	10878.259697279054
-26.14286653843901	10879.837627323392
-26.139048255121224	10955.396183142047
-26.13522997180344	10973.288677305494
-26.131411688485656	10942.944709135889
-26.12759340516787	10958.042978344123
-26.123775121850088	10978.508763539445
-26.119956838532303	10938.439373197883
-26.11613855521452	10912.799528956615
-26.112320271896735	10961.901659681867
-26.10850198857895	11003.863364813258
-26.104683705261166	10983.52115431003
-26.100865421943382	10964.548281135121
-26.097047138625598	10984.034265301321
-26.093228855307814	10992.814412795657
-26.08941057199003	10959.700737575826
-26.085592288672245	10924.288777482945
-26.08177400535446	10945.430563452066
-26.077955722036677	11017.039411136175
-26.074137438718893	11049.932873393027
-26.07031915540111	10998.941998654806
-26.066500872083324	10946.387838508992
-26.06268258876554	10954.55697895775
-26.058864305447756	10967.69225860976
-26.05504602212997	10960.053444144403
-26.051227738812187	10980.507259001435
-26.047409455494403	11002.888821360213
-26.04359117217662	10970.86893534476
-26.039772888858835	10948.83856962254
-26.03595460554105	10989.594975721122
-26.032136322223266	10992.4358411773
-26.028318038905482	10899.80181658161
-26.024499755587698	10829.767600803978
-26.020681472269914	10864.163326625678
-26.01686318895213	10924.90034063463
-26.013044905634345	10940.225509119102
-26.00922662231656	10938.752898934366
-26.005408338998777	10948.94223789234
-26.001590055680992	10949.756893231774
-25.99777177236321	10935.083137586686
-25.993953489045424	10937.085504162344
-25.99013520572764	10959.864026882196
-25.986316922409856	10953.468405534939
-25.98249863909207	10910.338718032888
-25.978680355774287	10909.334476163303
-25.974862072456503	10970.735218652633
-25.97104378913872	10989.897346330108
-25.967225505820934	10930.424772427594
-25.96340722250315	10906.81302686106
-25.959588939185366	10963.422213029025
-25.955770655867582	10991.985796377467
-25.951952372549798	10953.668946612695
-25.948134089232013	10940.395990576239
-25.94431580591423	10968.18584205723
-25.940497522596445	10954.253818218413
-25.93667923927866	10913.359668522744
-25.932860955960876	10935.406882629277
-25.929042672643092	10973.922411707155
-25.925224389325308	10909.006396242086
-25.921406106007524	10809.821607191572
-25.91758782268974	10852.0671571577
-25.913769539371955	10987.731867425446
-25.90995125605417	11017.402863528576
-25.906132972736387	10952.53899183747
-25.902314689418603	10954.674920926005
-25.89849640610082	11007.634708697266
