x	y
-16.155408340428323	-292650496
-16.151253143738984	-155233792
-16.1470979470497	12610048
-16.14294275036042	-49678848
-16.138787553671136	185027584
-16.134632356981797	397332992
-16.130477160292514	186382848
-16.126321963603232	-79067136
-16.122166766913892	-170183680
-16.11801157022461	-305714688
-16.113856373535327	-305975296
-16.109701176846045	-217127936
-16.105545980156705	-384747008
-16.101390783467423	-249368064
-16.09723558677814	98569728
-16.0930803900888	-19721216
-16.08892519339952	-264924672
-16.084769996710236	-37079040
-16.080614800020953	86102016
-16.076459603331614	-207298560
-16.07230440664233	-324220928
-16.06814920995305	-166068736
-16.06399401326371	-187335168
-16.059838816574427	-284494848
-16.055683619885144	-382908416
-16.05152842319586	-424898048
-16.047373226506522	-490692608
-16.04321802981724	-374583808
-16.039062833127957	104783360
-16.034907636438618	320986112
-16.030752439749335	46711296
-16.026597243060053	-228993024
-16.02244204637077	-91879424
-16.01828684968143	277921280
-16.01413165299215	512153088
-16.009976456302866	473281024
-16.005821259613526	481215488
-16.001666062924244	513359360
-15.997510866234961	248396800
-15.993355669545679	-15322624
-15.98920047285634	-54988288
-15.985045276167057	-95185920
-15.980890079477774	-217699840
-15.976734882788435	-302337024
-15.972579686099152	-158713856
-15.96842448940987	-275603456
-15.964269292720587	-348974080
-15.960114096031248	-83579904
-15.955958899341965	155795968
-15.951803702652683	-123943936
-15.947648505963343	-249475584
-15.94349330927406	-135310848
-15.939338112584778	-25084928
-15.935182915895496	-80840192
-15.931027719206156	-133942272
-15.926872522516874	-429860864
-15.922717325827591	-630352896
-15.918562129138252	-535464448
-15.91440693244897	-445923840
-15.910251735759687	-295218688
-15.906096539070404	-278340096
-15.901941342381065	-74295808
-15.897786145691782	-266590720
-15.8936309490025	-115611648
-15.88947575231316	238746624
-15.885320555623878	368008704
-15.881165358934595	435452928
-15.877010162245313	279525888
-15.872854965555973	420438016
-15.86869976886669	664918528
-15.864544572177408	160891392
-15.860389375488069	-233756672
-15.856234178798786	-118088704
-15.852078982109504	11386880
-15.847923785420221	-45718016
-15.843768588730882	5844480
-15.8396133920416	-84004864
-15.835458195352317	-246195712
-15.831302998662977	-152972288
-15.827147801973695	-232723456
-15.822992605284412	-394438656
-15.81883740859513	-267232256
-15.81468221190579	-126373888
-15.810527015216508	-76560384
-15.806371818527225	104000512
-15.802216621837886	257034240
-15.798061425148603	330244096
-15.79390622845932	152685568
-15.789751031770038	-113027584
-15.785595835080699	-204886528
-15.781440638391416	-5946880
-15.777285441702134	84240896
-15.773130245012794	12290560
-15.768975048323512	-109099008
-15.764819851634229	-359172608
-15.760664654944947	-457238528
-15.756509458255607	-422206464
-15.752354261566325	-178440704
-15.748199064877042	21103616
-15.744043868187703	-52980736
-15.73988867149842	-91547136
-15.735733474809138	-97171456
-15.731578278119855	105753088
-15.727423081430516	168449024
-15.723267884741233	-89633792
-15.71911268805195	-268158464
-15.714957491362611	-363931648
-15.710802294673329	-204643840
-15.706647097984046	-299420160
-15.702491901294763	-96961024
-15.698336704605424	-4786176
-15.694181507916142	-66352640
-15.690026311226859	-168586752
-15.68587111453752	-46478336
-15.681715917848237	216885760
-15.677560721158954	357062656
-15.673405524469672	420318208
-15.669250327780333	342438912
-15.66509513109105	242477056
-15.660939934401767	-4283904
-15.656784737712428	30333952
-15.652629541023146	-110023680
-15.648474344333863	-581222912
-15.644319147644524	-916991488
-15.640163950955241	-662231040
-15.636008754265958	-127134720
-15.631853557576676	16256512
-15.627698360887337	-239030784
-15.623543164198054	-387929600
-15.619387967508771	-372452864
-15.615232770819432	-376768512
-15.61107757413015	-383109632
-15.606922377440867	-162860544
-15.602767180751584	-154428928
-15.598611984062245	-300039168
-15.594456787372962	-226734592
-15.59030159068368	-189258752
-15.58614639399434	-185317888
-15.581991197305058	-273116160
-15.577836000615775	-73178624
-15.573680803926493	173621248
-15.569525607237154	427580416
-15.565370410547871	283342848
-15.561215213858588	42992640
-15.557060017169249	255604736
-15.552904820479966	193443840
-15.548749623790684	234576896
-15.544594427101401	203439104
-15.540439230412062	81348608
-15.53628403372278	164207104
-15.532128837033497	319880192
-15.527973640344158	254339072
-15.523818443654875	173819392
-15.519663246965592	34674176
-15.51550805027631	44752896
-15.51135285358697	463689216
-15.507197656897688	463021056
-15.503042460208405	475069952
-15.498887263519066	603571712
-15.494732066829783	465430016
-15.4905768701405	274555904
-15.486421673451218	265629696
-15.482266476761879	455297024
-15.478111280072596	493505024
-15.473956083383314	387534848
-15.469800886693974	333540352
-15.465645690004692	249702400
-15.46149049331541	256667648
-15.457335296626127	-12234752
-15.453180099936787	-365300224
-15.449024903247505	-119356928
-15.444869706558222	171055616
-15.440714509868883	362664448
-15.4365593131796	76223488
-15.432404116490318	-187167232
-15.428248919801035	-22551040
-15.424093723111696	17823744
-15.419938526422413	-144273408
-15.41578332973313	-64259584
-15.411628133043791	293977600
-15.407472936354509	466823680
-15.403317739665226	132023808
-15.399162542975944	-22899200
-15.395007346286604	46609408
-15.390852149597322	103774208
-15.38669695290804	33388544
-15.3825417562187	90646016
-15.378386559529417	-37228032
-15.374231362840135	-113980416
-15.370076166150852	-55687680
-15.365920969461513	-253072896
-15.36176577277223	-66319360
-15.357610576082948	186702336
-15.353455379393608	363319296
-15.349300182704326	505648128
-15.345144986015043	279694848
-15.34098978932576	160514048
-15.336834592636421	32979968
-15.332679395947139	197344768
-15.328524199257856	213790720
-15.324369002568517	-35510784
-15.320213805879234	6435328
-15.316058609189952	97611264
-15.31190341250067	44631552
-15.30774821581133	48407552
-15.303593019122047	101161984
-15.299437822432765	55566848
-15.295282625743425	48682496
-15.291127429054143	-142594560
-15.28697223236486	-192637440
-15.282817035675578	-125907968
-15.278661838986238	-92635648
-15.274506642296956	35033600
-15.270351445607673	523768320
-15.266196248918334	823291904
-15.262041052229051	875176960
-15.257885855539769	537761792
-15.253730658850486	82241024
-15.249575462161147	-245760512
-15.245420265471864	-187446272
-15.241265068782582	48572928
-15.237109872093242	54482944
-15.23295467540396	161609216
-15.228799478714677	228514816
-15.224644282025395	40904704
-15.220489085336055	42141696
-15.216333888646773	-30450176
-15.21217869195749	-112592384
-15.20802349526815	-214285312
-15.203868298578868	-345063936
-15.199713101889586	-202866176
