x	y
-14.388608731113749	-3996.16385211543
-14.384812639040272	-3945.581798731041
-14.381016546966794	-3904.195475482052
-14.377220454893317	-3871.932725695889
-14.37342436281984	-3848.4938845610436
-14.369628270746363	-3833.362402217445
-14.365832178672886	-3825.8309623280966
-14.362036086599408	-3825.0423144032166
-14.358239994525931	-3830.0426055292946
-14.354443902452454	-3839.8437457791806
-14.350647810378977	-3853.490335420096
-14.3468517183055	-3870.1259828501366
-14.343055626232022	-3889.0535432568668
-14.339259534158545	-3909.784024104502
-14.335463442085068	-3932.0697175334917
-14.33166735001159	-3955.9185148439965
-14.327871257938114	-3981.5881774190543
-14.324075165864636	-4009.5612995751517
-14.32027907379116	-4040.503466351366
-14.316482981717682	-4075.208394801209
-14.312686889644205	-4114.534497110169
-14.308890797570728	-4159.337336681917
-14.30509470549725	-4210.402031632301
-14.301298613423773	-4268.379037885141
-14.297502521350296	-4333.726149356725
-14.293706429276819	-4406.659137510209
-14.289910337203342	-4487.113253458324
-14.286114245129864	-4574.717757478292
-14.282318153056387	-4668.785569116941
-14.27852206098291	-4768.3198655124315
-14.274725968909433	-4872.038849987405
-14.270929876835956	-4978.418908931189
-14.267133784762478	-5085.755029415043
-14.263337692689001	-5192.235824708645
-14.259541600615524	-5296.029031473896
-14.255745508542047	-5395.372122550029
-14.25194941646857	-5488.661896294236
-14.248153324395092	-5574.536661968536
-14.244357232321615	-5651.944981916074
-14.240561140248138	-5720.1958483110075
-14.23676504817466	-5778.986616162189
-14.232968956101184	-5828.406883708108
-14.229172864027706	-5868.918634864885
-14.22537677195423	-5901.315089435443
-14.221580679880752	-5926.662550427456
-14.217784587807275	-5946.230811637688
-14.213988495733798	-5961.4181991496
-14.21019240366032	-5973.677022438165
-14.206396311586843	-5984.444221598095
-14.202600219513366	-5995.080557807062
-14.198804127439889	-6006.820097467147
-14.195008035366412	-6020.730260036992
-14.191211943292934	-6037.681545403473
-14.187415851219457	-6058.325363607258
-14.18361975914598	-6083.078221760164
-14.179823667072503	-6112.110871536933
-14.176027574999026	-6145.341789814848
-14.172231482925548	-6182.435358432801
-14.168435390852071	-6222.806045749737
-14.164639298778594	-6265.63047039713
-14.160843206705117	-6309.869220099284
-14.15704711463164	-6354.299644264134
-14.153251022558162	-6397.559671483116
-14.149454930484685	-6438.201297454513
-14.145658838411208	-6474.751050533962
-14.14186274633773	-6505.773694352592
-14.138066654264254	-6529.9347590625675
-14.134270562190776	-6546.057193476879
-14.1304744701173	-6553.167478609358
-14.126678378043822	-6550.5269914524215
-14.122882285970345	-6537.645393203869
-14.119086193896868	-6514.274474191628
-14.11529010182339	-6480.38320935113
-14.111494009749913	-6436.117494531737
-14.107697917676436	-6381.75061487562
-14.103901825602959	-6317.632289615128
-14.100105733529482	-6244.144596646944
-14.096309641456005	-6161.671975623731
-14.092513549382527	-6070.590019383006
-14.08871745730905	-5971.274414101711
-14.084921365235573	-5864.127866455564
-14.081125273162096	-5749.619806482058
-14.077329181088619	-5628.331533510597
-14.073533089015141	-5500.998497691026
-14.069736996941664	-5368.541595459351
-14.065940904868187	-5232.080578348256
-14.06214481279471	-5092.924718280679
-14.058348720721233	-4952.538467750825
-14.054552628647755	-4812.482693060614
-14.050756536574278	-4674.334836107407
-14.046960444500801	-4539.59381429151
-14.043164352427324	-4409.577413977706
-14.039368260353847	-4285.3212518376
-14.03557216828037	-4167.488975967388
-14.031776076206892	-4056.3031502269205
-14.027979984133415	-3951.5051085485843
-14.024183892059938	-3852.3499463735975
-14.02038779998646	-3757.639842987578
-14.016591707912983	-3665.795362895188
-14.012795615839506	-3574.9606723030133
-14.008999523766029	-3483.1351581716963
-14.005203431692552	-3388.3211155237686
-14.001407339619075	-3288.675239380832
-13.997611247545597	-3182.650815062023
-13.99381515547212	-3069.1178995730656
-13.990019063398643	-2947.4505245314704
-13.986222971325166	-2817.572987606397
-13.982426879251689	-2679.9613706818977
-13.978630787178211	-2535.6010218462507
-13.974834695104734	-2385.9052052457428
-13.971038603031257	-2232.603815005899
-13.96724251095778	-2077.6135081961784
-13.963446418884303	-1922.9016511267005
-13.959650326810825	-1770.356162747324
-13.955854234737348	-1621.6719132454218
-13.952058142663871	-1478.262089146247
-13.948262050590394	-1341.2001489296915
-13.944465958516917	-1211.1949090677358
-13.94066986644344	-1088.5981398650806
-13.936873774369962	-973.4410372616371
-13.933077682296485	-865.4933162536606
-13.929281590223008	-764.3367099399508
-13.92548549814953	-669.4436184272946
-13.921689406076053	-580.251746946476
-13.917893314002576	-496.226898286658
-13.914097221929099	-416.90854483295715
-13.910301129855622	-341.93605963173826
-13.906505037782145	-271.0569607356483
-13.902708945708667	-204.12151701920658
-13.89891285363519	-141.0699332340896
-13.895116761561713	-81.91869789905388
-13.891320669488236	-26.751559684528274
-13.887524577414759	24.28158934701156
-13.883728485341281	70.95724406740197
-13.879932393267804	112.96389045758337
-13.876136301194327	149.88395076266156
-13.87234020912085	181.1760370202515
-13.868544117047373	206.16137751382303
-13.864748024973895	224.01764226040993
-13.860951932900418	233.78251518225005
-13.857155840826941	234.36846318015466
-13.853359748753464	224.58933764752192
-13.849563656679987	203.1987037902242
-13.84576756460651	168.93905570904826
-13.841971472533032	120.60026913856389
-13.838175380459555	57.084757810603236
-13.834379288386078	-22.524084086290742
-13.8305831963126	-118.89428676670076
-13.826787104239123	-232.3830459146938
-13.822991012165646	-362.9841424191367
-13.819194920092169	-510.288712307026
-13.815398828018692	-673.4619630938075
-13.811602735945215	-851.2371823448871
-13.807806643871738	-1041.9272171735424
-13.80401055179826	-1243.4527128844534
-13.800214459724783	-1453.385843799291
-13.796418367651306	-1669.0079616758144
-13.792622275577829	-1887.379345857136
-13.788826183504352	-2105.4188869166387
-13.785030091430874	-2319.990995432284
-13.781233999357397	-2527.9963737583016
-13.77743790728392	-2726.462722823656
-13.773641815210443	-2912.631218749981
-13.769845723136966	-3084.0348517743405
-13.766049631063488	-3238.5654780077316
-13.762253538990011	-3374.5275176242576
-13.758457446916534	-3490.677341974509
-13.754661354843057	-3586.2482150643073
-13.75086526276958	-3660.9609893268525
-13.747069170696102	-3715.0205940468827
-13.743273078622625	-3749.0979005856116
-13.739476986549148	-3764.2961532610457
-13.73568089447567	-3762.101193697757
-13.731884802402194	-3744.3154337787582
-13.728088710328716	-3712.976968273146
-13.72429261825524	-3670.2671157978198
-13.720496526181762	-3618.4115869573507
-13.716700434108285	-3559.581892958342
-13.712904342034808	-3495.804123744818
-13.70910824996133	-3428.881665648373
-13.705312157887853	-3360.336881662859
-13.701516065814376	-3291.37454399729
-13.697719973740899	-3222.867306749119
-13.693923881667422	-3155.361171054844
-13.690127789593944	-3089.097100167713
-13.686331697520467	-3024.0439482721963
-13.68253560544699	-2959.9377812088437
-13.678739513373513	-2896.323414379105
-13.674943421300036	-2832.595317357879
-13.671147329226558	-2768.036552165557
-13.667351237153081	-2701.8557124897043
-13.663555145079604	-2633.222600123241
-13.659759053006127	-2561.3034889090973
-13.65596296093265	-2485.2963812751486
-13.652166868859172	-2404.465926001153
-13.648370776785695	-2318.1769763604825
-13.644574684712218	-2225.925413615009
-13.64077859263874	-2127.364980665067
-13.636982500565264	-2022.3294033416362
-13.633186408491786	-1910.8497796194138
