x	y
-14.38879519523617	26285.467479537478
-14.38499908547294	32580.191795109466
-14.381202975709709	13360.848160942076
-14.377406865946478	7120.4524278114095
-14.373610756183247	-2664.6975981965306
-14.369814646420016	-10752.881342796041
-14.366018536656785	35.87761117023365
-14.362222426893554	13972.569314434462
-14.358426317130323	37651.4715678229
-14.354630207367093	45371.24819104741
-14.350834097603862	57753.759361330245
-14.347037987840631	70748.01285754924
-14.3432418780774	68022.4111273326
-14.33944576831417	75223.725485542
-14.335649658550938	82121.63458115808
-14.331853548787707	91675.59935089813
-14.328057439024477	92135.04160582635
-14.324261329261246	78935.03472521628
-14.320465219498015	47715.34971759343
-14.316669109734784	38192.60106385601
-14.312872999971553	38155.214197426205
-14.309076890208322	27211.829890108907
-14.305280780445091	28249.282200648646
-14.30148467068186	28766.77532810371
-14.29768856091863	20847.31496103127
-14.293892451155399	4059.861083354105
-14.290096341392168	6897.696319589951
-14.286300231628937	35745.9434928522
-14.282504121865706	27140.987080908984
-14.278708012102475	-778.5311702361332
-14.274911902339245	-2531.8552866792274
-14.271115792576014	19167.833695145633
-14.267319682812783	41566.82450959973
-14.263523573049552	54478.982312413784
-14.259727463286321	53665.34061749971
-14.25593135352309	50267.21003021793
-14.25213524375986	66778.2864269132
-14.248339133996629	82758.51133704364
-14.244543024233398	77491.08147391828
-14.240746914470167	78922.1656330463
-14.236950804706936	69846.35394091054
-14.233154694943705	23960.867539698374
-14.229358585180474	-15827.841498395133
-14.225562475417243	-21812.50543836452
-14.221766365654013	-26733.045105230907
-14.217970255890782	-27197.60073312449
-14.21417414612755	-20033.026104047924
-14.21037803636432	-109.8903681642891
-14.206581926601089	15313.376618562144
-14.202785816837858	7486.457089302563
-14.198989707074627	7669.363421802154
-14.195193597311397	-345.8074748975887
-14.191397487548166	-7215.5115048060015
-14.187601377784935	-28.571977764019266
-14.183805268021704	-3047.5622610894684
-14.180009158258473	20598.498441517786
-14.176213048495242	50163.53168892921
-14.172416938732011	35474.38859670757
-14.16862082896878	6472.729747996893
-14.16482471920555	-7301.250829535606
-14.161028609442319	-12266.304155540409
-14.157232499679088	-15723.237892374073
-14.153436389915857	-7354.8631449134145
-14.149640280152626	-3869.9986695211737
-14.145844170389395	-28900.479604295542
-14.142048060626164	-44983.66333092146
-14.138251950862934	-40267.13113713393
-14.134455841099703	-52300.19347172473
-14.130659731336472	-51997.84878331194
-14.126863621573241	-42569.06454942558
-14.12306751181001	-42683.37865622889
-14.11927140204678	-27546.408283318277
-14.115475292283548	11688.886478034485
-14.111679182520318	37620.66520136635
-14.107883072757087	29594.300297785572
-14.104086962993856	19294.141128265226
-14.100290853230625	32938.18110340502
-14.096494743467394	44765.956715371874
-14.092698633704163	59413.93105437094
-14.088902523940932	72856.15348507593
-14.085106414177702	63085.25359320403
-14.08131030441447	56930.23955594338
-14.07751419465124	61446.98499940749
-14.073718084888009	56738.623987345425
-14.069921975124778	41361.35443148147
-14.066125865361547	34185.187019244986
-14.062329755598316	59196.64299569142
-14.058533645835086	72787.23741044328
-14.054737536071855	56184.55958679393
-14.050941426308624	35371.425797928554
-14.047145316545393	8412.695552911635
-14.043349206782162	-30829.36853326705
-14.039553097018931	-61343.30835125798
-14.0357569872557	-56056.54381524048
-14.03196087749247	-41833.04346708932
-14.028164767729239	-45726.87582789112
-14.024368657966008	-63094.66181958065
-14.020572548202777	-78415.12291748812
-14.016776438439546	-76979.72131452386
-14.012980328676315	-47271.75787716366
-14.009184218913084	-11707.065293687829
-14.005388109149854	5294.042374993791
-14.001591999386623	17794.745237396848
-13.997795889623392	13760.883136797382
-13.993999779860161	24999.41094828629
-13.99020367009693	47937.21363534667
-13.9864075603337	65845.25495857671
-13.982611450570468	45352.49205778947
-13.978815340807238	4662.394132739711
-13.975019231044007	2333.5808679240913
-13.971223121280776	18342.851123164226
-13.967427011517545	22705.641178277638
-13.963630901754314	23542.12993683327
-13.959834791991083	22735.348484463964
-13.956038682227852	6440.6354131750095
-13.952242572464622	-1692.0731052984183
-13.94844646270139	26158.42201337353
-13.94465035293816	49254.40957862708
-13.940854243174929	60310.54780702459
-13.937058133411698	38765.28650183407
-13.933262023648467	30297.06223496908
-13.929465913885236	37791.29103635275
-13.925669804122006	38262.53089666403
-13.921873694358775	18435.884887821798
-13.918077584595544	9845.59218716845
-13.914281474832313	32206.19080054752
-13.910485365069082	39921.71856042385
-13.906689255305851	38080.33008956341
-13.90289314554262	55625.49180611595
-13.89909703577939	62944.239479917895
-13.895300926016159	53902.85884025454
-13.891504816252928	57230.606936729986
-13.887708706489697	65761.419555582
-13.883912596726466	85993.90301403597
-13.880116486963235	90634.05602217311
-13.876320377200004	70102.20896876168
-13.872524267436773	54426.54975362328
-13.868728157673543	49700.73403991829
-13.864932047910312	32273.547199906807
-13.861135938147081	1198.2218674980286
-13.85733982838385	-14104.679096767555
-13.85354371862062	-16171.328579458816
-13.849747608857388	-39735.16228630948
-13.845951499094157	-48831.440601691065
-13.842155389330927	-15945.367202585625
-13.838359279567696	23049.87927277895
-13.834563169804465	28182.95051927358
-13.830767060041234	3014.4222607278807
-13.826970950278003	-14824.723740399024
-13.823174840514772	-25604.377436767776
-13.819378730751541	-21748.320542204878
-13.81558262098831	-3673.668010676496
-13.81178651122508	9999.62404631912
-13.807990401461849	8324.283167171121
-13.804194291698618	2772.1373164088236
-13.800398181935387	1816.161604340612
-13.796602072172156	-7150.659113788395
-13.792805962408925	-22324.53179525136
-13.789009852645695	-32122.003143811897
-13.785213742882464	-28380.096297268323
-13.781417633119233	-22905.607870860935
-13.777621523356002	-8432.128985753465
-13.773825413592771	-2718.2996721635955
-13.77002930382954	-16446.138306979337
-13.76623319406631	-32212.896836030035
-13.762437084303079	-37369.73904609283
-13.758640974539848	-50630.52748378865
-13.754844864776617	-66464.36160695745
-13.751048755013386	-90066.66706590868
-13.747252645250155	-94446.11128935206
-13.743456535486924	-85328.17026069383
-13.739660425723693	-56567.966328950366
-13.735864315960463	-10770.78330916715
-13.732068206197232	10142.589749517098
-13.728272096434	-1623.9265843722042
-13.72447598667077	9848.531617165794
-13.720679876907539	28905.34266924778
-13.716883767144308	40146.14550494545
-13.713087657381077	50525.2282914122
-13.709291547617847	34810.74612609419
-13.705495437854616	7025.7155532224315
-13.701699328091385	-1969.9713055129832
-13.697903218328154	7584.065783827555
-13.694107108564923	28591.56397093447
-13.690310998801692	24086.42944098075
-13.686514889038461	31625.25188098815
-13.68271877927523	48032.039142945156
-13.678922669512	28522.147870697892
-13.675126559748769	29439.318860135652
-13.671330449985538	65082.5362129969
-13.667534340222307	65429.929255400755
-13.663738230459076	79049.11944735542
-13.659942120695845	84487.84619251279
-13.656146010932614	62205.856847872885
-13.652349901169384	26747.06583410606
-13.648553791406153	2680.235745191354
-13.644757681642922	15662.509098324073
-13.640961571879691	33046.835547501505
-13.63716546211646	25152.190116705846
-13.63336935235323	-3742.3161236323012
-13.629573242589998	-18563.3614627638
-13.625777132826768	-8681.724158687895
-13.621981023063537	12162.241089117919
-13.618184913300306	34076.340177721104
-13.614388803537075	38236.3050912241
-13.610592693773844	23301.699121766906
-13.606796584010613	33112.2066955644
-13.603000474247382	40615.70852983992
-13.599204364484152	2025.8550813401034
-13.59540825472092	-11171.473831450843
-13.59161214495769	4725.012600981713
-13.587816035194459	28969.325343857534
-13.584019925431228	44799.167855024876
-13.580223815667997	30918.241014803516
-13.576427705904766	19233.038803740208
-13.572631596141536	19208.985110444944
-13.568835486378305	53987.95943456527
-13.565039376615074	73150.10102071463
-13.561243266851843	43637.48290870082
-13.557447157088612	3172.3968229808997
-13.553651047325381	-22930.423410621814
-13.54985493756215	-20340.516246626717
-13.54605882779892	8855.347315654293
-13.542262718035689	27392.94496641937
-13.538466608272458	6942.868564293351
-13.534670498509227	-38899.31376645299
-13.530874388745996	-31172.800164682834
-13.527078278982765	-7570.237354247878
-13.523282169219534	-14712.365564477785
-13.519486059456304	-11454.983525902835
-13.515689949693073	-3554.6803781866884
-13.511893839929842	8516.676838901794
-13.508097730166611	6953.09715761827
-13.50430162040338	105.22387549288541
-13.50050551064015	7515.492364699513
-13.496709400876918	14552.222652086899
-13.492913291113688	29179.339251042275
-13.489117181350457	41103.88959578012
-13.485321071587226	55158.1291788767
-13.481524961823995	59050.292485605096
-13.477728852060764	47742.44006144912
-13.473932742297533	28382.18102746029
-13.470136632534302	7430.676153511848
-13.466340522771072	-2432.380078950908
-13.46254441300784	-22102.899373362172
-13.45874830324461	-25137.139865710615
-13.454952193481379	-8223.828988885474
-13.451156083718148	-9727.188433316238
-13.447359973954917	-20349.898738219683
-13.443563864191686	-12234.159863123334
-13.439767754428456	-1973.7220774291218
-13.435971644665225	-4153.768692807058
-13.432175534901994	2534.2565933752376
-13.428379425138763	-7698.322010453379
-13.424583315375532	-1896.4188191299781
-13.420787205612301	10277.665083305044
-13.41699109584907	-5572.929610149975
-13.41319498608584	-24330.5615143058
-13.409398876322609	-26818.5516426217
-13.405602766559378	-12473.830049233
-13.401806656796147	-21560.00621447702
-13.398010547032916	-34925.99762412148
-13.394214437269685	-42829.55907491919
-13.390418327506454	-52725.362895473896
-13.386622217743223	-62946.9900333611
-13.382826107979993	-89626.39882451203
-13.379029998216762	-91268.70287421838
-13.375233888453531	-107328.44994721959
-13.3714377786903	-106315.81562540452
-13.36764166892707	-96508.62070977292
-13.363845559163838	-93343.8997562677
-13.360049449400607	-79569.15211179425
-13.356253339637377	-66943.38879188016
-13.352457229874146	-50097.730387544085
-13.348661120110915	-49225.86438376234
-13.344865010347684	-48267.87285716076
-13.341068900584453	-34312.87194858148
-13.337272790821222	-30959.24756887736
-13.333476681057991	-28970.944391899393
-13.32968057129476	-34713.11345140954
-13.32588446153153	-33703.827736390755
-13.322088351768299	-12638.762864510725
-13.318292242005068	14981.914554424682
-13.314496132241837	35322.92678172533
-13.310700022478606	10924.518152156563
-13.306903912715375	-14241.372174155591
-13.303107802952145	-18022.504572950467
-13.299311693188914	-11955.919330219465
-13.295515583425683	-13136.633998003446
-13.291719473662452	9328.228760520164
-13.287923363899221	59162.35063685711
-13.28412725413599	58471.50354983451
-13.28033114437276	14721.377367812329
-13.276535034609529	-13417.901679844377
-13.272738924846298	-16533.88581629259
-13.268942815083067	-36053.1416122748
-13.265146705319836	-43789.184909061514
-13.261350595556605	-20200.38798803541
-13.257554485793374	2690.760977360369
-13.253758376030143	6226.3192102537905
-13.249962266266913	13339.562353475663
-13.246166156503682	34389.86253004716
-13.24237004674045	28706.77911042865
-13.23857393697722	10551.230937834278
-13.234777827213989	12403.194875475738
-13.230981717450758	8983.970389677539
-13.227185607687527	14464.064480710824
-13.223389497924297	31843.708943975595
-13.219593388161066	46244.05513703386
-13.215797278397835	44983.85951964654
-13.212001168634604	31546.26019354406
-13.208205058871373	23178.05823115916
-13.204408949108142	15551.872998863015
-13.200612839344911	17133.377739744745
-13.19681672958168	11328.494281399679
-13.19302061981845	16828.008423279607
-13.189224510055219	22864.129569085584
-13.185428400291988	6364.341383309992
-13.181632290528757	-15944.798201291658
-13.177836180765526	-5514.026359964323
-13.174040071002295	13053.109483822222
-13.170243961239064	26375.646157528692
-13.166447851475834	30295.8761104422
-13.162651741712603	25016.24018335376
-13.158855631949372	29901.262395780534
-13.155059522186141	64571.74513560969
-13.15126341242291	61977.135153321695
-13.14746730265968	22867.09365370669
-13.143671192896448	-7975.626692654452
-13.139875083133218	-15930.253987972026
-13.136078973369987	-5755.788301168161
-13.132282863606756	4851.532987920777
-13.128486753843525	-1123.6328017395422
-13.124690644080294	-13967.973008875533
-13.120894534317063	-3154.5225021921096
-13.117098424553832	15593.167016311105
-13.113302314790602	19189.998013182954
-13.10950620502737	19323.25727252862
-13.10571009526414	7732.994163543737
-13.101913985500909	-1804.060167658024
-13.098117875737678	-3829.363334716061
-13.094321765974447	13181.48532748112
-13.090525656211216	20110.769344652977
-13.086729546447986	30939.55847786497
-13.082933436684755	24957.13910026861
-13.079137326921524	20525.6019987885
-13.075341217158293	38558.178714060006
-13.071545107395062	42894.15626139697
-13.067748997631831	26937.29818599477
-13.0639528878686	5861.577142941826
-13.06015677810537	10840.459129398168
-13.056360668342139	26396.701821716702
-13.052564558578908	15969.504670766477
-13.048768448815677	7301.98159730117
-13.044972339052446	11850.69512328905
-13.041176229289215	-13064.139667912767
-13.037380119525984	-52831.73376523823
-13.033584009762754	-64978.12562690149
-13.029787899999523	-42111.047602512335
-13.025991790236292	-21178.162895041773
-13.022195680473061	-20599.43734831505
-13.01839957070983	-22969.057178872492
-13.0146034609466	-3656.5876301347344
-13.010807351183368	4164.098099683022
-13.007011241420138	-2766.0840614479384
-13.003215131656907	16058.99849866757
-12.999419021893676	32583.170589719317
-12.995622912130445	38810.340032367974
-12.991826802367214	56801.22718883747
-12.988030692603983	62701.27845437995
-12.984234582840752	48404.013674673944
-12.980438473077522	32357.710779713394
-12.97664236331429	28860.893440005762
-12.97284625355106	42689.7348605871
-12.969050143787829	63261.73761078992
-12.965254034024598	68831.27218330445
-12.961457924261367	42146.47395758459
-12.957661814498136	12413.269983875914
-12.953865704734906	-16849.06963114351
-12.950069594971675	-8095.198245331188
-12.946273485208444	12258.424255100601
-12.942477375445213	14215.917882812057
-12.938681265681982	31299.41068725827
-12.934885155918751	49121.441316089906
-12.93108904615552	43316.60781192818
-12.92729293639229	8413.179786678797
-12.923496826629059	-1218.3692630758187
-12.919700716865828	10791.484918752034
-12.915904607102597	12474.604758442143
-12.912108497339366	16369.731820642228
-12.908312387576135	14607.252271957812
-12.904516277812904	8972.089461530759
-12.900720168049673	9156.63009873302
-12.896924058286443	1917.0524768300302
-12.893127948523212	-12733.321386637535
-12.889331838759981	-1310.8524343443942
-12.88553572899675	427.82194604264896
-12.88173961923352	-20280.590450332333
-12.877943509470288	-17284.804829837667
-12.874147399707057	5787.157422251289
-12.870351289943827	15119.84632789512
-12.866555180180596	-19523.588544811515
-12.862759070417365	-34324.037174511046
-12.858962960654134	-32053.29009314858
-12.855166850890903	-34829.86147112296
-12.851370741127672	-26856.637599028712
-12.847574631364441	-36639.72727046203
-12.84377852160121	-20941.16183015101
-12.83998241183798	9422.716979070829
-12.836186302074749	25119.761426904784
-12.832390192311518	24379.595778564155
-12.828594082548287	13406.680282694262
-12.824797972785056	12348.889301204865
-12.821001863021825	22775.90379466616
-12.817205753258595	37542.489881996196
-12.813409643495364	26008.615836362602
-12.809613533732133	13267.327000953159
-12.805817423968902	19891.19566739283
-12.802021314205671	28469.69203062557
-12.79822520444244	29606.470798268132
-12.79442909467921	24666.908413708345
-12.790632984915979	14741.375990779874
-12.786836875152748	-64.43797341538294
-12.783040765389517	-959.886329914264
-12.779244655626286	14569.957055382445
-12.775448545863055	25076.107705919305
-12.771652436099824	35471.67014869732
-12.767856326336593	46317.503905139005
-12.764060216573363	47868.123790623744
-12.760264106810132	45165.045836638456
-12.7564679970469	41513.94891967055
-12.75267188728367	39885.218344973495
-12.748875777520439	28927.595773433684
-12.745079667757208	17868.386842394902
-12.741283557993977	31255.0562483631
-12.737487448230747	29444.58068305316
-12.733691338467516	19880.070587118884
-12.729895228704285	9729.445458196096
-12.726099118941054	6877.588349341138
-12.722303009177823	705.4040148978202
-12.718506899414592	-10355.188653642017
-12.714710789651361	11385.573732298293
-12.71091467988813	36308.558131671125
-12.7071185701249	45620.557538486435
-12.703322460361669	20799.69547847382
-12.699526350598438	-3192.5686667087666
-12.695730240835207	-12114.21398265671
-12.691934131071976	-7666.9204959490435
-12.688138021308745	-7509.801009743641
-12.684341911545514	3929.7097824856914
-12.680545801782284	22066.356048706548
-12.676749692019053	19724.842989006585
-12.672953582255822	41077.13091159281
-12.669157472492591	43066.12749136054
