% Filename : Wtest1_00057_00001.h5
% Date & Time : 31-Oct-2025 11:45:53
% X-ray Energy (keV) : 11.49999
% Exposure Time (s) : 0.100
% Photodiode Value : 11418.000
% I0 of Sample : 0
% I0 of Standard : 1
% 
% q(A^-1)   I(q)    I(q)_SE
8.40000000e-01	8.22934279e-03	0.00000000e+00
8.45000000e-01	8.16080945e-03	1.50220015e-03
8.50000000e-01	8.16819004e-03	7.63824149e-04
8.55000000e-01	8.18656836e-03	6.87232490e-04
8.60000000e-01	8.21872212e-03	5.77049714e-04
8.65000000e-01	8.15960686e-03	5.27111912e-04
8.70000000e-01	8.03528735e-03	5.01214595e-04
8.75000000e-01	8.01358813e-03	4.86334973e-04
8.80000000e-01	7.95670349e-03	4.65341928e-04
8.85000000e-01	8.00867950e-03	4.35780032e-04
8.90000000e-01	8.02218996e-03	4.32614091e-04
8.95000000e-01	8.01316976e-03	4.19946254e-04
9.00000000e-01	7.93558252e-03	4.27355931e-04
9.05000000e-01	7.86951354e-03	3.98770722e-04
9.10000000e-01	7.85671292e-03	3.90270694e-04
9.15000000e-01	7.83213883e-03	3.84330778e-04
9.20000000e-01	7.85129636e-03	3.86941635e-04
9.25000000e-01	7.87359828e-03	3.67183952e-04
9.30000000e-01	8.03222318e-03	3.67540778e-04
9.35000000e-01	8.06796404e-03	3.70252067e-04
9.40000000e-01	8.01149523e-03	3.69463332e-04
9.45000000e-01	8.02336229e-03	3.55352475e-04
9.50000000e-01	8.14371830e-03	3.57552900e-04
9.55000000e-01	8.07507741e-03	3.46585436e-04
9.60000000e-01	8.15538398e-03	3.48762997e-04
9.65000000e-01	8.22188016e-03	3.41336145e-04
9.70000000e-01	8.16358622e-03	3.41378973e-04
9.75000000e-01	8.33682774e-03	3.32702356e-04
9.80000000e-01	8.34546876e-03	3.32825084e-04
9.85000000e-01	8.23877359e-03	3.31085942e-04
9.90000000e-01	8.34470002e-03	3.21480890e-04
9.95000000e-01	8.29516504e-03	3.21995016e-04
1.00000000e+00	8.41509609e-03	3.18648927e-04
1.00500000e+00	8.36357296e-03	3.13684892e-04
1.01000000e+00	8.39624546e-03	3.06424519e-04
1.01500000e+00	8.51648832e-03	3.03718472e-04
1.02000000e+00	8.43512213e-03	3.00484511e-04
1.02500000e+00	8.52655473e-03	3.01646968e-04
1.03000000e+00	8.53583277e-03	2.99114455e-04
1.03500000e+00	8.57614322e-03	2.95581891e-04
1.04000000e+00	8.54780888e-03	2.92108533e-04
1.04500000e+00	8.61826926e-03	2.88610509e-04
1.05000000e+00	8.54796005e-03	2.90942428e-04
1.05500000e+00	8.61176163e-03	2.81601851e-04
1.06000000e+00	8.59590174e-03	2.82906737e-04
1.06500000e+00	8.56412256e-03	2.81619799e-04
1.07000000e+00	8.68183294e-03	2.83090265e-04
1.07500000e+00	8.69618510e-03	2.86379252e-04
