% Filename : WHF7_00029_00025.h5
% Date & Time : 30-Oct-2025 17:16:11
% X-ray Energy (keV) : 13.30001
% Exposure Time (s) : 0.500
% Photodiode Value : 138700.000
% I0 of Sample : 0
% I0 of Standard : 1
% 
% q(A^-1)   I(q)    I(q)_SE
8.40000000e-01	0.00000000e+00	0.00000000e+00
8.45000000e-01	5.47232635e-03	9.56017722e-04
8.50000000e-01	5.22997699e-03	4.83788726e-04
8.55000000e-01	5.14999445e-03	4.19935067e-04
8.60000000e-01	5.04742510e-03	3.56079815e-04
8.65000000e-01	5.02314512e-03	3.26413600e-04
8.70000000e-01	5.04708427e-03	3.12396230e-04
8.75000000e-01	5.09965946e-03	3.03991419e-04
8.80000000e-01	5.02870007e-03	2.89521761e-04
8.85000000e-01	5.05789331e-03	2.75423240e-04
8.90000000e-01	5.10253053e-03	2.71981918e-04
8.95000000e-01	5.01892309e-03	2.59993158e-04
9.00000000e-01	5.05216641e-03	2.59211356e-04
9.05000000e-01	5.05555582e-03	2.48062904e-04
9.10000000e-01	5.06283044e-03	2.43850658e-04
9.15000000e-01	5.10784857e-03	2.41905463e-04
9.20000000e-01	5.13910878e-03	2.43287168e-04
9.25000000e-01	5.11691331e-03	2.31662755e-04
9.30000000e-01	5.11366394e-03	2.29255143e-04
9.35000000e-01	5.15406230e-03	2.26460418e-04
9.40000000e-01	5.15004834e-03	2.27042970e-04
9.45000000e-01	5.16022772e-03	2.21733036e-04
9.50000000e-01	5.16942184e-03	2.18974866e-04
9.55000000e-01	5.18247194e-03	2.15687963e-04
9.60000000e-01	5.19564796e-03	2.16240391e-04
9.65000000e-01	5.21916978e-03	2.13573380e-04
9.70000000e-01	5.24355013e-03	2.11086485e-04
9.75000000e-01	5.23740093e-03	2.08594585e-04
9.80000000e-01	5.26287152e-03	2.07731833e-04
9.85000000e-01	5.29319624e-03	2.09174911e-04
9.90000000e-01	5.30427292e-03	2.03257845e-04
9.95000000e-01	5.31658403e-03	2.02715406e-04
