% Filename : WSW20_00038_00020.h5
% Date & Time : 30-Oct-2025 17:44:09
% X-ray Energy (keV) : 13.30001
% Exposure Time (s) : 0.500
% Photodiode Value : 140764.000
% I0 of Sample : 0
% I0 of Standard : 1
% 
% q(A^-1)   I(q)    I(q)_SE
8.40000000e-01	0.00000000e+00	0.00000000e+00
8.45000000e-01	3.59190018e-03	6.27958806e-04
8.50000000e-01	3.48351313e-03	3.22996473e-04
8.55000000e-01	3.41383885e-03	2.78429278e-04
8.60000000e-01	3.34996850e-03	2.36543258e-04
8.65000000e-01	3.43316312e-03	2.23401883e-04
8.70000000e-01	3.38870028e-03	2.10145063e-04
8.75000000e-01	3.41344402e-03	2.03826282e-04
8.80000000e-01	3.42659919e-03	1.97721841e-04
8.85000000e-01	3.43536234e-03	1.87291961e-04
8.90000000e-01	3.44908331e-03	1.84127341e-04
8.95000000e-01	3.44680566e-03	1.78925860e-04
9.00000000e-01	3.41066965e-03	1.75318936e-04
9.05000000e-01	3.44855055e-03	1.69382746e-04
9.10000000e-01	3.43482731e-03	1.65722347e-04
9.15000000e-01	3.46031989e-03	1.64312353e-04
9.20000000e-01	3.45094459e-03	1.63678886e-04
9.25000000e-01	3.45767160e-03	1.56858619e-04
9.30000000e-01	3.47163763e-03	1.55850223e-04
9.35000000e-01	3.48313300e-03	1.53415892e-04
9.40000000e-01	3.48278270e-03	1.53939369e-04
9.45000000e-01	3.52541959e-03	1.51812934e-04
9.50000000e-01	3.50289468e-03	1.48681608e-04
9.55000000e-01	3.49743886e-03	1.45811855e-04
9.60000000e-01	3.53230295e-03	1.47436824e-04
9.65000000e-01	3.53788544e-03	1.45175611e-04
9.70000000e-01	3.55033905e-03	1.43313019e-04
9.75000000e-01	3.54562694e-03	1.41478544e-04
9.80000000e-01	3.58207527e-03	1.41673251e-04
9.85000000e-01	3.59874900e-03	1.42481409e-04
9.90000000e-01	3.58754198e-03	1.37750950e-04
9.95000000e-01	3.61302093e-03	1.38101912e-04
1.00000000e+00	3.61486122e-03	1.37409350e-04
1.00500000e+00	3.59127808e-03	1.36665173e-04
1.01000000e+00	3.60894407e-03	1.34389465e-04
1.01500000e+00	3.60406852e-03	1.32859115e-04
1.02000000e+00	3.61042272e-03	1.33041486e-04
1.02500000e+00	3.63730944e-03	1.32272878e-04
1.03000000e+00	3.64626412e-03	1.32163750e-04
1.03500000e+00	3.62440476e-03	1.29500347e-04
1.04000000e+00	3.64174769e-03	1.29237156e-04
1.04500000e+00	3.61903091e-03	1.28524715e-04
1.05000000e+00	3.64668158e-03	1.28658353e-04
1.05500000e+00	3.64497788e-03	1.26507838e-04
1.06000000e+00	3.64387915e-03	1.26256974e-04
1.06500000e+00	3.66436782e-03	1.27344478e-04
1.07000000e+00	3.66081237e-03	1.26649232e-04
1.07500000e+00	3.66571915e-03	1.25935298e-04
1.08000000e+00	3.66821052e-03	1.25143490e-04
1.08500000e+00	3.69273051e-03	1.26223526e-04
1.09000000e+00	3.72079507e-03	1.27760442e-04
1.09500000e+00	3.70240658e-03	1.24724106e-04
1.10000000e+00	3.73423651e-03	1.26612026e-04
1.10500000e+00	3.74185665e-03	1.27278996e-04
1.11000000e+00	3.72252019e-03	1.26782992e-04
1.11500000e+00	3.76020826e-03	1.27101212e-04
1.12000000e+00	3.76279056e-03	1.27683118e-04
1.12500000e+00	3.77886464e-03	1.27915220e-04
1.13000000e+00	3.80609814e-03	1.30401513e-04
1.13500000e+00	3.83925142e-03	1.30010453e-04
1.14000000e+00	3.83988233e-03	1.29779358e-04
1.14500000e+00	3.85109981e-03	1.31189004e-04
1.15000000e+00	3.82970789e-03	1.31122041e-04
1.15500000e+00	3.86150972e-03	1.30824944e-04
1.16000000e+00	3.87900724e-03	1.32021116e-04
1.16500000e+00	3.89828629e-03	1.32381810e-04
1.17000000e+00	3.90133843e-03	1.34175882e-04
1.17500000e+00	3.88795035e-03	1.31771559e-04
1.18000000e+00	3.89476952e-03	1.32569006e-04
1.18500000e+00	3.92360807e-03	1.33469639e-04
1.19000000e+00	3.92314427e-03	1.34894591e-04
1.19500000e+00	3.95971895e-03	1.34518890e-04
1.20000000e+00	3.96664016e-03	1.35537756e-04
1.20500000e+00	3.94515835e-03	1.34576824e-04
1.21000000e+00	3.95855361e-03	1.36722721e-04
1.21500000e+00	3.98852687e-03	1.35603303e-04
1.22000000e+00	3.99462642e-03	1.36024718e-04
1.22500000e+00	3.98892539e-03	1.36304779e-04
1.23000000e+00	3.99290449e-03	1.37499150e-04
1.23500000e+00	4.01752503e-03	1.37401936e-04
1.24000000e+00	4.00079379e-03	1.36239714e-04
1.24500000e+00	4.01982661e-03	1.37909763e-04
1.25000000e+00	4.01179297e-03	1.38341128e-04
1.25500000e+00	4.04154619e-03	1.37799614e-04
1.26000000e+00	4.02453172e-03	1.38034884e-04
1.26500000e+00	4.05908957e-03	1.38641715e-04
1.27000000e+00	4.04179443e-03	1.40136387e-04
1.27500000e+00	4.04953779e-03	1.39026067e-04
1.28000000e+00	4.08246192e-03	1.39291974e-04
1.28500000e+00	4.09027088e-03	1.40314565e-04
1.29000000e+00	4.07113106e-03	1.40975425e-04
1.29500000e+00	4.08107436e-03	1.39830455e-04
1.30000000e+00	4.09738624e-03	1.40078548e-04
1.30500000e+00	4.09122877e-03	1.40520990e-04
1.31000000e+00	4.08151992e-03	1.41840467e-04
1.31500000e+00	4.07667021e-03	1.39931874e-04
1.32000000e+00	4.10805181e-03	1.40853240e-04
1.32500000e+00	4.14583250e-03	1.42512968e-04
1.33000000e+00	4.15948664e-03	1.44738205e-04
1.33500000e+00	4.14989400e-03	1.42410186e-04
1.34000000e+00	4.13058174e-03	1.41850278e-04
1.34500000e+00	4.14896595e-03	1.43042806e-04
1.35000000e+00	4.14261714e-03	1.44230104e-04
1.35500000e+00	4.15881973e-03	1.42780222e-04
1.36000000e+00	4.14571679e-03	1.42102084e-04
1.36500000e+00	4.16520354e-03	1.43154591e-04
1.37000000e+00	4.17667677e-03	1.45785209e-04
1.37500000e+00	4.16184874e-03	1.42993598e-04
1.38000000e+00	4.16044617e-03	1.43355346e-04
1.38500000e+00	4.16884474e-03	1.44387392e-04
1.39000000e+00	4.15277303e-03	1.44762523e-04
1.39500000e+00	4.19493323e-03	1.44054049e-04
1.40000000e+00	4.24493646e-03	1.50162355e-04
1.40500000e+00	4.21936812e-03	1.60654352e-04
1.41000000e+00	4.21675697e-03	1.68110231e-04
1.41500000e+00	4.20085030e-03	1.73602195e-04
1.42000000e+00	4.17385804e-03	1.79384285e-04
1.42500000e+00	4.18413664e-03	1.85103996e-04
1.43000000e+00	4.19417828e-03	1.92717407e-04
1.43500000e+00	4.16595697e-03	1.97114673e-04
1.44000000e+00	4.14707437e-03	2.04064844e-04
1.44500000e+00	4.17386748e-03	2.10602799e-04
1.45000000e+00	4.26260649e-03	2.07913183e-04
1.45500000e+00	4.27475896e-03	1.87246573e-04
1.46000000e+00	4.23151098e-03	1.81013745e-04
1.46500000e+00	4.23873053e-03	1.78213723e-04
1.47000000e+00	4.22502407e-03	1.77310669e-04
1.47500000e+00	4.23219872e-03	1.72392871e-04
1.48000000e+00	4.22398331e-03	1.70280605e-04
1.48500000e+00	4.24417926e-03	1.71181769e-04
1.49000000e+00	4.21762165e-03	1.70601707e-04
1.49500000e+00	4.22297965e-03	1.66955524e-04
1.50000000e+00	4.20938214e-03	1.66006801e-04
1.50500000e+00	4.21597774e-03	1.67043617e-04
1.51000000e+00	4.23440194e-03	1.68130380e-04
1.51500000e+00	4.25181355e-03	1.66144370e-04
1.52000000e+00	4.36246468e-03	1.69847003e-04
1.52500000e+00	4.30674053e-03	1.67475201e-04
1.53000000e+00	4.25001509e-03	1.66366041e-04
1.53500000e+00	4.23171357e-03	1.60891723e-04
1.54000000e+00	4.22808129e-03	1.60619168e-04
1.54500000e+00	4.18170598e-03	1.58396286e-04
