x	y
-5.748532562936283	6534725632
-5.74816936185956	-12817793024
-5.74780616078284	-61966647296
-5.747442959706117	-90588577792
-5.747079758629397	-71135395840
-5.7467165575526735	-70153928704
-5.746353356475954	-96099893248
-5.74599015539923	-64814579712
-5.7456269543225105	-43528486912
-5.745263753245791	-9567207424
-5.744900552169067	-11773411328
-5.744537351092347	-15690891264
-5.744174150015624	-28034727936
-5.743810948938904	-43973083136
-5.743447747862181	-22351446016
-5.743084546785461	16185819136
-5.742721345708741	45189431296
-5.742358144632018	59097743360
-5.741994943555298	30203183104
-5.7416317424785746	53146025984
-5.741268541401855	36310089728
-5.740905340325131	-12389974016
-5.7405421392484115	-35001466880
-5.740178938171688	-11899240448
-5.739815737094968	5691670528
-5.7394525360182485	22561161216
-5.739089334941525	2533359616
-5.738726133864805	-38877003776
-5.738362932788082	-36859543552
-5.737999731711362	3015704576
-5.737636530634639	11018436608
-5.737273329557919	50260344832
-5.736910128481199	50293899264
-5.736546927404476	7730102272
-5.736183726327756	28282191872
-5.735820525251032	889192448
-5.7354573241743125	-22393389056
-5.735094123097589	2973761536
-5.734730922020869	-10741612544
-5.734367720944146	-22091399168
-5.734004519867426	-4857004032
-5.733641318790706	19964887040
-5.733278117713983	3472883712
-5.732914916637263	-14038335488
-5.73255171556054	-27288141824
-5.73218851448382	15225323520
-5.7318253134070964	-30597447680
-5.731462112330377	-64990740480
-5.731098911253657	-68492984320
-5.730735710176933	-65510834176
-5.730372509100214	-63120080896
-5.73000930802349	-54043607040
-5.72964610694677	-71642906624
-5.729282905870047	-72708259840
-5.728919704793327	18945671168
-5.728556503716604	2780823552
-5.728193302639884	-7176454144
-5.727830101563164	-4945084416
-5.727466900486441	-7834959872
-5.727103699409721	-44639977472
-5.7267404983329975	-34141634560
-5.726377297256278	-34485567488
-5.726014096179554	-26822574080
-5.725650895102834	-44258295808
-5.725287694026115	-44824526848
-5.724924492949391	-23668457472
-5.724561291872671	-19973275648
-5.724198090795948	-41708158976
-5.723834889719228	-18316525568
-5.723471688642505	-44958744576
-5.723108487565785	-79012298752
-5.7227452864890616	-70455918592
-5.722382085412342	-51556384768
-5.722018884335622	-3565158400
-5.7216556832588985	16672358400
-5.721292482182179	-30257709056
-5.720929281105455	-55880712192
-5.7205660800287355	-48108666880
-5.720202878952012	-55599693824
-5.719839677875292	-25505562624
-5.719476476798569	-24037556224
-5.719113275721849	-27527217152
-5.718750074645129	7671382016
-5.718386873568406	6023020544
-5.718023672491686	-46418362368
-5.717660471414963	-68207771648
-5.717297270338243	-87774199808
-5.716934069261519	-117234991104
-5.7165708681847995	-68602036224
-5.71620766710808	-40416313344
-5.715844466031356	-56010735616
-5.7154812649546365	-50763661312
-5.715118063877913	-23639097344
-5.714754862801193	-21189623808
-5.71439166172447	-22108176384
-5.71402846064775	-64428703744
-5.713665259571027	-81449189376
-5.713302058494307	-34598813696
-5.712938857417587	-65091403776
-5.712575656340864	-78576091136
-5.712212455264144	-69965185024
-5.71184925418742	-76168560640
-5.711486053110701	-58997080064
-5.711122852033977	-2361393152
-5.710759650957257	-45336231936
-5.7103964498805375	-62696456192
-5.710033248803814	-25568477184
-5.709670047727094	12633243648
-5.709306846650371	1384120320
-5.708943645573651	11089739776
-5.708580444496928	20799553536
-5.708217243420208	3317694464
-5.7078540423434845	-29439819776
-5.707490841266765	-32866566144
-5.707127640190045	-46690992128
-5.706764439113321	26726105088
-5.706401238036602	-4437573632
-5.706038036959878	23089643520
-5.705674835883158	12012486656
-5.705311634806435	12763267072
-5.704948433729715	-38012977152
-5.704585232652995	-73622618112
-5.704222031576272	-84209041408
-5.703858830499552	-10632560640
-5.703495629422829	-6740246528
-5.703132428346109	-15363735552
-5.7027692272693855	-6979321856
-5.702406026192666	-28680650752
-5.702042825115942	-66689433600
-5.7016796240392225	-94262788096
-5.701316422962503	-68329406464
-5.700953221885779	-57487130624
-5.700590020809059	-1413480448
-5.700226819732336	4664066048
-5.699863618655616	-3372220416
-5.699500417578893	-2491416576
-5.699137216502173	-40764440576
-5.698774015425453	-53359935488
-5.69841081434873	-62948114432
-5.69804761327201	-94535417856
-5.6976844121952865	-112487038976
-5.697321211118567	-123065073664
-5.696958010041843	-93067411456
-5.6965948089651235	-28802285568
-5.6962316078884	39329988608
-5.69586840681168	18970836992
-5.69550520573496	51115982848
-5.695142004658237	39170605056
-5.694778803581517	-20388511744
-5.694415602504794	-29892804608
-5.694052401428074	11639193600
-5.693689200351351	40458256384
-5.693325999274631	2147483648
-5.692962798197907	13128171520
-5.692599597121188	21156069376
-5.692236396044468	51078234112
-5.691873194967744	13463715840
-5.6915099938910245	-8678014976
-5.691146792814301	10582228992
-5.690783591737581	14134804480
-5.690420390660858	34363932672
-5.690057189584138	69545754624
-5.689693988507418	65355644928
-5.689330787430695	27355250688
-5.688967586353975	-84171292672
-5.688604385277252	-89149931520
-5.688241184200532	-66936897536
-5.687877983123808	-37543215104
-5.687514782047089	-1027604480
-5.687151580970365	14524874752
-5.686788379893645	-6316621824
-5.6864251788169256	-11806965760
