x	y
-16.155408340428323	316308064
-16.151253143738984	259091616
-16.1470979470497	82540960
-16.14294275036042	-27134240
-16.138787553671136	281041504
-16.134632356981797	209116832
-16.130477160292514	36502976
-16.126321963603232	-485585056
-16.122166766913892	-1038761504
-16.11801157022461	-941758848
-16.113856373535327	-260611264
-16.109701176846045	447666080
-16.105545980156705	1312355168
-16.101390783467423	2014916352
-16.09723558677814	1301792480
-16.0930803900888	412737120
-16.08892519339952	-28289280
-16.084769996710236	180127424
-16.080614800020953	21236288
-16.076459603331614	458721600
-16.07230440664233	498789728
-16.06814920995305	-250591296
-16.06399401326371	365096608
-16.059838816574427	654324864
-16.055683619885144	626450464
-16.05152842319586	763584192
-16.047373226506522	437700256
-16.04321802981724	495148544
-16.039062833127957	408516800
-16.034907636438618	-376315584
-16.030752439749335	-572800576
-16.026597243060053	-483367616
-16.02244204637077	-133460640
-16.01828684968143	71524832
-16.01413165299215	118006688
-16.009976456302866	579692960
-16.005821259613526	392909888
-16.001666062924244	328909344
-15.997510866234961	640893408
-15.993355669545679	799405440
-15.98920047285634	-60980640
-15.985045276167057	-287755296
-15.980890079477774	152097504
-15.976734882788435	38787232
-15.972579686099152	-123980512
-15.96842448940987	-266788960
-15.964269292720587	-141541088
-15.960114096031248	60689600
-15.955958899341965	126444448
-15.951803702652683	181187584
-15.947648505963343	-17969216
-15.94349330927406	-44569632
-15.939338112584778	-214440256
-15.935182915895496	-839911264
-15.931027719206156	-606389824
-15.926872522516874	38180416
-15.922717325827591	156521088
-15.918562129138252	101196416
-15.91440693244897	-28408256
-15.910251735759687	334508224
-15.906096539070404	412962912
-15.901941342381065	299549696
-15.897786145691782	470635872
-15.8936309490025	22922528
-15.88947575231316	268418112
-15.885320555623878	832149280
-15.881165358934595	432298848
-15.877010162245313	474267456
-15.872854965555973	853432768
-15.86869976886669	1219639584
-15.864544572177408	1155691808
-15.860389375488069	415848224
-15.856234178798786	124270528
-15.852078982109504	393811488
-15.847923785420221	300758432
-15.843768588730882	474407296
-15.8396133920416	346709792
-15.835458195352317	364112288
-15.831302998662977	64254944
-15.827147801973695	34613376
-15.822992605284412	1173341344
-15.81883740859513	1159794624
-15.81468221190579	721168544
-15.810527015216508	617455808
-15.806371818527225	500208096
-15.802216621837886	821668544
-15.798061425148603	913233760
-15.79390622845932	1270529440
-15.789751031770038	1150479200
-15.785595835080699	371991840
-15.781440638391416	11514528
-15.777285441702134	-455814848
-15.773130245012794	-769383072
-15.768975048323512	-621417504
-15.764819851634229	-553429440
-15.760664654944947	-329832128
-15.756509458255607	-381882880
-15.752354261566325	-79911296
-15.748199064877042	308605408
-15.744043868187703	-91574432
-15.73988867149842	24870816
-15.735733474809138	184897536
-15.731578278119855	-67528480
-15.727423081430516	240454208
-15.723267884741233	419314368
-15.71911268805195	-84190304
-15.714957491362611	-630002112
-15.710802294673329	-769128288
-15.706647097984046	-605153440
-15.702491901294763	-774023040
-15.698336704605424	-784617600
-15.694181507916142	-152328384
-15.690026311226859	-234471936
-15.68587111453752	-849713408
-15.681715917848237	-845939776
-15.677560721158954	-65121696
-15.673405524469672	40443136
-15.669250327780333	-289850912
-15.66509513109105	279067488
-15.660939934401767	661737568
-15.656784737712428	348999520
-15.652629541023146	417182240
-15.648474344333863	707982688
-15.644319147644524	410463520
-15.640163950955241	-373910048
-15.636008754265958	-429056544
-15.631853557576676	-504481920
-15.627698360887337	-106233600
-15.623543164198054	577434560
-15.619387967508771	885347488
-15.615232770819432	454714656
-15.61107757413015	874549824
-15.606922377440867	1590655776
-15.602767180751584	1349335680
-15.598611984062245	828608704
-15.594456787372962	1028176800
-15.59030159068368	1194803424
-15.58614639399434	1363133920
-15.581991197305058	947139392
-15.577836000615775	700740512
-15.573680803926493	1184543328
-15.569525607237154	1304925472
-15.565370410547871	1285002560
-15.561215213858588	1080061344
-15.557060017169249	593047136
-15.552904820479966	475942944
-15.548749623790684	707106656
-15.544594427101401	517269728
-15.540439230412062	302959488
-15.53628403372278	906181984
-15.532128837033497	1348651008
-15.527973640344158	432382752
-15.523818443654875	184223232
-15.519663246965592	581464800
-15.51550805027631	1060836000
-15.51135285358697	1450313856
-15.507197656897688	1438287360
-15.503042460208405	719745344
-15.498887263519066	86114304
-15.494732066829783	31296992
-15.4905768701405	494530432
-15.486421673451218	603945056
-15.482266476761879	125993248
-15.478111280072596	315778496
-15.473956083383314	291125120
-15.469800886693974	657391264
-15.465645690004692	466622016
-15.46149049331541	125896736
-15.457335296626127	391465856
-15.453180099936787	249828864
-15.449024903247505	358799264
-15.444869706558222	686708704
-15.440714509868883	285776192
-15.4365593131796	-20574080
-15.432404116490318	468293024
-15.428248919801035	254088032
-15.424093723111696	-149110560
-15.419938526422413	179815712
-15.41578332973313	416185568
-15.411628133043791	206486752
-15.407472936354509	-324307456
-15.403317739665226	-304422720
-15.399162542975944	571969120
-15.395007346286604	747813696
-15.390852149597322	291182240
-15.38669695290804	-302696288
-15.3825417562187	-777133600
-15.378386559529417	-929608320
-15.374231362840135	-692946368
-15.370076166150852	-425748736
-15.365920969461513	-178446464
-15.36176577277223	10810496
-15.357610576082948	-619221280
-15.353455379393608	-932912224
-15.349300182704326	-911916896
-15.345144986015043	-869135328
-15.34098978932576	-565225504
-15.336834592636421	-306105792
-15.332679395947139	535271488
-15.328524199257856	1027193856
-15.324369002568517	859752160
-15.320213805879234	1222891296
-15.316058609189952	686088288
-15.31190341250067	-638714496
-15.30774821581133	-279522336
-15.303593019122047	474611328
-15.299437822432765	334649120
-15.295282625743425	309222944
-15.291127429054143	753066240
-15.28697223236486	1029785536
-15.282817035675578	188415232
-15.278661838986238	-1011484800
-15.274506642296956	-1318012096
-15.270351445607673	-570393408
-15.266196248918334	486938816
-15.262041052229051	995980768
-15.257885855539769	894210944
-15.253730658850486	677637920
-15.249575462161147	90072352
-15.245420265471864	300271936
-15.241265068782582	84955136
-15.237109872093242	-238105472
-15.23295467540396	-250754464
-15.228799478714677	-131719520
-15.224644282025395	-152844576
-15.220489085336055	408729120
-15.216333888646773	731162272
-15.21217869195749	761726592
-15.20802349526815	601094432
-15.203868298578868	461337088
-15.199713101889586	290606432
-15.195557905200303	487698208
-15.191402708510964	754751392
-15.187247511821681	1117287168
-15.183092315132399	1003924544
-15.17893711844306	894929472
-15.174781921753777	885781216
-15.170626725064494	756999584
-15.166471528375212	263654464
-15.162316331685872	179981088
-15.15816113499659	10921920
-15.154005938307307	-727133728
-15.149850741617968	-251818272
-15.145695544928685	305701728
-15.141540348239403	108621152
-15.13738515155012	-361896160
-15.13322995486078	-387875776
-15.129074758171498	43012768
-15.124919561482216	-183358112
-15.120764364792876	53906560
-15.116609168103594	122601760
-15.112453971414311	384909824
-15.108298774725029	912070944
-15.10414357803569	1188607776
-15.099988381346407	-121491552
-15.095833184657124	-1152142624
-15.091677987967785	-792440832
-15.087522791278502	-560497696
-15.08336759458922	-514851968
-15.079212397899937	-638531136
-15.075057201210598	-243021600
-15.070902004521315	177572928
-15.066746807832033	-223134336
-15.062591611142693	-319363712
-15.05843641445341	-229865696
