x	y
-6.643505014059187	-27013120
-6.64314181297587	-25935872
-6.642778611892556	-3182592
-6.642415410809239	19419136
-6.642052209725922	20676608
-6.641689008642608	-245760
-6.641325807559291	-23793664
-6.6409626064759735	-29028352
-6.640599405392656	-13033472
-6.640236204309343	7323648
-6.639873003226025	11841536
-6.639509802142708	-4644864
-6.6391466010593945	-28594176
-6.638783399976077	-40488960
-6.63842019889276	-31203328
-6.638056997809443	-7733248
-6.637693796726129	14475264
-6.637330595642812	24006656
-6.636967394559495	19906560
-6.6366041934761775	9072640
-6.636240992392864	-811008
-6.635877791309547	-6283264
-6.635514590226229	-8421376
-6.635151389142916	-10403840
-6.6347881880595985	-14929920
-6.634424986976281	-22929408
-6.634061785892964	-33447936
-6.63369858480965	-44093440
-6.633335383726333	-51752960
-6.632972182643016	-53227520
-6.632608981559699	-45776896
-6.632245780476385	-28274688
-6.631882579393068	-3276800
-6.631519378309751	21504000
-6.631156177226437	34996224
-6.63079297614312	28958720
-6.6304297750598025	5001216
-6.630066573976485	-23920640
-6.629703372893172	-40910848
-6.629340171809854	-36933632
-6.628976970726537	-17276928
-6.62861376964322	3158016
-6.628250568559906	11943936
-6.627887367476589	7372800
-6.627524166393272	-4046848
-6.627160965309958	-16879616
-6.626797764226641	-31977472
-6.626434563143324	-51802112
-6.6260713620600065	-71942144
-6.625708160976693	-80027648
-6.625344959893376	-66097152
-6.624981758810058	-34942976
-6.624618557726741	-6725632
-6.6242553566434275	-2547712
-6.62389215556011	-27025408
-6.623528954476793	-63873024
-6.623165753393479	-89051136
-6.622802552310162	-89427968
-6.622439351226845	-70295552
-6.622076150143528	-46669824
-6.621712949060214	-28684288
-6.621349747976897	-15462400
-6.62098654689358	-1646592
-6.620623345810266	12840960
-6.620260144726949	20967424
-6.6198969436436315	16261120
-6.619533742560314	1032192
-6.619170541477001	-14102528
-6.618807340393683	-19025920
-6.618444139310366	-12640256
-6.618080938227049	-3289088
-6.617717737143735	-1511424
-6.617354536060418	-12034048
-6.616991334977101	-30986240
-6.616628133893787	-48955392
-6.61626493281047	-56672256
-6.615901731727153	-49893376
-6.6155385306438355	-31735808
-6.615175329560522	-11202560
-6.614812128477205	2244608
-6.614448927393887	5283840
-6.61408572631057	2904064
-6.6137225252272565	2985984
-6.613359324143939	7516160
-6.612996123060622	9777152
-6.612632921977308	2404352
-6.612269720893991	-10924032
-6.611906519810674	-14163968
-6.611543318727357	6627328
-6.611180117644043	44974080
-6.610816916560726	72257536
-6.610453715477409	59609088
-6.610090514394091	5869568
-6.609727313310778	-56168448
-6.6093641122274605	-85344256
-6.609000911144143	-68321280
-6.60863771006083	-31891456
-6.608274508977512	-17678336
-6.607911307894195	-42156032
-6.607548106810878	-80728064
-6.607184905727564	-91901952
-6.606821704644247	-58159104
-6.60645850356093	-3039232
-6.606095302477613	32096256
-6.605732101394299	27856896
-6.605368900310982	3158016
-6.6050056992276645	-7143424
-6.604642498144351	10985472
-6.604279297061034	37625856
-6.603916095977716	41582592
-6.603552894894399	13869056
-6.6031896938110854	-23244800
-6.602826492727768	-40017920
-6.602463291644451	-29605888
-6.602100090561137	-13430784
-6.60173688947782	-17268736
-6.601373688394503	-44589056
-6.601010487311186	-74903552
-6.600647286227872	-86892544
-6.600284085144555	-80125952
-6.599920884061238	-72290304
-6.59955768297792	-76824576
-6.599194481894607	-86507520
-6.5988312808112894	-81203200
-6.598468079727972	-50835456
-6.5981048786446586	-8552448
-6.597741677561341	20082688
-6.597378476478024	20271104
-6.597015275394707	-12288
-6.596652074311393	-19750912
-6.596288873228076	-24543232
-6.595925672144759	-16338944
-6.595562471061442	-6373376
-6.595199269978128	-2105344
-6.594836068894811	-2482176
-6.594472867811493	-3473408
-6.59410966672818	-4366336
-6.5937464656448626	-6897664
-6.593383264561545	-10375168
-6.593020063478228	-10981376
-6.592656862394914	-7020544
-6.592293661311597	-2609152
-6.59193046022828	-3469312
-6.591567259144963	-8978432
-6.591204058061649	-11313152
-6.590840856978332	-5029888
-6.590477655895015	3354624
-6.590114454811701	-794624
-6.589751253728384	-23711744
-6.5893880526450666	-51081216
-6.589024851561749	-56573952
-6.588661650478436	-26673152
-6.588298449395118	22073344
-6.587935248311801	53116928
-6.587572047228484	40587264
-6.58720884614517	-7688192
-6.586845645061853	-57724928
-6.586482443978536	-80420864
-6.586119242895222	-76103680
-6.585756041811905	-69337088
-6.585392840728588	-80838656
-6.5850296396452705	-106065920
-6.584666438561957	-121442304
-6.58430323747864	-110174208
-6.583940036395322	-79761408
-6.583576835312009	-53592064
-6.5832136342286915	-46702592
-6.582850433145374	-51847168
-6.582487232062057	-49811456
-6.582124030978743	-31723520
-6.581760829895426	-9244672
-6.581397628812109	-2252800
-6.581034427728792	-17891328
-6.580671226645478	-43048960
-6.580308025562161	-57561088
-6.579944824478844	-53436416
-6.57958162339553	-40456192
-6.579218422312213	-33636352
-6.5788552212288955	-37158912
-6.578492020145578	-41816064
-6.578128819062265	-37613568
-6.577765617978947	-27140096
-6.57740241689563	-24756224
-6.577039215812313	-41803776
-6.576676014728999	-72556544
-6.576312813645682	-95387648
-6.575949612562365	-89370624
-6.575586411479051	-52289536
-6.575223210395734	-4816896
-6.574860009312417	23236608
-6.5744968082290995	14176256
-6.574133607145786	-24563712
-6.573770406062469	-65376256
-6.573407204979151	-79634432
-6.573044003895834	-57663488
-6.5726808028125205	-14778368
-6.572317601729203	21016576
-6.571954400645886	30318592
-6.571591199562572	15826944
-6.571227998479255	-2818048
-6.570864797395938	-7925760
-6.570501596312621	716800
-6.570138395229307	7954432
-6.56977519414599	688128
-6.569411993062673	-16830464
-6.569048791979355	-25628672
-6.568685590896042	-10813440
-6.5683223898127245	22089728
-6.567959188729407	50003968
-6.567595987646094	52264960
-6.567232786562776	28385280
-6.566869585479459	-3497984
-6.566506384396142	-24653824
-6.566143183312828	-31223808
-6.565779982229511	-31858688
-6.565416781146194	-32587776
-6.56505358006288	-27631616
-6.564690378979563	-7675904
-6.564327177896246	23851008
-6.5639639768129285	46632960
-6.563600775729615	39510016
-6.563237574646298	2199552
-6.56287437356298	-40488960
-6.562511172479663	-58806272
-6.5621479713963495	-44281856
-6.561784770313032	-16740352
-6.561421569229715	-5001216
-6.561058368146401	-20312064
-6.560695167063084	-48091136
-6.560331965979767	-64557056
-6.55996876489645	-60071936
-6.559605563813136	-45707264
-6.559242362729819	-38277120
-6.558879161646502	-41168896
-6.558515960563184	-41299968
-6.558152759479871	-24457216
-6.5577895583965535	7868416
-6.557426357313236	37724160
-6.557063156229923	46346240
-6.556699955146605	30625792
-6.556336754063288	5124096
-6.555973552979971	-10604544
-6.555610351896657	-6635520
-6.55524715081334	12611584
-6.554883949730023	34418688
-6.554520748646706	46940160
-6.554157547563392	44863488
-6.553794346480075	30523392
-6.5534311453967575	12283904
-6.553067944313444	626688
-6.552704743230127	1499136
-6.552341542146809	10342400
-6.551978341063492	13086720
-6.5516151399801785	-3411968
-6.551251938896861	-38559744
-6.550888737813544	-74874880
-6.550525536730227	-89788416
-6.550162335646913	-73707520
-6.549799134563596	-38060032
-6.549435933480279	-5709824
-6.549072732396965	7675904
-6.548709531313648	4341760
-6.548346330230331	-1794048
-6.547983129147013	-311296
-6.5476199280637	6778880
-6.5472567269803825	9814016
-6.546893525897065	2654208
-6.546530324813752	-12189696
-6.546167123730434	-28598272
-6.545803922647117	-44138496
-6.5454407215638	-60305408
-6.545077520480486	-76095488
-6.544714319397169	-84082688
-6.544351118313852	-75874304
-6.543987917230535	-52219904
-6.543624716147221	-26054656
-6.543261515063904	-13422592
-6.5428983139805865	-19992576
-6.542535112897273	-36913152
-6.542171911813956	-50343936
-6.541808710730638	-55058432
-6.541445509647321	-57896960
-6.5410823085640075	-67448832
-6.54071910748069	-81084416
-6.540355906397373	-83566592
-6.539992705314056	-60235776
-6.539629504230742	-12439552
-6.539266303147425	39690240
-6.538903102064108	70873088
-6.538539900980794	69054464
-6.538176699897477	43335680
-6.53781349881416	15618048
-6.537450297730842	4108288
-6.537087096647529	11857920
-6.5367238955642115	27717632
-6.536360694480894	36249600
-6.535997493397577	27983872
-6.535634292314263	3526656
