x	y
-399.44318645859084	-1134.0587245208665
-398.21110915497553	-4247.62139855142
-396.9790318513602	798.9059943664979
-395.7469545477449	-334.8532507071585
-394.5148772441296	-1135.556367937775
-393.2827999405143	-1625.2759473870435
-392.05072263689897	1235.2637918793764
-390.81864533328365	-1749.31080199384
-389.58656802966834	4145.458189737994
-388.35449072605303	2757.869900160308
-387.1224134224377	93.287585267044
-385.8903361188224	57.73329132710455
-384.6582588152071	-2335.049953455176
-383.4261815115918	-1708.99698457755
-382.19410420797647	-1133.5312906632096
-380.96202690436115	536.0035663560943
-379.72994960074584	-3916.9448343552076
-378.4978722971305	-5637.518854613538
-377.2657949935152	-4337.490547687312
-376.0337176898999	888.8946769548961
-374.8016403862846	-4808.298702401963
-373.5695630826693	197.24521770289175
-372.33748577905396	2459.386217250418
-371.10540847543865	2843.200087073752
-369.87333117182334	-7515.890788438236
-368.641253868208	-1560.5333594573315
-367.4091765645927	-5699.584397182865
-366.1770992609774	-2528.222526083005
-364.9450219573621	572.2411918995261
-363.7129446537468	-1128.6949147042365
-362.48086735013146	1132.0268783216877
-361.24879004651615	-3391.44558955902
-360.01671274290084	232.3039640465621
-358.7846354392855	-2496.4591598008824
-357.5525581356702	-1467.7271594331019
-356.3204808320549	-486.32912620185004
-355.0884035284396	-899.6137663485381
-353.8563262248243	-4646.527097215089
-352.62424892120896	1764.1565448867211
-351.39217161759365	-326.3332578219041
-350.16009431397833	-1826.5404203741564
-348.928017010363	-2271.7336198897783
-347.6959397067477	2334.298495988925
-346.4638624031324	-539.3292042224436
-345.2317850995171	4636.94227219607
-343.99970779590177	63.22511774548866
-342.76763049228646	777.1732750918956
-341.53555318867114	-1780.2111550912168
-340.30347588505583	2859.76819840453
-339.0713985814405	-749.1496321568065
-337.8393212778252	-1527.7720228449216
-336.6072439742099	4036.032702073423
-335.3751666705946	1207.1913728200348
-334.14308936697927	7732.563496357165
-332.91101206336396	1890.5684712701325
-331.67893475974864	3006.0422598706505
-330.44685745613333	-955.2991915307362
-329.214780152518	-2672.795257148567
-327.9827028489027	3260.0504367844674
-326.7506255452874	5412.187509359252
-325.5185482416721	-1882.6936441617227
-324.28647093805677	-599.6272881618405
-323.05439363444145	-2527.604786909691
-321.82231633082614	3045.9278472601013
-320.5902390272108	2935.9308558490466
-319.3581617235955	4813.297537979375
-318.1260844199802	3152.484303725699
-316.8940071163649	3373.6820502256637
-315.6619298127496	1428.2786716010191
-314.42985250913426	505.0487193801894
-313.19777520551895	-112.69179587764208
-311.96569790190364	-341.5281719575301
-310.7336205982883	580.0797630440161
-309.501543294673	3577.6910861617534
-308.2694659910577	823.7972223791885
-307.0373886874424	3555.859168569804
-305.8053113838271	-2184.5400484832276
-304.57323408021176	7359.236907390663
-303.34115677659645	1143.8503311395543
-302.10907947298114	3745.080160807608
-300.8770021693658	3143.708044780291
-299.6449248657505	5361.802124258422
-298.4128475621352	5034.667147466644
-297.1807702585199	5320.1297969586
-295.9486929549046	2927.307307776709
-294.71661565128926	3213.2477245555046
-293.48453834767395	-590.3141620376607
-292.25246104405863	672.9087833118506
-291.0203837404433	-435.5937034385328
-289.788306436828	4060.5297278507683
-288.5562291332127	-1732.6847150640747
-287.3241518295974	832.9845194935563
-286.09207452598207	6325.921570460195
-284.85999722236676	4724.60197417012
-283.62791991875145	3103.3903204599637
-282.39584261513613	-1486.8467345026997
-281.1637653115208	2939.644959501539
-279.9316880079055	3005.7654182597553
-278.6996107042902	2629.102383769441
-277.4675334006749	1888.770642836561
-276.23545609705957	921.174270265285
-275.00337879344426	-2388.8773597930513
-273.77130148982894	2202.159328735375
-272.53922418621363	-2454.183417243148
-271.3071468825983	1033.801558653649
-270.075069578983	-1175.2077191164963
-268.8429922753677	1981.5390387047564
-267.6109149717524	-655.1847069278797
-266.37883766813707	-1033.4184628795385
-265.14676036452175	-4461.2088426653445
-263.91468306090644	-1014.7448274544031
-262.6826057572911	577.3091722252905
-261.4505284536758	-2576.865619307638
-260.2184511500605	2036.2175714156829
-258.9863738464452	5278.969465684429
-257.7542965428299	3033.248892365655
-256.52221923921456	3494.463029486013
-255.29014193559922	1108.2503279420414
-254.05806463198388	1943.1354778405496
-252.82598732836854	-3476.7928070752178
-251.5939100247532	-416.1821590740855
-250.36183272113786	-1173.6500290067524
-249.12975541752252	-595.2738713048187
-247.89767811390718	1665.261851662513
-246.66560081029183	533.1802046619166
-245.4335235066765	-1544.303035044152
-244.20144620306115	-6731.631324766759
-242.9693688994458	-4748.210911802865
-241.73729159583047	1661.0464164638022
-240.50521429221513	-216.32615571244338
-239.2731369885998	505.6942484707137
-238.04105968498445	-894.734791289591
-236.8089823813691	-1949.2749822693054
-235.57690507775376	-2347.6254764664354
-234.34482777413842	237.07637409254815
-233.11275047052308	590.5631532776151
-231.88067316690774	-2612.0972352919125
-230.6485958632924	1581.4129804123525
-229.41651855967706	2887.82472038819
-228.18444125606172	-3549.1774788000284
-226.95236395244638	3922.1698220952435
-225.72028664883103	1242.0028921367812
-224.4882093452157	-4132.183922785399
-223.25613204160035	863.4664234777784
-222.024054737985	-4878.29901065191
-220.79197743436967	-2669.62701207927
-219.55990013075433	-3246.0120376716945
-218.327822827139	-4360.3184126077485
-217.09574552352365	-3113.8419106643014
-215.8636682199083	-5517.500264312226
-214.63159091629296	1370.330218029128
-213.39951361267762	-1759.7031514348498
-212.16743630906228	833.1268868918868
-210.93535900544694	-3019.6063301569725
-209.7032817018316	3493.8395795643373
-208.47120439821626	563.0031776852513
-207.23912709460092	-807.9983716342581
-206.00704979098558	-3439.014817455702
-204.77497248737023	2473.009118850849
-203.5428951837549	678.6236444952565
-202.31081788013955	-992.0639989018605
-201.0787405765242	881.6414046316943
-199.84666327290887	-2955.0359967080985
-198.61458596929353	-2119.6775491813696
-197.3825086656782	873.5123531086463
-196.15043136206285	-2780.5235364195987
-194.9183540584475	1747.5658512218486
-193.68627675483216	-3140.5247615575017
-192.45419945121682	-3543.914794950434
-191.22212214760148	-1432.3823019513916
-189.99004484398614	1114.8352445636801
-188.7579675403708	-4047.5521598568093
-187.52589023675546	-933.7802173472792
-186.29381293314012	-381.49234620378115
-185.06173562952478	-4355.909644505809
-183.82965832590943	-5259.260067035622
-182.5975810222941	-118.85738753301024
-181.36550371867875	-3409.9379203695607
-180.1334264150634	-2453.141014922943
-178.90134911144807	-175.49175692299673
-177.66927180783273	-5379.657520822293
-176.4371945042174	-5143.166970351813
-175.20511720060205	-7742.087163794527
-173.9730398969867	-3109.3394892440865
-172.74096259337136	-6426.057470046123
-171.50888528975602	-4108.939613156441
-170.27680798614068	-453.5711351818711
-169.04473068252534	-445.1158405437628
-167.81265337891	-3840.6178850243427
-166.58057607529466	-2618.58747120082
-165.34849877167932	-2034.0364758485712
-164.11642146806398	-3267.530604184808
-162.88434416444863	-3141.331870427162
-161.6522668608333	-7138.992988081379
-160.42018955721795	-3548.0186106570927
-159.1881122536026	-2196.95041587701
-157.95603494998727	-6174.55152461718
-156.72395764637193	-2053.999738839905
-155.4918803427566	-7337.06147842049
-154.25980303914125	-3495.158850066402
-153.0277257355259	-4315.038184102124
-151.79564843191056	-3049.9197499029697
-150.56357112829522	-4009.822294865471
-149.33149382467988	-758.0969598219145
-148.09941652106454	-5879.396083921777
-146.8673392174492	-4042.407305089344
-145.63526191383386	-4198.5109249197885
-144.40318461021852	-9943.220208886822
-143.17110730660318	-3880.718187348389
-141.93903000298783	-7632.945344267615
-140.7069526993725	366.03292879726814
-139.47487539575715	-5028.7708322702165
-138.2427980921418	-7734.886848750656
-137.01072078852647	-3451.063861440749
-135.77864348491113	-1965.7654628695514
-134.5465661812958	-927.8214335861171
-133.31448887768045	-4841.739281551539
-132.0824115740651	-19.332581756742
-130.85033427044976	-477.4954149250225
-129.61825696683442	-838.9919232751404
-128.38617966321908	-242.04743583569643
-127.15410235960374	-4455.787350170194
-125.9220250559884	-1986.8830524817067
-124.68994775237306	1216.9343157608691
-123.45787044875772	1138.5252168272777
-122.22579314514238	754.487894141048
-120.99371584152703	3396.5983452400137
-119.7616385379117	3211.0162278733037
-118.52956123429635	3660.4981537039316
-117.29748393068101	8793.634566919492
-116.06540662706567	19303.04719532874
