x	y
-16.155415033198324	152769536
-16.151259836508984	138127872
-16.147104639819702	94740736
-16.14294944313042	69682688
-16.138794246441137	-20320256
-16.134639049751797	-142179072
-16.130483853062515	-206972928
-16.126328656373232	-123152128
-16.122173459683893	-15572992
-16.11801826299461	-4817664
-16.113863066305328	166924800
-16.109707869616045	195952896
-16.105552672926706	38739968
-16.101397476237423	13433088
-16.09724227954814	-2404864
-16.0930870828588	25083648
-16.08893188616952	16372224
-16.084776689480236	92978176
-16.080621492790954	85341440
-16.076466296101614	24240384
-16.07231109941233	39383296
-16.06815590272305	183993856
-16.06400070603371	209798912
-16.059845509344427	137199872
-16.055690312655145	71839744
-16.051535115965862	62922240
-16.047379919276523	113952000
-16.04322472258724	187818240
-16.039069525897958	219820032
-16.03491432920862	162810112
-16.030759132519336	178503168
-16.026603935830053	166980864
-16.02244873914077	184722432
-16.01829354245143	154339840
-16.01413834576215	62512640
-16.009983149072866	22310144
-16.005827952383527	-17393152
-16.001672755694244	-40772352
-15.997517559004962	4184064
-15.993362362315679	129627904
-15.98920716562634	102525696
-15.985051968937057	-40024320
-15.980896772247775	-193115136
-15.976741575558435	-210205440
-15.972586378869153	-45927168
-15.96843118217987	156462592
-15.964275985490588	167611904
-15.960120788801248	27692800
-15.955965592111966	-153042432
-15.951810395422683	-202841600
-15.947655198733344	-83879424
-15.943500002044061	1986816
-15.939344805354779	45907200
-15.935189608665496	38275584
-15.931034411976157	22486272
-15.926879215286874	124301312
-15.922724018597592	168682496
-15.918568821908252	179910400
-15.91441362521897	163819008
-15.910258428529687	285015296
-15.906103231840405	359443712
-15.901948035151065	321292800
-15.897792838461783	175835136
-15.8936376417725	87916288
-15.88948244508316	35191552
-15.885327248393878	-27205632
-15.881172051704596	58285312
-15.877016855015313	37433344
-15.872861658325974	-22533376
-15.868706461636691	96549632
-15.864551264947409	-26241280
-15.86039606825807	-179421952
-15.856240871568787	-95764480
-15.852085674879504	187578880
-15.847930478190221	363267328
-15.843775281500882	361575680
-15.8396200848116	277549568
-15.835464888122317	155430144
-15.831309691432978	101491200
-15.827154494743695	11603456
-15.822999298054413	15420160
-15.81884410136513	49435648
-15.81468890467579	94671360
-15.810533707986508	47827712
-15.806378511297225	109066240
-15.802223314607886	119550464
-15.798068117918604	154537472
-15.793912921229321	232398336
-15.789757724540038	309269760
-15.785602527850699	306182400
-15.781447331161417	218383872
-15.777292134472134	158160896
-15.773136937782795	-3497472
-15.768981741093512	10757888
-15.76482654440423	16372224
-15.760671347714947	-108748032
-15.756516151025608	-170648064
-15.752360954336325	-69270016
-15.748205757647042	49596160
-15.744050560957703	105001728
-15.73989536426842	-8998144
-15.735740167579138	-10366720
-15.731584970889855	178445312
-15.727429774200516	285609216
-15.723274577511233	204356864
-15.719119380821951	143425536
-15.714964184132612	-27756032
-15.710808987443329	-14263552
-15.706653790754046	-10719744
-15.702498594064764	-26967552
-15.698343397375425	-112268288
-15.694188200686142	-94760448
-15.69003300399686	-51190016
-15.68587780730752	-31979776
-15.681722610618237	19181824
-15.677567413928955	61746688
-15.673412217239672	-17417472
-15.669257020550333	-95677952
-15.66510182386105	-113929472
-15.660946627171768	37016576
-15.656791430482428	78422272
-15.652636233793146	64919808
-15.648481037103863	15345408
-15.644325840414524	41870336
-15.640170643725241	-80309248
-15.636015447035959	-168084224
-15.631860250346676	-152269312
-15.627705053657337	-49517568
-15.623549856968054	5565952
-15.619394660278772	-133985792
-15.615239463589432	-308584192
-15.61108426690015	-242238976
-15.606929070210867	-81591808
-15.602773873521585	-57066496
-15.598618676832245	14174720
-15.594463480142963	-22907648
-15.59030828345368	-78771968
-15.586153086764341	-159250688
-15.581997890075058	-135484416
-15.577842693385776	-688128
-15.573687496696493	-24113664
-15.569532300007154	9549824
-15.565377103317871	40495360
-15.561221906628589	-31766016
-15.55706670993925	76325888
-15.552911513249967	8380672
-15.548756316560684	-180548096
-15.544601119871402	-285907200
-15.540445923182062	-276153344
-15.53629072649278	-313708544
-15.532135529803497	-114058752
-15.527980333114158	45963776
-15.523825136424875	42531072
-15.519669939735593	10411264
-15.51551474304631	-138550016
-15.511359546356971	-321790720
-15.507204349667688	-214510592
-15.503049152978406	-231006976
-15.498893956289066	-218723584
-15.494738759599784	-258395136
-15.490583562910501	-230097920
-15.486428366221219	-155463168
-15.48227316953188	-190030080
-15.478117972842597	-12919296
-15.473962776153314	272977920
-15.469807579463975	294410752
-15.465652382774692	256595456
-15.46149718608541	288176128
-15.457341989396127	143578624
-15.453186792706788	-12994560
-15.449031596017505	-75193088
-15.444876399328223	-107717632
-15.440721202638883	-118846720
-15.4365660059496	-115046912
-15.432410809260318	-261637888
-15.428255612571036	-222898688
-15.424100415881696	-171378176
-15.419945219192414	-166338816
-15.415790022503131	-55739136
-15.411634825813792	38072832
-15.40747962912451	-84665856
-15.403324432435227	-249308928
-15.399169235745944	-225522688
-15.395014039056605	-149885184
-15.390858842367322	-41424896
-15.38670364567804	-83107840
-15.3825484489887	-219566848
-15.378393252299418	-201917696
-15.374238055610135	-6341632
-15.370082858920853	-18253824
-15.365927662231513	-60964096
-15.36177246554223	6129920
-15.357617268852948	19116544
-15.353462072163609	-149736192
-15.349306875474326	-136171008
-15.345151678785044	-127834112
-15.340996482095761	-166779136
-15.336841285406422	-53247744
-15.33268608871714	28217344
-15.328530892027857	124461824
-15.324375695338517	272817920
-15.320220498649235	412037888
-15.316065301959952	303700992
-15.31191010527067	135834368
-15.30775490858133	69416448
-15.303599711892048	93320704
-15.299444515202765	91215360
-15.295289318513426	-18833664
-15.291134121824143	-112374784
-15.28697892513486	-159761408
-15.282823728445578	-178529536
-15.278668531756239	-192446464
-15.274513335066956	20639488
-15.270358138377674	95819264
-15.266202941688334	-41232896
-15.262047744999052	-272769280
-15.25789254830977	-318962944
-15.253737351620487	-247645440
-15.249582154931147	-135102208
-15.245426958241865	-106157824
-15.241271761552582	5287424
-15.237116564863243	143268608
-15.23296136817396	193812736
-15.228806171484678	195441664
-15.224650974795395	167279616
-15.220495778106056	87869184
-15.216340581416773	129167360
-15.21218538472749	51599616
-15.208030188038151	-134538496
-15.203874991348869	-178926080
-15.199719794659586	-116426240
-15.195564597970304	-77880576
-15.191409401280964	-104091136
-15.187254204591682	-60452352
-15.183099007902399	117593600
-15.17894381121306	255662080
-15.174788614523777	279603968
-15.170633417834495	216984576
-15.166478221145212	21346816
-15.162323024455873	-101685248
-15.15816782776659	2500352
-15.154012631077308	-2460928
-15.149857434387968	-12872192
-15.145702237698686	176550912
-15.141547041009403	245412352
-15.13739184432012	238160384
-15.133236647630781	41885696
-15.129081450941499	-29809152
-15.124926254252216	32200192
-15.120771057562877	-54871808
-15.116615860873594	-115075584
-15.112460664184312	-80733184
-15.108305467495029	-114843392
-15.10415027080569	-163771392
-15.099995074116407	-141783040
-15.095839877427125	-108186112
-15.091684680737785	-156988416
-15.087529484048503	-307638528
-15.08337428735922	-286226688
-15.079219090669937	-228971520
-15.075063893980598	-92486656
-15.070908697291316	-58373888
-15.066753500602033	-194767104
-15.062598303912694	-226150400
-15.058443107223411	-230269696
-15.054287910534129	-250237952
-15.050132713844846	-92811008
-15.045977517155507	-56935168
-15.041822320466224	-51986944
-15.037667123776941	-13834496
-15.033511927087602	6426624
-15.02935673039832	-55827200
-15.025201533709037	-121131776
-15.021046337019754	-101246720
-15.016891140330415	-159572736
-15.012735943641133	-149361408
-15.00858074695185	-192638464
-15.00442555026251	-165835520
-15.000270353573228	-209700864
-14.996115156883945	-81147904
-14.991959960194663	48065792
-14.987804763505324	56972544
-14.983649566816041	-10461184
-14.979494370126758	15323904
-14.975339173437419	119028480
-14.971183976748137	94893056
-14.967028780058854	-12896000
-14.962873583369571	-69835776
-14.958718386680232	-38611968
-14.95456318999095	92393728
-14.950407993301667	-28496640
-14.946252796612328	-58765056
-14.942097599923045	-43328000
-14.937942403233762	-5145344
-14.93378720654448	36817408
-14.92963200985514	-30996992
-14.925476813165858	-164193536
-14.921321616476575	-345533184
-14.917166419787236	-315030528
-14.913011223097953	-90865664
-14.908856026408671	-3277056
-14.904700829719388	10968320
-14.900545633030049	160973312
-14.896390436340766	146095104
-14.892235239651484	-76330240
-14.888080042962144	-8674816
-14.883924846272862	142975488
-14.87976964958358	45316864
-14.875614452894297	-137609984
-14.871459256204957	-209712640
-14.867304059515675	-164234496
-14.863148862826392	-127512576
-14.858993666137053	94098176
-14.85483846944777	269713920
-14.850683272758488	188987904
-14.846528076069205	113448448
-14.842372879379866	92532736
-14.838217682690583	127790592
-14.8340624860013	125608960
-14.829907289311961	44765696
-14.825752092622679	102952192
-14.821596895933396	-74491136
-14.817441699244114	-173889280
-14.813286502554774	-46067712
-14.809131305865492	3606016
-14.80497610917621	49446912
-14.80082091248687	141763840
-14.796665715797587	116374784
-14.792510519108305	48945664
-14.788355322419022	-221703680
-14.784200125729683	-300248576
-14.7800449290404	-198538496
-14.775889732351118	-56304896
-14.771734535661778	-115163136
-14.767579338972496	-59472896
-14.763424142283213	67595008
-14.75926894559393	19498752
-14.755113748904591	96163072
-14.750958552215309	70733312
-14.746803355526026	-39952640
-14.742648158836687	54365696
-14.738492962147404	161471744
-14.734337765458122	160401152
-14.73018256876884	21453568
-14.7260273720795	-145584896
-14.721872175390217	-169501184
-14.717716978700935	-195974656
-14.713561782011595	-114476288
-14.709406585322313	45539328
-14.70525138863303	114889984
-14.701096191943748	174225152
-14.696940995254408	90881024
-14.692785798565126	70327296
-14.688630601875843	186702848
-14.684475405186504	118133504
-14.680320208497221	48710400
-14.676165011807939	196704768
-14.672009815118656	206319360
-14.667854618429317	124373248
-14.663699421740034	185213184
-14.659544225050752	72124160
-14.655389028361412	-138000384
-14.65123383167213	-246205184
-14.647078634982847	-297836800
-14.642923438293565	-73744128
-14.638768241604225	92318720
-14.634613044914943	52914688
-14.63045784822566	54715648
-14.62630265153632	11204864
-14.622147454847038	-7128832
-14.617992258157756	-29501440
-14.613837061468416	69976320
-14.609681864779134	148048384
-14.605526668089851	154646272
-14.601371471400569	86827264
-14.59721627471123	105726208
-14.593061078021947	160121600
-14.588905881332664	90828032
-14.584750684643325	58281472
-14.580595487954042	-97555456
-14.57644029126476	-58302208
-14.572285094575477	63246592
-14.568129897886138	9097216
-14.563974701196855	-6797568
-14.559819504507573	51465984
-14.555664307818233	150409984
-14.55150911112895	308132608
-14.547353914439668	258931456
-14.543198717750386	11014144
-14.539043521061046	-153574656
-14.534888324371764	-67697920
-14.530733127682481	124196352
-14.526577930993142	-13595136
-14.52242273430386	-30231808
-14.518267537614577	-79371776
-14.514112340925294	-237034752
-14.509957144235955	-275680512
-14.505801947546672	-170303488
-14.50164675085739	-204989696
-14.49749155416805	-432014080
-14.493336357478768	-299509760
-14.489181160789485	-213012224
-14.485025964100203	-103395328
-14.480870767410863	44928512
-14.47671557072158	-100352768
-14.472560374032298	-40509184
-14.468405177342959	20002560
-14.464249980653676	25633024
-14.460094783964394	177249024
-14.455939587275111	149571072
-14.451784390585772	10212608
-14.44762919389649	-30316544
-14.443473997207207	-34225920
-14.439318800517867	-86725888
-14.435163603828585	-10257664
-14.431008407139302	94613504
-14.42685321045002	26279680
-14.42269801376068	11762944
-14.418542817071398	-109403648
-14.414387620382115	-161982720
-14.410232423692776	-157039872
-14.406077227003493	-140057344
-14.40192203031421	36527104
-14.397766833624928	135652352
