x	y
-5.745052645637131	-110192754688
-5.74468944455915	-22481469440
-5.744326243481165	110813511680
-5.7439630424031805	81084284928
-5.743599841325199	-4915724288
-5.743236640247215	40298872832
-5.742873439169234	103683194880
-5.742510238091249	93096771584
-5.742147037013265	15183380480
-5.7417838359352835	-6627000320
-5.741420634857299	-42563796992
-5.741057433779314	-7063207936
-5.740694232701333	-24058527744
-5.740331031623349	12297699328
-5.739967830545364	-57596182528
-5.739604629467383	-51640270848
-5.739241428389398	-18203279360
-5.738878227311414	-50549751808
-5.738515026233433	39678115840
-5.738151825155448	-13103005696
-5.737788624077467	-75900125184
-5.7374254229994825	-58284048384
-5.737062221921498	-3758096384
-5.736699020843517	-61471719424
-5.736335819765532	-62394466304
-5.735972618687548	-9680453632
-5.735609417609567	16810770432
-5.735246216531582	-53133443072
-5.7348830154535975	-65850572800
-5.734519814375616	-3573547008
-5.734156613297632	-13254000640
-5.733793412219647	81218502656
-5.733430211141666	84741718016
-5.733067010063682	85983232000
-5.7327038089857005	101619597312
-5.732340607907716	104454946816
-5.731977406829731	46791655424
-5.73161420575175	36121346048
-5.731251004673766	1711276032
-5.730887803595781	81285611520
-5.7305246025178	55297703936
-5.7301614014398154	-31608274944
-5.729798200361831	-31994150912
-5.72943499928385	12213813248
-5.729071798205865	14730395648
-5.728708597127884	38403047424
-5.7283453960499	13606322176
-5.727982194971915	-26524778496
-5.727618993893934	-35836133376
-5.727255792815949	-52227473408
-5.726892591737965	-29678895104
-5.726529390659984	-33504100352
-5.726166189581999	-61505273856
-5.7258029885040145	-69776441344
-5.725439787426033	33369882624
-5.725076586348049	65917681664
-5.724713385270064	-13220446208
-5.724350184192083	-39829110784
-5.723986983114099	-83399540736
-5.7236237820361175	-54945382400
-5.723260580958133	37547409408
-5.722897379880148	-38721814528
-5.722534178802167	-30819745792
-5.722170977724183	-3573547008
-5.721807776646198	-53905195008
-5.721444575568217	-114756157440
-5.7210813744902325	-132321902592
-5.720718173412248	-51791265792
-5.720354972334267	33151778816
-5.719991771256282	16575889408
-5.719628570178298	-12868124672
-5.719265369100317	52294582272
-5.718902168022332	75648466944
-5.718538966944351	78920024064
-5.718175765866366	58535706624
-5.717812564788382	55868129280
-5.717449363710401	94136958976
-5.717086162632416	36842766336
-5.7167229615544315	65062043648
-5.7163597604764504	75564580864
-5.715996559398466	-24326963200
-5.715633358320481	-154753040384
-5.7152701572425	-108011716608
-5.714906956164516	-92459237376
-5.714543755086531	-129033568256
-5.71418055400855	-137573171200
-5.713817352930565	-20065550336
-5.713454151852584	7499415552
-5.7130909507746	6576668672
-5.712727749696615	-78433484800
-5.712364548618634	-123278983168
-5.7120013475406495	-8002732032
-5.711638146462665	5838471168
-5.711274945384684	-1912602624
-5.710911744306699	19008585728
-5.710548543228715	-35114713088
-5.710185342150734	-158511136768
-5.709822141072749	-270767489024
-5.709458939994768	-293920047104
-5.709095738916783	-196998070272
-5.708732537838799	-77208748032
-5.708369336760818	-40047214592
-5.708006135682833	-97710505984
-5.7076429346048485	-6157238272
-5.7072797335268675	105696460800
-5.706916532448883	-58166607872
-5.706553331370898	-85446361088
-5.706190130292917	-82845892608
-5.705826929214933	-74172071936
-5.705463728136948	20619198464
-5.705100527058967	84422950912
-5.704737325980982	98247376896
-5.704374124903001	-19931332608
-5.704010923825017	-140928614400
-5.703647722747032	-130325413888
-5.703284521669051	-192518553600
-5.7029213205910665	-107978162176
-5.702558119513082	14730395648
-5.702194918435101	47747956736
-5.701831717357116	-13035896832
-5.701468516279132	-18220056576
-5.701105315201151	-37681627136
-5.700742114123166	-13505658880
-5.700378913045181	-18404605952
-5.7000157119672	21860712448
-5.699652510889216	98801025024
-5.699289309811235	66907537408
-5.69892610873325	68954357760
-5.6985629076552655	101384716288
-5.6981997065772845	116383547392
-5.6978365054993	185723781120
-5.697473304421315	196159209472
-5.697110103343334	81151393792
-5.69674690226535	44577062912
-5.696383701187365	46808432640
-5.696020500109384	58049167360
-5.695657299031399	71202504704
-5.695294097953418	76436996096
-5.694930896875434	35416702976
-5.694567695797449	-285212672
-5.694204494719468	-77292634112
-5.6938412936414835	-168963342336
-5.693478092563499	-191293816832
-5.693114891485518	-153410863104
-5.692751690407533	-140928614400
-5.692388489329549	-95563022336
-5.692025288251568	-90664075264
-5.691662087173583	-124386279424
-5.691298886095598	-148159594496
-5.690935685017617	-56740544512
-5.690572483939633	-38403047424
-5.690209282861652	-20333985792
-5.689846081783667	-54593060864
-5.6894828807056825	-79976988672
-5.6891196796277015	-6425673728
-5.688756478549717	39560675328
-5.688393277471732	20837302272
-5.688030076393751	-1174405120
-5.687666875315767	43738202112
-5.687303674237782	131097165824
-5.686940473159801	94891933696
-5.686577272081816	-52261027840
-5.686214071003832	-97475624960
-5.685850869925851	-41456500736
-5.685487668847866	82158026752
-5.685124467769885	116484210688
-5.6847612666919005	102475235328
-5.684398065613916	119000793088
-5.684034864535935	104522055680
-5.68367166345795	28605153280
-5.683308462379966	268435456
-5.682945261301985	-78752251904
-5.682582060224	30450647040
-5.682218859146015	-69138907136
-5.681855658068034	-77745618944
-5.68149245699005	-32682016768
-5.681129255912065	-53200551936
-5.680766054834084	-81218502656
-5.6804028537560995	-8036286464
-5.6800396526781185	11089739776
-5.679676451600134	-12297699328
-5.679313250522149	-68149051392
-5.678950049444168	-98968797184
-5.678586848366184	-22817013760
-5.678223647288199	38369492992
-5.677860446210218	50214207488
-5.677497245132233	-4462739456
-5.677134044054249	-65582137344
-5.676770842976268	-109353893888
-5.676407641898283	-97911832576
-5.676044440820302	-107541954560
-5.6756812397423175	-110847066112
-5.675318038664333	-146431541248
-5.674954837586352	-79272345600
-5.674591636508367	-98968797184
-5.674228435430383	-68048388096
-5.673865234352402	-6442450944
-5.673502033274417	-28487712768
-5.6731388321964324	33202110464
-5.672775631118451	3539992576
-5.672412430040467	-872415232
-5.672049228962482	21256732672
-5.671686027884501	-12247367680
-5.671322826806517	-143277424640
-5.6709596257285355	-147773718528
-5.670596424650551	-86738206720
-5.670233223572566	0
-5.669870022494585	34779168768
-5.669506821416601	18404605952
-5.669143620338616	2835349504
-5.668780419260635	-24276631552
-5.66841721818265	-27799846912
-5.668054017104666	-2868903936
-5.667690816026685	-57008979968
-5.6673276149487	-72041365504
-5.666964413870716	-15837691904
-5.6666012127927345	11005853696
-5.66623801171475	-77443629056
-5.665874810636769	-152739774464
-5.665511609558784	-229227102208
-5.6651484084808	-86285221888
-5.664785207402819	-22112370688
-5.664422006324834	3539992576
-5.6640588052468495	72511127552
-5.663695604168868	33671872512
-5.663332403090884	11760828416
-5.662969202012899	-28689039360
-5.662606000934918	-55935238144
-5.662242799856934	-75581358080
-5.6618795987789525	-66102231040
-5.661516397700968	-147337510912
-5.661153196622983	-154836926464
-5.660789995545002	-123262205952
-5.660426794467018	-93063217152
-5.660063593389033	-24243077120
-5.659700392311052	102861111296
-5.659337191233067	30433869824
-5.658973990155083	-11307843584
-5.658610789077102	16173236224
-5.658247587999117	114890375168
-5.657884386921133	141247381504
-5.657521185843152	-18136170496
-5.657157984765167	-159131893760
-5.656794783687186	-178509578240
-5.656431582609201	-98784247808
-5.656068381531217	-67259858944
-5.655705180453236	-110679293952
-5.655341979375251	-75078041600
-5.6549787782972665	-76604768256
-5.654615577219285	-115880230912
-5.654252376141301	-48603594752
-5.653889175063316	77879836672
-5.653525973985335	140425297920
-5.653162772907351	-41271951360
-5.652799571829366	-114504499200
-5.652436370751385	-109421002752
-5.6520731696734	15653142528
-5.651709968595419	9730785280
-5.651346767517435	11676942336
-5.65098356643945	17213423616
-5.650620365361469	26088570880
-5.6502571642834845	-42278584320
-5.6498939632055	-27145535488
-5.649530762127519	-72041365504
-5.649167561049534	-177033183232
-5.64880435997155	-151330488320
-5.648441158893569	-42295361536
-5.648077957815584	48754589696
-5.647714756737603	-104706605056
-5.647351555659618	-27514634240
-5.646988354581634	76151783424
-5.646625153503653	106837311488
-5.646261952425668	66236448768
-5.6458987513476835	219563425792
-5.645535550269702	210503729152
-5.645172349191718	135627014144
-5.644809148113733	124805709824
-5.644445947035752	175791669248
-5.644082745957768	179952418816
-5.643719544879783	149317222400
-5.643356343801802	69357010944
-5.642993142723817	-4630511616
-5.642629941645836	-34040971264
-5.642266740567852	33319550976
-5.641903539489867	86301999104
-5.641540338411886	107374182400
-5.6411771373339015	213188083712
-5.640813936255917	308029685760
-5.640450735177936	308633665536
-5.640087534099951	177435836416
-5.639724333021967	146985189376
-5.639361131943986	210184962048
-5.638997930866001	119319560192
-5.638634729788016	18001952768
-5.638271528710035	4395630592
-5.637908327632051	-31675383808
-5.63754512655407	93314875392
-5.637181925476085	38637928448
