x	y
-358.85719986405945	200.63098367629874
-358.2417634005722	-1528.031317117832
-357.62632693708497	593.5048959583355
-357.0108904735977	2418.9488832585284
-356.3954540101105	781.7510791755425
-355.78001754662324	1840.1096231466772
-355.164581083136	-1881.8664633636213
-354.54914461964876	1683.0024212411797
-353.9337081561615	-1721.912483748467
-353.3182716926743	1020.3253161265743
-352.70283522918703	2340.3659891349685
-352.0873987656998	5510.402367040342
-351.47196230221255	-2191.8198685554244
-350.8565258387253	-1282.4653075716312
-350.24108937523806	3153.678440978188
-349.6256529117508	-1033.5752398791017
-349.0102164482636	4361.961492692118
-348.39477998477633	-12.09409974562891
-347.7793435212891	-997.0663325876801
-347.16390705780185	-1179.9348220940615
-346.5484705943146	1795.1803041162884
-345.93303413082737	-978.4747854799482
-345.3175976673401	-2376.0764948802985
-344.7021612038529	-2152.533184005289
-344.08672474036564	-1711.4794027388903
-343.4712882768784	-733.8400657078697
-342.85585181339115	-4316.490236190106
-342.2404153499039	1337.6335879386224
-341.62497888641667	-3572.930494305828
-341.0095424229294	2431.67894444964
-340.3941059594422	-5967.063354176756
-339.77866949595494	-864.7004221669654
-339.1632330324677	-1467.8919904521572
-338.54779656898046	-36.18949802767338
-337.9323601054932	-3945.360420098056
-337.316923642006	-2323.2577223344774
-336.70148717851873	3820.406105142904
-336.0860507150315	370.0145139508006
-335.47061425154425	1916.762219530703
-334.855177788057	-3148.712275123359
-334.23974132456976	-2943.769258670902
-333.6243048610825	437.5434095141891
-333.0088683975953	7536.556368435884
-332.39343193410804	840.5953479894733
-331.7779954706208	-394.0978367738375
-331.16255900713355	232.2952872518381
-330.5471225436463	4072.461515537204
-329.93168608015907	-3495.900244243337
-329.3162496166718	6195.1544293063025
-328.7008131531846	-447.2535491933644
-328.08537668969734	2933.8210689731345
-327.4699402262101	-80.23879399626935
-326.85450376272286	2072.4823262940513
-326.2390672992356	-298.302183373588
-325.6236308357484	954.0769404128683
-325.00819437226113	-970.7418987174658
-324.3927579087739	5688.115758711189
-323.77732144528665	1473.5227110355904
-323.1618849817994	-7219.708240461556
-322.54644851831216	4200.005164505596
-321.9310120548249	721.4438108964303
-321.3155755913377	4802.538421527214
-320.70013912785043	-1542.6707944007226
-320.0847026643632	-6908.011604798537
-319.46926620087595	4973.388259757328
-318.8538297373887	-150.6260490709733
-318.23839327390147	-2159.2217909735255
-317.6229568104142	-2960.2132119560592
-317.007520346927	-3758.5514791001992
-316.39208388343974	5801.976937926533
-315.7766474199525	4992.552250571438
-315.16121095646525	-2089.671865434588
-314.545774492978	-1073.7513535025357
-313.93033802949077	-1543.9888483680604
-313.3149015660035	176.50118468735315
-312.6994651025163	-188.71968000253744
-312.08402863902904	-1294.4927623314338
-311.4685921755418	11.379970138175622
-310.85315571205456	4538.192341960219
-310.2377192485673	-1998.727542292686
-309.6222827850801	-1646.1217972882368
-309.00684632159283	257.133060649194
-308.3914098581056	-644.4455942891053
-307.77597339461835	-2638.8030294971195
-307.1605369311311	4219.762162116811
-306.54510046764386	-4194.02397737336
-305.9296640041566	-2107.111277093245
-305.3142275406694	2233.2620995631496
-304.69879107718214	1779.0171770711747
-304.0833546136949	-589.2638657419602
-303.46791815020765	2515.3521656310327
-302.8524816867204	3145.795021294584
-302.23704522323317	3856.0498068892357
-301.6216087597459	-532.3263509647428
-301.0061722962587	329.0893560966713
-300.39073583277144	5575.174850034308
-299.7752993692842	3133.749094647162
-299.15986290579696	-864.3029459300423
-298.5444264423097	6840.220368114498
-297.9289899788225	-496.2255238353041
-297.31355351533523	-3310.95912912335
-296.698117051848	-692.5095643184942
-296.08268058836074	513.2077279568919
-295.4672441248735	-827.050186699763
-294.85180766138626	-1966.1217921449727
-294.236371197899	1514.6083848285493
-293.6209347344118	-2784.8145985166984
-293.00549827092453	42.60068891578044
-292.3900618074373	1373.1743966144404
-291.77462534395005	220.67947194428723
-291.1591888804628	-2127.5275926979893
-290.54375241697556	3167.7327696532366
-289.9283159534883	-2056.6187721848037
-289.3128794900011	1521.8438630424935
-288.69744302651384	-2432.8699063336812
-288.0820065630266	3639.7016926124807
-287.46657009953935	3808.147193222948
-286.8511336360521	-1233.0630187814666
-286.23569717256487	-1225.6248820806554
-285.6202607090776	2968.626217211493
-285.0048242455904	5687.050889492553
-284.38938778210314	1668.1367459625317
-283.7739513186159	-3168.9800902670213
-283.15851485512866	839.4146790601446
-282.5430783916414	-984.1878238833715
-281.9276419281542	4120.203996838183
-281.31220546466693	956.0817794655152
-280.6967690011797	-1135.6901214629122
-280.08133253769245	-23.271288371153986
-279.4658960742052	938.1150786649599
-278.85045961071796	2195.4177520902936
-278.2350231472307	1254.9352741022365
-277.6195866837435	707.5604445254205
-277.00415022025624	1581.5626810107706
-276.388713756769	3894.46637147565
-275.77327729328175	-1118.4356722793696
-275.1578408297945	2817.1692386572754
-274.54240436630727	5845.188426197882
-273.92696790282	-2691.7547366780627
-273.3115314393328	-2105.340317657341
-272.69609497584554	2211.065197078405
-272.0806585123583	-4372.107851147995
-271.46522204887106	236.14182194163232
-270.8497855853838	4454.930906174153
-270.23434912189657	2551.600107381754
-269.61891265840933	-2838.4459442057723
-269.0034761949221	3881.9152670940703
-268.38803973143484	-271.02768931417813
-267.7726032679476	1572.7800163822283
-267.15716680446036	833.2458542155784
-266.5417303409731	-1904.9175665507494
-265.9262938774859	2668.958841612223
-265.31085741399863	3868.3845565441443
-264.6954209505114	3205.239458179991
-264.07998448702415	2251.9963221616026
-263.4645480235369	2389.3943197347908
-262.84911156004966	3320.601955056335
-262.2336750965624	813.4667957124027
-261.6182386330752	-1707.9905126638319
-261.00280216958794	3115.259630901819
-260.3873657061007	-1646.2264689616804
-259.77192924261345	-6935.176795664571
-259.1564927791262	401.4472195545818
-258.54105631563897	5137.72096276078
-257.9256198521517	3624.3803167438646
-257.3101833886645	2996.471987016005
-256.69474692517724	-80.84979989116164
-256.07931046169	-932.2152915910549
-255.46387399820276	1647.3130923365488
-254.84843753471552	388.64956533579516
-254.23300107122827	-858.7914750741938
-253.61756460774103	2242.908712156325
-253.0021281442538	-1395.2088568075471
-252.38669168076655	-1260.9377035166635
-251.7712552172793	1952.5992154040673
-251.15581875379206	-662.2659870431639
-250.54038229030482	-253.19847739532014
-249.92494582681758	742.0668302817905
-249.30950936333033	2797.7211335250736
-248.6940728998431	-1671.9594454157013
-248.07863643635585	1509.3159499672417
-247.4631999728686	551.0822250009189
-246.84776350938137	2758.945911901191
-246.23232704589412	-2108.7529383470587
-245.61689058240688	3274.355345658034
-245.00145411891964	4889.431440152818
-244.3860176554324	208.36822640171704
-243.77058119194515	-4066.643481396889
-243.1551447284579	2484.267035354779
-242.53970826497067	2185.620868527352
-241.92427180148343	2007.3509083358526
-241.3088353379962	-462.06303188000174
-240.69339887450894	1465.819651478339
-240.0779624110217	2017.5774740843162
-239.46252594753446	4485.489887800821
-238.84708948404722	795.9069301720477
-238.23165302055997	3102.372865905235
-237.61621655707273	-6950.579162045459
-237.0007800935855	1128.2118343870693
-236.38534363009825	5401.968098529149
-235.769907166611	-5587.026847774531
-235.15447070312376	789.584295226121
-234.53903423963652	3927.040914658607
-233.92359777614928	-1415.5552897220125
-233.30816131266204	4034.250951893415
-232.6927248491748	1556.6567146763714
-232.07728838568755	5302.452302522863
-231.4618519222003	3215.0729540523607
-230.84641545871307	2704.842478846871
-230.23097899522583	1148.0426208589934
-229.61554253173858	167.78744053989135
-229.00010606825134	-1206.810405431391
-228.3846696047641	-1869.7373028907275
-227.76923314127686	2091.1869095078555
-227.15379667778961	6867.652364427035
-226.53836021430237	1608.7743351081313
-225.92292375081513	-5296.874341719014
-225.3074872873279	1771.167688280118
-224.69205082384065	-2369.708314679791
