x	y
-6.907192951702978	-200705835008
-6.906829750620325	-190941495296
-6.906466549537669	-200840052736
-6.906103348455016	-230300844032
-6.905740147372363	-248470568960
-6.90537694628971	-227700375552
-6.905013745207057	-174550155264
-6.904650544124401	-125392912384
-6.904287343041748	-112004694016
-6.903924141959095	-134318391296
-6.903560940876442	-165876334592
-6.903197739793789	-181227487232
-6.902834538711133	-175070248960
-6.90247133762848	-157336731648
-6.902108136545827	-138630135808
-6.901744935463174	-125879451648
-6.9013817343805215	-127959826432
-6.901018533297865	-154098728960
-6.900655332215212	-198977781760
-6.900292131132559	-232196669440
-6.8999289300499065	-215536893952
-6.899565728967254	-140341411840
-6.899202527884597	-47815065600
-6.898839326801944	-4261412864
-6.8984761257192915	-47060090880
-6.898112924636639	-152672665600
-6.897749723553982	-258369126400
-6.897386522471329	-315998863360
-6.8970233213886765	-323112402944
-6.896660120306024	-304472915968
-6.896296919223371	-271371468800
-6.895933718140714	-210688278528
-6.8955705170580615	-115477577728
-6.895207315975409	-16642998272
-6.894844114892756	31188844544
-6.894480913810103	3238002688
-6.8941177127274464	-60951625728
-6.893754511644794	-87258300416
-6.893391310562141	-37446746112
-6.893028109479488	51623493632
-6.892664908396835	105126035456
-6.892301707314179	86788538368
-6.891938506231526	34561064960
-6.891575305148873	16257122304
-6.89121210406622	53150220288
-6.890848902983567	95093260288
-6.890485701900911	76269223936
-6.890122500818258	-8053063680
-6.889759299735605	-87694508032
-6.889396098652952	-84154515456
-6.889032897570299	10636754944
-6.888669696487643	125241917440
-6.88830649540499	177653940224
-6.887943294322337	149770207232
-6.887580093239684	93600088064
-6.887216892157031	70279757824
-6.886853691074375	90898956288
-6.886490489991722	118950461440
-6.886127288909069	122054246400
-6.885764087826416	109387448320
-6.8854008867437635	115360137216
-6.885037685661107	154031620096
-6.884674484578454	199766310912
-6.884311283495801	215369121792
-6.8839480824131485	191612583936
-6.883584881330496	151850582016
-6.883221680247839	119856431104
-6.882858479165186	92576677888
-6.8824952780825335	51254394880
-6.882132076999881	-5687476224
-6.881768875917228	-52428800000
-6.881405674834571	-64676167680
-6.8810424737519185	-53737422848
-6.880679272669266	-60481863680
-6.880316071586613	-109756547072
-6.879952870503956	-175372238848
-6.8795896694213035	-199011336192
-6.879226468338651	-147438174208
-6.878863267255998	-47563407360
-6.878500066173345	38436601856
