x	y
-358.85719986405945	196.46884202685004
-358.2417634005722	-1414.862828316172
-357.62632693708497	829.851620028033
-357.0108904735977	2470.573530371559
-356.3954540101105	828.243790670559
-355.78001754662324	1775.5156503577086
-355.164581083136	-1864.4195316344608
-354.54914461964876	1773.875573492786
-353.9337081561615	-1733.5389169119096
-353.3182716926743	1282.5251161397791
-352.70283522918703	2444.111013440078
-352.0873987656998	5450.229164070795
-351.47196230221255	-2571.4622496044076
-350.8565258387253	-960.954276724749
-350.24108937523806	3017.3421444235787
-349.6256529117508	-934.8167214852649
-349.0102164482636	4304.604235994054
-348.39477998477633	-258.7748681408384
-347.7793435212891	-1105.9882532109857
-347.16390705780185	-1167.0342376144642
-346.5484705943146	1744.714876108095
-345.93303413082737	-1226.743715899232
-345.3175976673401	-2425.1138441559774
-344.7021612038529	-2216.8959174624993
-344.08672474036564	-1614.1169702799195
-343.4712882768784	-868.1660834897044
-342.85585181339115	-4168.750845582267
-342.2404153499039	1384.5217428548742
-341.62497888641667	-3521.3144571650437
-341.0095424229294	2470.782638721782
-340.3941059594422	-6132.2596205985
-339.77866949595494	-468.3666903007047
-339.1632330324677	-1509.6372439093984
-338.54779656898046	194.84889941720485
-337.9323601054932	-4063.425910883495
-337.316923642006	-1693.264463975665
-336.70148717851873	3884.262780989422
-336.0860507150315	568.2100076066765
-335.47061425154425	1792.1976151467563
-334.855177788057	-3070.5208899545046
-334.23974132456976	-2762.0636234836725
-333.6243048610825	1075.417768264415
-333.0088683975953	7573.902933535943
-332.39343193410804	757.5714845997093
-331.7779954706208	-433.90470421905354
-331.16255900713355	565.164343803372
-330.5471225436463	3913.529046354788
-329.93168608015907	-3283.0405960274834
-329.3162496166718	6339.859521407517
-328.7008131531846	-558.6240384294778
-328.08537668969734	3022.2248674968396
-327.4699402262101	-166.7871702601267
-326.85450376272286	2130.870389257548
-326.2390672992356	-385.50935298880086
-325.6236308357484	1018.6020524038279
-325.00819437226113	-908.6800192346991
-324.3927579087739	5883.21507006043
-323.77732144528665	872.5976459617459
-323.1618849817994	-7023.99648011018
-322.54644851831216	4455.518362073121
-321.9310120548249	656.4497528100904
-321.3155755913377	4802.868931458621
-320.70013912785043	-2112.6885152996642
-320.0847026643632	-6603.683034139265
-319.46926620087595	5162.823502394826
-318.8538297373887	-426.7936938674359
-318.23839327390147	-2167.811596185614
-317.6229568104142	-2976.5830495543814
-317.007520346927	-3370.517239342332
-316.39208388343974	6210.996204929982
-315.7766474199525	4668.37186746706
-315.16121095646525	-2246.94721215506
-314.545774492978	-1094.3902016045358
-313.93033802949077	-1466.8664612704765
-313.3149015660035	241.8643908208992
-312.6994651025163	-150.89688481836038
-312.08402863902904	-1271.9875440252702
-311.4685921755418	305.89311520400656
-310.85315571205456	4464.324619158058
-310.2377192485673	-2179.340377627942
-309.6222827850801	-1542.013819733314
-309.00684632159283	358.5788124471627
-308.3914098581056	-721.0486989975368
-307.77597339461835	-2368.0726354448534
-307.1605369311311	4256.6923585173245
-306.54510046764386	-4351.739903655318
-305.9296640041566	-1685.81022118905
-305.3142275406694	2456.3935833269566
-304.69879107718214	1855.275264769936
-304.0833546136949	-449.01639526517863
-303.46791815020765	2780.8997816361825
-302.8524816867204	3234.406210511405
-302.23704522323317	3833.0989347075856
-301.6216087597459	-652.9874020072406
-301.0061722962587	611.7629033747407
-300.39073583277144	5669.971990801396
-299.7752993692842	2881.897952253642
-299.15986290579696	-809.8980995914766
-298.5444264423097	6810.510634021501
-297.9289899788225	-1047.7665573025447
-297.31355351533523	-3278.639743656504
-296.698117051848	-716.1369263208152
-296.08268058836074	584.9224506897908
-295.4672441248735	-1013.5762399043325
-294.85180766138626	-1775.436225324902
-294.236371197899	1440.3250676065331
-293.6209347344118	-2735.008900104883
-293.00549827092453	199.5912566766923
-292.3900618074373	1487.524493990304
-291.77462534395005	93.87028791716614
-291.1591888804628	-1897.9562518249377
-290.54375241697556	3187.342520447587
-289.9283159534883	-2027.7664308515843
-289.3128794900011	1624.3781096559017
-288.69744302651384	-2325.7325107150564
-288.0820065630266	4002.255396288133
-287.46657009953935	3631.510259755351
-286.8511336360521	-1295.3849197023444
-286.23569717256487	-1043.9640881960936
-285.6202607090776	3253.0460955809785
-285.0048242455904	5647.133104705083
-284.38938778210314	1331.564443256961
-283.7739513186159	-3188.480487956311
-283.15851485512866	941.2505561290532
-282.5430783916414	-887.3039525909915
-281.9276419281542	4282.8522368789945
-281.31220546466693	705.3413032712631
-280.6967690011797	-1055.1159269135871
-280.08133253769245	12.285095875786112
-279.4658960742052	1124.5652956910897
-278.85045961071796	2192.575455623559
-278.2350231472307	1301.4726043790085
-277.6195866837435	686.6646380510324
-277.00415022025624	1766.4241927373992
-276.388713756769	3769.7219259022504
-275.77327729328175	-1158.750970582501
-275.1578408297945	3016.063965349593
-274.54240436630727	5606.345533680339
-273.92696790282	-3095.1685654476523
-273.3115314393328	-1886.4148991793297
-272.69609497584554	2056.353341952632
-272.0806585123583	-4357.462049345742
-271.46522204887106	577.3078461253206
-270.8497855853838	4599.732268324634
-270.23434912189657	2288.701259984863
-269.61891265840933	-2750.4563703048243
-269.0034761949221	3994.992528065312
-268.38803973143484	-398.75753583566893
-267.7726032679476	1706.0768149548048
-267.15716680446036	676.3547651578497
-266.5417303409731	-1745.3949414375631
-265.9262938774859	2896.4837404851046
-265.31085741399863	3911.1479349813067
-264.6954209505114	3139.4523874200713
-264.07998448702415	2176.6511320564996
-263.4645480235369	2333.6281752185314
-262.84911156004966	3177.8581046306726
-262.2336750965624	507.48876581340073
-261.6182386330752	-1742.9857649734772
-261.00280216958794	3049.3951881061494
-260.3873657061007	-2077.2136525054457
-259.77192924261345	-6806.7786343290245
-259.1564927791262	869.6000858978173
-258.54105631563897	5273.685682678925
-257.9256198521517	3533.963464298502
-257.3101833886645	2832.4079777511643
-256.69474692517724	-324.68456428519517
-256.07931046169	-917.6347293112326
-255.46387399820276	1616.4370675509504
-254.84843753471552	254.03757011559412
-254.23300107122827	-859.4456519273213
-253.61756460774103	2222.4370950811776
-253.0021281442538	-1616.0798935142338
-252.38669168076655	-1081.8025055991573
-251.7712552172793	1894.162962998067
-251.15581875379206	-672.313315565071
-250.54038229030482	-250.79043778828193
-249.92494582681758	915.5086092074396
-249.30950936333033	2662.664287600551
-248.6940728998431	-1661.410304705103
-248.07863643635585	1562.7377437177238
-247.4631999728686	621.7961688199181
-246.84776350938137	2676.2792417899414
-246.23232704589412	-2098.459447550535
-245.61689058240688	3518.541601088392
-245.00145411891964	4726.051282668315
-244.3860176554324	-145.1403974058103
-243.77058119194515	-4001.290624757798
-243.1551447284579	2692.0269237588723
-242.53970826497067	2139.1878620505386
-241.92427180148343	1921.8574196111683
-241.3088353379962	-507.8990192298688
-240.69339887450894	1532.6435157345907
-240.0779624110217	2076.654520819653
-239.46252594753446	4359.111381089864
-238.84708948404722	624.4735330620724
-238.23165302055997	2799.7083608120492
-237.61621655707273	-7201.497370217618
-237.0007800935855	1660.1668580943706
-236.38534363009825	5028.567338867395
-235.769907166611	-5691.886800451987
-235.15447070312376	1159.0929272425287
-234.53903423963652	3833.183224081864
-233.92359777614928	-1372.8423860122602
-233.30816131266204	4180.8177591457
-232.6927248491748	1505.2295844185928
-232.07728838568755	5382.589785020033
-231.4618519222003	2906.3644778666057
-230.84641545871307	2585.3579599049876
-230.23097899522583	797.6208083814936
-229.61554253173858	42.357832781588854
-229.00010606825134	-1466.8714494964781
-228.3846696047641	-1744.7766112351223
-227.76923314127686	2206.3804593303125
-227.15379667778961	6826.820622827807
-226.53836021430237	910.7527737905057
-225.92292375081513	-5334.523956255047
-225.3074872873279	1697.9196085006
-224.69205082384065	-2554.9260375359795
-224.0766143603534	-2203.689604493404
-223.46117789686616	398.10747244525294
-222.84574143337892	615.0090050362758
-222.23030496989168	6687.581612022847
-221.61486850640443	4623.687881083911
-220.9994320429172	-1423.6245682511042
-220.38399557942995	475.2018923020793
-219.7685591159427	837.1608746709963
-219.15312265245547	5071.387115606313
-218.53768618896822	-1831.768054801615
-217.92224972548098	3226.8283021669063
-217.30681326199374	1441.723182297691
-216.6913767985065	-42.85259306851094
-216.07594033501925	-4190.758310715003
-215.460503871532	2986.775838027629
-214.84506740804477	-7358.641405927639
-214.22963094455753	-4932.07167015752
-213.61419448107029	-582.8556969789691
-212.99875801758304	-1602.1701740008662
-212.3833215540958	-5873.578319334838
-211.76788509060856	-1023.4424962707842
-211.15244862712132	2269.983565544282
-210.53701216363407	1526.8696833793392
-209.92157570014683	3313.0515224383066
-209.3061392366596	920.572173460442
-208.69070277317235	-494.2340950852242
-208.0752663096851	-2701.1171936497385
-207.45982984619786	-2092.868515520596
-206.84439338271062	183.73963169320075
-206.22895691922338	1470.7834847259094
-205.61352045573614	695.7965444185694
-204.9980839922489	-1044.5921766333486
-204.38264752876165	-1577.9217674614797
-203.7672110652744	-1408.0365322696002
-203.15177460178717	1021.058683174665
-202.53633813829993	-1654.3912785010764
-201.92090167481268	-5435.10507920227
-201.30546521132544	-3622.7112176354804
-200.6900287478382	5332.180667924568
-200.07459228435096	3680.8687804685624
-199.4591558208637	6678.238202745877
-198.84371935737647	3006.5952220878944
-198.22828289388923	-1510.882933499623
-197.612846430402	202.35317879568674
-196.99740996691474	-1804.941070140016
-196.3819735034275	1072.4928568140645
-195.76653703994026	1327.0575200890814
-195.15110057645302	-5180.553061336978
-194.53566411296578	-96.68384490141119
-193.92022764947853	-211.87185911402617
-193.3047911859913	-3318.1610946053343
-192.68935472250405	-1936.2483324461818
-192.0739182590168	1001.6422332847271
-191.45848179552956	390.9343636651247
-190.84304533204232	-4197.877493572283
-190.22760886855508	-1585.519196794471
-189.61217240506784	-201.8299301235902
-188.9967359415806	-3006.0452056872973
-188.38129947809335	707.1113063919752
-187.7658630146061	251.09229256431593
-187.15042655111887	-1330.3355406173825
-186.53499008763163	-1620.104299720411
-185.91955362414438	-1971.4052158604723
-185.30411716065714	3486.561494718876
-184.6886806971699	-4489.263267218808
-184.07324423368266	-1605.382446349828
-183.45780777019542	4553.599393745368
-182.84237130670817	1591.1623726855619
-182.22693484322093	-714.8180193539687
-181.6114983797337	-568.0684428083963
-180.99606191624645	3211.3302013198277
-180.3806254527592	-832.5333177510415
-179.76518898927196	-769.6057881784246
-179.14975252578472	-2030.3738927049699
-178.53431606229748	-3512.6861768663407
-177.91887959881024	-3259.534751160081
-177.303443135323	3020.584693076098
-176.68800667183575	1878.3663528649136
-176.0725702083485	1541.8707132299567
-175.45713374486127	-2317.770649012487
-174.84169728137402	-6231.041418664752
-174.22626081788678	-1528.3577337962106
-173.61082435439954	-2893.716259573135
-172.9953878909123	2744.970872231939
-172.37995142742506	252.23931801093215
-171.7645149639378	818.2362940053458
-171.14907850045057	-320.591625478447
-170.53364203696333	-1434.3095508147971
-169.9182055734761	-1261.4702373027153
-169.30276910998884	-1800.9057505837607
-168.6873326465016	-2143.1156742420217
-168.07189618301436	-735.8886577541224
-167.45645971952712	-3704.932892596531
-166.84102325603988	2068.139343243942
-166.22558679255263	2383.7447982693984
-165.6101503290654	-3954.839342600144
-164.99471386557815	1768.9845899517113
-164.3792774020909	-2997.4457972783666
-163.76384093860366	234.6373192022254
-163.14840447511642	-269.1547214008024
-162.53296801162918	-7877.639895724155
-161.91753154814194	405.1719798216029
-161.3020950846547	-1175.9534950756486
-160.68665862116745	-1118.2058750014726
-160.0712221576802	-5328.476322562126
-159.45578569419297	-2188.8509346648643
-158.84034923070573	951.5211513598847
-158.22491276721848	-1431.7970967786512
-157.60947630373124	-1410.850567669673
-156.994039840244	-218.7547004637744
-156.37860337675676	-2526.957391581788
-155.76316691326952	-1157.731712060696
-155.14773044978227	1757.8651146459438
-154.53229398629503	-2938.3012301546246
-153.9168575228078	-4410.059347504104
-153.30142105932055	336.39718957763967
-152.6859845958333	-2564.54422657475
-152.07054813234606	-1957.024596648685
-151.45511166885882	-5410.205816175636
-150.83967520537158	-2893.613255486046
-150.22423874188434	99.21565416732933
-149.6088022783971	-2726.307871941578
-148.99336581490985	1421.2535789699768
-148.3779293514226	-706.1750951989907
-147.76249288793537	240.54940552137128
-147.14705642444812	595.154872261141
-146.53161996096088	-5484.651754622904
-145.91618349747364	314.16053122785206
-145.3007470339864	-1475.0601067969226
-144.68531057049915	1854.6495714796124
-144.0698741070119	2011.1010556240162
-143.45443764352467	-6830.7954546889
-142.83900118003743	-2046.1127662335496
-142.2235647165502	-5237.097095962141
-141.60812825306294	586.269623599791
-140.9926917895757	-676.8113749959284
-140.37725532608846	1356.5776803901167
-139.76181886260122	-1421.028122485855
-139.14638239911397	651.1641103859384
-138.53094593562673	-3597.6115086334107
-137.9155094721395	990.4713736416143
-137.30007300865225	2194.288687112419
-136.684636545165	2687.86024150629
-136.06920008167776	-2802.2853411753936
-135.45376361819052	127.1030482271284
-134.83832715470328	-4878.66729086103
-134.22289069121604	-3331.8499037127294
-133.6074542277288	-868.0987923616326
-132.99201776424155	1875.9621166640297
-132.3765813007543	-2196.2267973965004
-131.76114483726707	5344.166412323977
-131.14570837377983	2131.499499953264
-130.53027191029258	1945.5021558937588
-129.91483544680534	-1441.4974989599875
-129.2993989833181	-2025.4545190691251
-128.68396251983086	-4909.218735968461
-128.06852605634361	-886.9894435358628
-127.45308959285639	-67.22290846893421
-126.83765312936916	-869.250699464412
-126.22221666588193	-1734.2142347891806
-125.6067802023947	1975.5430599943334
-124.99134373890747	-313.7409443763628
-124.37590727542025	-2033.8041490858532
-123.76047081193302	528.4444188286183
-123.14503434844579	1481.5887261861876
-122.52959788495856	-1699.944637258514
-121.91416142147133	-1609.668503310793
-121.2987249579841	-3703.5913007589365
-120.68328849449688	294.1513144102503
-120.06785203100965	-7398.439494466886
-119.45241556752242	-3072.0014969268223
-118.8369791040352	-1381.4359533694685
-118.22154264054797	-808.880340511499
-117.60610617706074	-4293.605738641079
-116.99066971357351	-4167.782152060359
-116.37523325008628	1120.1191108047337
-115.75979678659905	3761.094030404521
-115.14436032311183	9.505194778354962
-114.5289238596246	2859.6181549038233
-113.91348739613737	2214.429718555969
-113.29805093265014	4933.765396936402
-112.68261446916291	-6307.07449570481
-112.06717800567569	4996.16853172886
-111.45174154218846	-7065.629344552299
-110.83630507870123	2042.3724651763146
-110.220868615214	-7867.099234316345
-109.60543215172677	7278.524051064125
-108.98999568823955	-5586.584560633492
-108.37455922475232	8442.583285435368
-107.75912276126509	-14815.464085197727
-107.14368629777786	62740.55789379552
-106.52824983429063	36324.579225966256
-105.9128133708034	-15067.137073062573
-105.29737690731618	4994.102801666442
-104.68194044382895	-9340.599698176842
-104.06650398034172	2338.007881396936
-103.4510675168545	-5315.3745524339465
-102.83563105336727	-775.1152707485576
-102.22019458988004	-1879.722056047475
-101.60475812639281	4056.394831035042
-100.98932166290558	-4227.1262449046635
-100.37388519941835	3220.6836510662415
-99.75844873593113	-5883.015841519939
-99.1430122724439	3077.5867091164764
-98.52757580895667	-4778.080430002642
-97.91213934546944	-2328.9075203695065
-97.29670288198221	-1970.597583338154
-96.68126641849499	-1520.351781682074
-96.06582995500776	-7955.078426302267
