x	y
-358.85719986405945	-405.50421101495704
-358.54963195876024	-964.9620138025194
-358.24206405346104	-2073.747254077371
-357.9344961481618	1975.7897526265963
-357.6269282428626	-525.950233815161
-357.3193603375634	580.1363490525412
-357.0117924322642	-864.6647173048653
-356.704224526965	-90.82033783834908
-356.3966566216658	1384.7158944998735
-356.0890887163666	514.369813554921
-355.78152081106737	-2519.7158876173075
-355.47395290576816	-316.1978690238395
-355.16638500046895	323.7087968909169
-354.85881709516974	2076.211560180246
-354.55124918987053	-1769.4480193429083
-354.2436812845713	-317.69860541813586
-353.9361133792721	515.7388271831621
-353.6285454739729	86.61000614888957
-353.3209775686737	-868.8232845265424
-353.0134096633745	-652.3359929460103
-352.7058417580753	-893.9957335705749
-352.3982738527761	2812.1647205508207
-352.09070594747686	-2070.8667425519684
-351.78313804217765	-1319.8615451993755
-351.47557013687845	23.504187963828258
-351.16800223157924	3.747232741310796
-350.86043432628003	278.6700235018141
-350.5528664209808	923.3615020808782
-350.2452985156816	1148.9385852865457
-349.9377306103824	-797.8460896827929
-349.6301627050832	-2272.076368965356
-349.322594799784	-624.5609534128583
-349.0150268944848	-2520.598560264318
-348.70745898918557	486.66236799705297
-348.39989108388636	-184.7240792151605
-348.09232317858715	589.3316171186724
-347.78475527328794	2953.737024355
-347.47718736798873	884.3789329859163
-347.1696194626895	-1262.0869211915888
-346.8620515573903	51.1990507448686
-346.5544836520911	648.6204413014144
-346.2469157467919	777.5889445589555
-345.9393478414927	-1835.0812961781235
-345.6317799361935	-4198.816249349806
-345.3242120308943	991.2590055155093
-345.01664412559506	-1780.9505844845917
-344.70907622029586	3391.7821131818223
-344.40150831499665	1434.3982502537096
-344.09394040969744	2883.2077906521426
-343.78637250439823	-184.9657238744689
-343.478804599099	2525.392989288688
-343.1712366937998	2852.80105742551
-342.8636687885006	2571.1688660884465
-342.5561008832014	-1522.9729554346022
-342.2485329779022	606.4368924950263
-341.940965072603	-2439.9192888466705
-341.63339716730377	1262.9313174994845
-341.32582926200456	-1414.8123232187363
-341.01826135670535	2839.752760040048
-340.71069345140614	-5609.959891947872
-340.40312554610693	1202.1293716832351
-340.0955576408077	6784.981555169759
-339.7879897355085	-2613.975344478558
-339.4804218302093	1013.9772413154866
-339.1728539249101	903.9172742168898
-338.8652860196109	1697.8667652436661
-338.5577181143117	606.6732500063375
-338.2501502090125	-1416.914483300302
-337.94258230371327	2580.9650561560975
-337.63501439841406	1376.4834394888164
-337.32744649311485	2297.198991646652
-337.01987858781564	-1251.5991055678428
-336.71231068251643	-69.93057938892683
-336.4047427772172	-1145.3744497588877
-336.097174871918	356.8017662238651
-335.7896069666188	-612.4217298002876
-335.4820390613196	-1621.8415563574295
-335.1744711560204	1180.7852945361053
-334.8669032507212	1465.1873162680783
-334.55933534542197	-608.1968027809751
-334.25176744012276	-2295.308001174909
-333.94419953482355	-1484.9266088577226
-333.63663162952435	887.5097176853317
-333.32906372422514	-3372.488920176971
-333.0214958189259	218.39812741346668
-332.7139279136267	1672.393297877018
-332.4063600083275	-1109.7234310748793
-332.0987921030283	-1043.2435156076406
-331.7912241977291	-3813.7019639843984
-331.4836562924299	-4447.451010658907
-331.1760883871307	738.3792638921409
-330.86852048183147	65.57123735029194
-330.56095257653226	-1281.8924159261255
-330.25338467123305	-1683.9341758221249
-329.94581676593384	-1529.8494559315611
-329.63824886063463	-525.6145440744535
-329.3306809553354	2503.548852198435
-329.0231130500362	-1186.2916201207072
-328.715545144737	1437.9910568126631
-328.4079772394378	1040.703710468267
-328.1004093341386	595.5675766336466
-327.7928414288394	-285.2951393762448
-327.4852735235402	-1101.5519843161605
-327.17770561824096	-670.0648898615627
-326.87013771294176	2153.6899575640978
-326.56256980764255	1615.2946901551109
-326.25500190234334	-385.1934143423172
-325.94743399704413	-2590.633538170624
-325.6398660917449	-1123.829854265631
-325.3322981864457	426.3667895929006
-325.0247302811465	876.5754924867124
-324.7171623758473	-1187.2491039623944
