x	y
-5.64075924541055	-7968768
-5.640396044294686	12568576
-5.6400328431788225	18263040
-5.639669642062959	10994688
-5.639306440947095	23781376
-5.638943239831232	53117952
-5.638580038715368	33176576
-5.638216837599504	27991040
-5.637853636483641	22919168
-5.637490435367781	8743936
-5.637127234251917	14951424
-5.636764033136053	14365696
-5.63640083202019	11610112
-5.636037630904326	-6386688
-5.6356744297884624	-29637632
-5.635311228672599	-11825152
-5.634948027556735	-3774464
-5.6345848264408716	-1144832
-5.634221625325008	-13603840
-5.633858424209144	-11389952
-5.633495223093281	-23371776
-5.633132021977417	-38087680
-5.632768820861553	-23993344
-5.63240561974569	-12572672
-5.632042418629826	609280
-5.6316792175139625	13424640
-5.631316016398099	-412672
-5.630952815282235	-26539008
-5.630589614166372	-12362752
-5.6302264130505115	-9810944
-5.629863211934648	-2885632
-5.629500010818784	-292864
-5.629136809702921	10390528
-5.628773608587057	-2939904
-5.628410407471193	18557952
-5.62804720635533	22739968
-5.627684005239466	14685184
-5.6273208041236025	8047616
-5.626957603007739	7904256
-5.626594401891875	6474752
-5.626231200776012	5061632
-5.625867999660148	17221632
-5.625504798544284	10000384
-5.625141597428421	-4634624
-5.624778396312557	12024832
-5.624415195196693	16036864
-5.62405199408083	26792960
-5.623688792964966	12860416
-5.6233255918491025	-611328
-5.622962390733242	-29691904
-5.622599189617379	-48715776
-5.622235988501515	-44465152
-5.6218727873856515	-40025088
-5.621509586269788	-42976256
-5.621146385153924	-62309376
-5.620783184038061	-37831680
-5.620419982922197	-13300736
-5.620056781806333	7179264
-5.61969358069047	16033792
-5.619330379574606	19745792
-5.6189671784587425	18677760
-5.618603977342879	19368960
-5.618240776227015	11639808
-5.617877575111152	-2933760
-5.617514373995288	-4399104
-5.617151172879424	7443456
-5.616787971763561	21906432
-5.616424770647697	17124352
-5.616061569531833	-4589568
-5.615698368415973	-25069568
-5.61533516730011	-32010240
-5.614971966184246	-22286336
-5.6146087650683825	-6141952
-5.614245563952519	1374208
-5.613882362836655	-2601984
-5.613519161720792	-11078656
-5.613155960604928	416768
-5.612792759489064	-5885952
-5.612429558373201	-23580672
-5.612066357257337	-6037504
-5.611703156141473	2970624
-5.61133995502561	-6923264
-5.610976753909746	778240
-5.6106135527938825	45056
-5.610250351678019	4325376
-5.609887150562155	-3295232
-5.609523949446292	-6121472
-5.609160748330428	15219712
-5.608797547214564	15309824
-5.608434346098704	-1459200
-5.608071144982841	-12500992
-5.607707943866977	-19657728
-5.607344742751113	-1246208
-5.60698154163525	-217088
-5.606618340519386	-251904
-5.6062551394035225	-14082048
-5.605891938287659	-18454528
-5.605528737171795	-11913216
-5.605165536055932	-3151872
-5.604802334940068	3854336
-5.604439133824204	-987136
-5.604075932708341	-125952
-5.603712731592477	-1852416
-5.603349530476613	4965376
-5.60298632936075	-12789760
-5.602623128244886	-31603712
-5.6022599271290225	-14407680
-5.601896726013159	-7539712
-5.601533524897299	-3591168
-5.601170323781435	824320
-5.600807122665572	-5106688
-5.600443921549708	1718272
-5.600080720433844	-1286144
-5.599717519317981	-299008
-5.599354318202117	-5100544
-5.598991117086253	9167872
-5.59862791597039	15279104
-5.598264714854526	1403904
-5.5979015137386625	4952064
-5.597538312622799	-12289024
-5.597175111506935	-26790912
-5.596811910391072	-14852096
-5.596448709275208	-1282048
-5.596085508159344	-13498368
-5.595722307043481	-6814720
-5.595359105927617	-3995648
-5.5949959048117535	-129024
-5.59463270369589	-31579136
-5.59426950258003	-50293760
-5.593906301464166	-54033408
-5.5935431003483025	-51643392
-5.593179899232439	-39890944
-5.592816698116575	-16310272
-5.592453497000712	-11626496
-5.592090295884848	-9814016
-5.591727094768984	-27180032
-5.591363893653121	-28244992
-5.591000692537257	-41163776
-5.590637491421393	-15385600
-5.59027429030553	22402048
-5.589911089189666	13631488
-5.5895478880738025	16945152
-5.589184686957939	25989120
-5.588821485842075	28958720
-5.588458284726212	24813568
-5.588095083610348	32784384
-5.587731882494484	38789120
-5.587368681378621	31662080
-5.587005480262761	29821952
-5.586642279146897	43164672
-5.586279078031033	15277056
-5.58591587691517	12205056
-5.585552675799306	12660736
-5.5851894746834425	38356992
-5.584826273567579	32737280
